,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
1,6.17711451988967e-09,5.597141539137596e-09,4.828977984150384e-09,8.72608697521926e-09,1.5148546217425006e-08,1,Train,8.095573447164384e-09,4.205212978576949e-09,8.095573447164384e-07,4.2052129785769487e-07
4,0.08804149425222813,0.047367155285693255,0.10958019443900417,0.10733655438089044,0.05028524828209574,4,Train,0.08052212932798235,0.03013903891511119,8.052212932798234,3.013903891511119
7,0.013189268619390843,0.005929185637008718,0.007898075954639896,0.006476023463060578,0.011275616524973428,7,Train,0.008953634039814692,0.0031516760674101057,0.8953634039814692,0.3151676067410106
11,0.005402402164819247,0.004194426229216679,0.0050307789495195685,0.006149171336734577,0.0044140575138242035,11,Train,0.005038167238822855,0.0007855672494828511,0.5038167238822855,0.07855672494828511
14,0.004911012976365731,0.003900936485035848,0.004066177796264477,0.004619418972395465,0.005217375172435111,14,Train,0.004542984280499327,0.0005558012804276897,0.4542984280499327,0.055580128042768975
18,0.00395803744423964,0.0035640277549736877,0.003833888831705315,0.0036856780294392604,0.004097630678240911,18,Train,0.0038278525477197624,0.00021188552252899054,0.3827852547719762,0.021188552252899055
21,0.004072051230932785,0.003286268314965284,0.004105113146977059,0.003629253443488585,0.004440209072098418,21,Train,0.003906579041692426,0.0004509026310735335,0.39065790416924256,0.04509026310735335
24,0.003641816000771964,0.003462784085715731,0.0036640267363381033,0.0035083894011801882,0.00436379215910183,24,Train,0.003728161676621563,0.0003654860104603343,0.3728161676621563,0.03654860104603343
28,0.0032802531257434798,0.003724351898344373,0.003775883187926992,0.004054178545696517,0.004054974889575162,28,Train,0.003777928329457305,0.0003176571278169372,0.3777928329457305,0.03176571278169372
31,0.0037654129201584374,0.0034383137246902936,0.003739183490859964,0.0045520743722524334,0.003983540344060582,31,Train,0.0038957049704043422,0.00041509564804983323,0.3895704970404342,0.04150956480498332
35,0.0035172885104941083,0.003517559138863547,0.0035633724807358725,0.004320005582945495,0.0037066615071202403,35,Train,0.003724977444031853,0.00034156520982047333,0.3724977444031853,0.034156520982047335
38,0.0037283190642928275,0.0037570984937218633,0.0038085440498864904,0.0037942549222183567,0.00366413957603942,38,Train,0.0037504712212317924,5.76134916043253e-05,0.37504712212317926,0.00576134916043253
41,0.0036259124896701736,0.004153318785217518,0.0035619441741790783,0.004334800911429125,0.004003908146358698,41,Train,0.003935976901370919,0.00033427277780742983,0.3935976901370919,0.03342727778074298
45,0.003379337570553738,0.0037569961562889686,0.0035928516884984442,0.004294877850537222,0.0041893550472018575,45,Train,0.003842683662616046,0.00039022704850567424,0.3842683662616046,0.03902270485056743
48,0.0034427706269179437,0.0035816645747469753,0.0037283387879725313,0.004192997800863686,0.004159472938505518,48,Train,0.003821048945801331,0.0003398055644876244,0.3821048945801331,0.03398055644876244
52,0.0033538035050178607,0.003511067593976793,0.0035730056135656607,0.004022159021954211,0.004334903047250005,52,Train,0.0037589877563529066,0.00040656044421634213,0.37589877563529067,0.040656044421634216
55,0.0035142986722035774,0.003487554227527314,0.004060953530449007,0.003929025977217046,0.004318061652914185,55,Train,0.003861978812062226,0.0003581804949282766,0.3861978812062226,0.03581804949282766
58,0.003488595001674521,0.003580725824151357,0.003923347912839961,0.0037999979266123097,0.004232189155621607,58,Train,0.0038049711641799508,0.00029450502909664553,0.38049711641799505,0.029450502909664552
62,0.003685968778250604,0.0038472025758743505,0.003822030382164607,0.0038471171356738816,0.004112982447761636,62,Train,0.0038630602639450158,0.00015492868769054143,0.38630602639450157,0.015492868769054143
65,0.003910207389521134,0.003828676753971047,0.003831307048886793,0.0037881574681380877,0.003883221212782781,65,Train,0.0038483139746599685,4.832952336330211e-05,0.38483139746599687,0.004832952336330211
69,0.0039715263797037905,0.00395568769354799,0.0035211285253679463,0.003772714251135143,0.003680345643339069,69,Train,0.0037802804986187878,0.00019009644901041495,0.37802804986187877,0.019009644901041494
72,0.00391187564477641,0.0037744447192705104,0.0037065342387517393,0.0037878164301701983,0.0037055385665498266,72,Train,0.0037772419199037363,8.424196034034474e-05,0.3777241919903736,0.008424196034034475
75,0.003905895700470104,0.0037195625775799414,0.003670166159322524,0.0037180967927786996,0.0036504738368632627,75,Train,0.0037328390134029063,0.00010130908486009005,0.37328390134029066,0.010130908486009005
79,0.003930046558898317,0.0037298865665520474,0.0035489749923009696,0.0035977202647273143,0.003605014026783623,79,Train,0.0036823284818524545,0.00015374105312085376,0.36823284818524543,0.015374105312085376
82,0.0038555515792731906,0.0036825109614085265,0.003530560504666092,0.00351513168505871,0.0035503332234359175,82,Train,0.003626817590768487,0.00014405729384165102,0.36268175907684874,0.014405729384165102
86,0.0037257192549759524,0.0036698195327698746,0.0034446262754954543,0.0035619712698464747,0.003563736649842199,86,Train,0.003593174596585991,0.00010879955964670046,0.35931745965859907,0.010879955964670045
89,0.0038355930323337147,0.0039013618594615903,0.0034790616592798784,0.0034730751752659232,0.0035390031669122026,89,Train,0.0036456189786506616,0.00020638204754371643,0.36456189786506615,0.020638204754371642
93,0.0038900235246046343,0.0037097200618806552,0.0036132787120420153,0.003381948150619116,0.0033756770674920797,93,Train,0.0035941295033276996,0.0002202405130806794,0.35941295033276993,0.02202405130806794
96,0.003958982459995404,0.003852112132269241,0.0035109532980099464,0.0033811861478976806,0.0034435806551238097,96,Train,0.003629362938659217,0.00025903370989449837,0.3629362938659217,0.025903370989449837
