IL_NP_ratio,(IL+HL),HL_(IL+HL),PEG_(Chol+PEG),SORT_of_total
7.04991046402844,73.26385668506268,0.07039969227867066,0.06506075588742728,19.596522383725585
4.0524869143284805,19.063252272374907,0.07197512521061461,1.0728933455706484,3.1186102018989845
