NP_ratio,IL+HL,HL_IL+HL,PEG_PEG+Chol,Pred_nLnLE_RAMOS,Pred_nLnLE_THP1
0.668500530189024,0.5011376574797222,0.12289143568408105,-0.0037359937714178913,1.973196,6.3987226
0.6265224873187711,0.21212090613606674,0.36517484433604186,0.12672492913747455,3.2423189,3.954857
0.3801515897503227,0.3928548717162218,0.40890791491549666,0.14101889703103374,4.4471583,4.007476
0.37272076189697817,0.5335780249579665,0.5009142052980244,0.19030267910393445,4.8785815,4.023252
0.25762240206997583,0.4750479579009372,0.5537419031665135,0.33776307888867635,3.18975,1.7753868
0.27240568075527644,0.1827850569393526,0.23690705168142895,0.13609545023130343,3.6668491,2.8316205
0.5733403726050854,0.7859582691407231,0.4215309727138769,0.41486707496364045,3.238289,3.250102
0.5260853146677601,0.32202625460026585,0.15533892023546517,0.19237818781242796,4.524416,4.3397703
0.5155433859979772,0.3000472990945223,0.16047111025595337,0.21109851760739773,4.1348515,4.2416725
0.4721542006019628,0.3220947411456892,0.218846194518418,0.0012156698430465752,5.1337204,5.640164
0.29081788755511434,0.39645737936073266,0.05412802876872596,0.045619984818155726,1.4845098,3.7741137
0.344200039856206,0.4908055036006472,0.5575676105756805,-0.0037359937714178913,3.7248695,4.0552435
0.4869299055071511,0.3081006403130055,0.23420911785467083,0.014580542999888667,5.370731,5.933493
0.4685370148889564,0.13026218719864696,0.6165461437205825,0.17480133801673137,1.3022066,3.473798
-0.083562566273628,0.9188402110025868,0.8293474637662518,0.7427065804257893,-0.377882,0.45794278
-0.083562566273628,0.9188402110025868,-0.005189909036817121,0.3139004441641049,-1.0768167,-0.894334
0.668500530189024,0.5781607763069657,0.8293474637662518,0.7427065804257893,1.2150316,3.0459316
0.007701748218024579,0.7046348383658438,0.10778538129488445,0.3668388181331484,1.4261991,1.2060478
-0.083562566273628,0.0,0.360011310733328,-0.0037359937714178913,0.42430693,2.068696
-0.0024836286664081386,0.33071363745485705,-0.003839651552670427,0.4244403722499446,1.0064858,0.5671746
0.668500530189024,0.36067180837083734,-0.005189909036817121,0.7427065804257893,1.5233688,6.1783457
0.035395644936467435,0.17532628490243035,0.07980341385870193,0.27015732241064927,2.021782,2.4020653
0.668500530189024,0.9188402110025868,-0.005189909036817121,0.7427065804257893,-0.7443455,5.545409
-0.083562566273628,0.17661498558776195,0.8293474637662518,0.7427065804257893,1.6937165,0.41428083
0.2969273543761423,0.8308697197752659,0.4591234393254019,0.1980797432724778,2.4278152,2.1684012
0.4748346553139022,0.5112791576490218,0.253607143849598,0.3709337274550544,3.4191124,4.9113817
0.668500530189024,0.0,0.8293474637662518,0.7427065804257893,-0.1819941,3.5353594
-0.083562566273628,0.2012403737052208,0.8293474637662518,0.2497078835188828,2.5792463,0.86521244
0.5752726085213792,0.32188317705460345,0.32579233186776924,-0.0037359937714178913,3.8171568,4.0696073
0.4885278723843489,0.08630545579801532,0.6557619484896643,0.26993646190560994,0.823085,3.6327934
0.43962689267441074,0.16206003517337764,0.2479107203071565,-0.0037359937714178913,3.3581128,5.566972
0.41163100554742865,0.45607876146998866,0.641430294519408,0.14691158808671906,5.2719884,4.0391192
-0.07574774831966158,0.6385353741633834,0.623871550129293,0.3592570467302645,1.5756365,0.7646789
0.0016863004249299957,0.5615891232115378,0.41959046774411474,0.6948851273199934,3.233269,0.8874763
0.39045317143887504,0.37113159347631275,0.8293474637662518,0.053677860012826976,3.7619054,4.1544113
0.3046874974637575,0.7055147109925689,0.5194045458455124,0.5752921579331961,3.2447479,1.6237369
0.44504926560620195,0.6288946581580647,0.8293474637662518,0.27411213661689476,1.8616811,2.9732122
0.0717276157407503,0.21472496069159472,0.5229173420438901,0.44170512079237473,2.6680384,1.2892721
0.3132265564693638,0.6383293915894039,0.4369676926067282,0.5940695024509473,3.391996,1.6418418
0.34574555762130427,0.8077134102835335,0.1546989583414714,0.4393763853917611,2.5503454,3.6001546
0.305361248111632,0.02896755457055354,0.0116229232386563,0.4051978914452674,-0.25965545,-0.6759159
0.0996608852117453,0.6963878949335233,0.3832255689955342,0.48738204932983875,3.0204735,1.5228992
0.5933950363419425,0.6893226699281721,0.41636973186023823,0.20034632935602206,3.2260551,3.1978264
-0.06548496660748464,0.23481752253949528,0.24936857848480018,0.2615193137261685,3.3638186,3.0495727
0.021623923524125163,0.38576790353035084,0.7997661847329518,0.3027213080343539,1.9767847,0.36693448
0.4914725694581997,0.7398463051011411,0.6716824653333632,0.20826711921182675,3.2535734,3.1519175
0.5888998991365603,0.5168706628512642,0.5097329244784813,0.6180718557270078,3.6690297,3.8606784
0.6274531390656931,0.8434334694227833,0.481978712962726,0.06389679284801136,2.4237926,3.1736736
0.4295287461776217,0.6883009665814495,0.026450886267628686,0.0557792470715715,0.7728393,6.394415
0.668500530189024,0.8762519566998546,0.6069261523751647,0.6182170831569969,2.5156965,3.2850826
0.668500530189024,0.4084024122911095,0.6657196563426816,0.3246739872609913,2.83853,3.9396026
0.36192290164475244,0.6234760112285015,0.0742812548959749,0.024647340707175645,1.0972508,6.158453
0.5910067917613396,0.8466339420397478,0.6853783363866056,0.35726097960589326,2.392856,3.194612
0.668500530189024,0.6215489843926875,0.23580248513857824,0.7427065804257893,3.4280207,3.6168046
0.668500530189024,0.21168447925874478,0.7988798956985468,0.7427065804257893,1.349738,3.4932768
-0.083562566273628,0.40160378290191334,0.38742678746204295,-0.0037359937714178913,3.5013332,2.8401303
-0.0641993939700814,0.048764086996357515,0.4248248140080764,0.011046573263362915,1.6753955,2.860454
0.6171964226995064,0.6861411214684945,0.38791954149293667,0.1854909585299899,3.0942247,3.1065464
-0.083562566273628,0.7935527484786601,0.5035848472364608,-0.0037359937714178913,-1.4288297,1.7918295
-0.083562566273628,0.3516430650923312,0.0892385886013218,-0.0037359937714178913,1.8369464,3.5702226
0.668500530189024,0.5366615497744036,0.3202393579904918,0.4666133644591411,3.6477017,3.8984869
-0.083562566273628,0.44555569361042224,0.25474457156096963,0.6778425842998476,3.2805939,2.3604808
-0.083562566273628,0.8089664168183737,0.06568737947484528,0.7427065804257893,0.17422025,1.3083832
0.04674475649106134,0.8620226351584787,0.41196056969411826,0.4623327429069497,2.1615226,1.439202
0.3699117734463983,0.47365896547620295,0.45803371255264647,0.33487411915057025,3.3357182,3.9689243
0.15908085807853511,0.13736706250914388,0.13939835524144165,0.0488732517899199,3.2423322,3.417439
0.6199332165218433,0.8333330727004725,0.6905461737853036,0.36395822704282516,2.1576474,3.194612
0.45398392065008936,0.424198125966012,0.3000638890576947,0.6967591247093478,3.8488164,4.121267
0.1798313076159848,0.3892393636234714,0.43954624725494873,0.7427065804257893,3.4705446,2.0531373
0.27182029076347336,0.2974196645561742,0.41501991031338414,-0.0037359937714178913,3.6439307,5.1510057
0.6246797504865251,0.21753196169839312,0.4573813394897558,-0.0037359937714178913,2.8503683,3.9992616
0.668500530189024,0.30294262073809025,0.29838069156285413,0.7427065804257893,3.3048778,3.787907
0.6379712525296433,0.8316005134934482,0.37270671736669647,0.09190844903537763,2.3076,3.1343794
0.4613708704899252,0.39407286044701545,0.8162332687613096,-0.0037359937714178913,3.5306067,4.216285
0.46661054559208104,0.42194611926060555,0.29903710307972786,0.7087920330490138,3.7565613,4.135743
0.497314239466362,0.004211032736173358,0.8293474637662518,-0.0037359937714178913,1.1613398,4.133284
0.15070018812275915,0.44129976482392647,0.24125382826277245,0.5237847592524116,3.6406937,2.6958082
0.48471402398524466,0.5052478093430002,0.5773443143792377,-0.0037359937714178913,3.755708,3.6207154
0.668500530189024,0.576624274394869,0.8293474637662518,-0.0037359937714178913,1.2414778,3.4023623
0.19835862891256678,0.47010465877246976,0.7552915830028325,0.3115038744438113,2.8027914,1.2854602
0.2653127886562805,0.41433708615650966,0.6720518343475815,-0.0037359937714178913,3.9668648,4.1920815
0.46597989059217815,0.3958448282013237,0.8265915882133513,0.009521326206065587,3.7217782,4.179935
0.4134122054481605,0.4067710743351985,0.8293474637662518,0.19482176734324988,3.9860413,3.7275035
0.38792759883062505,0.39532515364667364,0.6004740862330844,0.1370993857518501,4.4662695,4.1134214
0.33406481479181444,0.5407543966782964,0.5434269227032456,0.07024481326177982,4.545417,3.61543
0.32499456884367484,0.575033301839814,0.8293474637662518,0.08049914567012281,1.8369358,3.1068156
0.20513282588900944,0.42370631518481977,0.5148686714310384,0.14046793056797569,5.2255087,2.806318
0.11610083975354393,0.41306557987707343,0.3801802786202007,0.1869288882455522,4.7736816,2.462678
0.08901709852581013,0.34812632742403615,0.5151773267353593,0.10771864262247932,4.825441,2.0539215
0.1598732143105436,0.453100573922479,0.4623801878366534,0.03898995904803569,4.8388605,3.6647553
0.36836058240099767,0.4786633613894546,0.45772201719595546,0.3171711898054111,3.4473646,3.821788
0.668500530189024,0.9188402110025868,-0.005189909036817121,0.7427065804257893,-0.7443455,5.545409
0.18465542665343268,0.9188402110025868,0.8293474637662518,0.7427065804257893,1.1259556,1.1051205
-0.083562566273628,0.0,0.8293474637662518,0.7427065804257893,0.8815963,0.12872444
0.09160225108836174,0.4712590035470789,0.5047354573038576,0.19632980356582658,4.899966,2.4004853
0.3996721955475721,0.07499779659748064,0.4122432202530806,0.15080219804381517,1.1356703,3.7441566
0.11251381107409854,0.46218621821388767,0.4980402546473511,0.19953275039273566,4.80647,2.450226
0.2805924390090843,0.3380685487514675,0.761763933901358,0.689359657797342,2.0237458,1.1175755
0.4065267139330159,0.733224144995619,0.3288736608912952,0.5461831082140732,3.0945425,3.1399992
0.6609079526588112,0.5479480017255283,0.6079661322887934,0.5709612794765206,3.3057663,3.7314348
0.5235771171477718,0.4783230042009346,0.42277515692752854,0.1888109956447046,4.800203,3.9735055
0.20708220944365924,0.0962353783633758,0.6847550057649759,0.7341398568587421,-0.07242553,0.55694145
0.14266583849199538,0.11553291472307553,0.1821101639568191,0.6808581696855817,0.8483925,1.1188921
0.5710623376193128,0.19794512297638397,0.054242972985557615,0.22607632477632048,1.4050635,5.3803973
0.5684493858751827,0.07938833937777239,0.09744176418289725,0.4517011616276884,0.4387833,4.9821234
0.3997415992312522,0.22036838654464833,0.6749009219522778,-0.0017195109859464252,2.8657494,4.2073183
0.39514074783190795,0.5109788237834603,0.5771299022864621,0.06428886041180609,4.8254857,4.0752482
-0.014883154658960673,0.004573533256319053,0.7160108362980149,0.08140387883761316,1.4222459,2.3640509
0.263083697318185,0.3964742337553551,0.5445253403453247,0.3801760964703994,2.6358693,1.7195119
0.668500530189024,0.8186569346997142,0.5042302433336511,-0.0037359937714178913,0.31928566,2.905329
-0.026945108214676203,0.09456845411011017,0.6547458823044201,0.08247140581584855,1.3880416,2.5411768
0.21677032559997084,0.218656366798789,0.043586451245232465,0.6294330413833515,1.449546,2.0165908
0.5910573289044153,0.24700299229107062,0.054919782915798486,0.20363540872501565,1.3993753,5.4306626
0.5423249786950677,0.4707890756439712,0.6537857137886882,0.220663464153628,4.7762885,4.0025744
0.2710469336132967,0.39038262314096195,0.5381472051061106,0.39344275139181045,2.9742677,1.8036562
-0.03145278887818152,0.6239894412794894,0.8165807196130725,0.32671300577416806,0.6072615,0.35063913
0.5149811942241422,0.4113990907152726,0.5010694574179108,0.37657387152239286,3.431305,3.96469
0.27761160188346656,0.6400963475600343,0.29529950778123454,0.09164711130841882,3.139347,2.0826192
0.5511591984999278,0.4219334419459313,0.5487112943199731,0.07184652051500691,5.0240765,4.3895264
0.43181133674287797,0.4198879613472208,0.406633731072694,0.0040606252578776975,4.857688,3.8539038
-0.013728508614879481,0.19534168292476614,0.4306029925725151,0.191074910811011,3.7784634,2.549144
0.5455364599322708,0.4940446264590639,0.7751784603012071,0.03810551788992923,3.9001582,4.193888
0.18594220334233952,0.2869141167135428,0.2865922750695709,0.012166351477962196,4.3918695,4.902513
0.6172354445448871,0.16193986456483864,0.22728998706873924,0.2456331830431076,3.422147,4.523237
0.23261939134826476,0.4394127007174446,0.37170347851488766,0.625977232981001,3.751553,2.2046382
0.44660695606380013,0.24874052654937615,0.3955569469013989,0.1402680122397327,3.3775818,3.9241943
-0.07672952953526019,0.22628255912138437,0.0033916279803095075,0.5492231795148615,1.0590427,0.6129774
-0.06902449720979573,0.2845037919864443,0.22698003711374776,-0.001208994102805275,4.162796,3.4597778
0.668500530189024,0.3603717648429084,0.37275928187059915,-0.0037359937714178913,3.824982,4.216945
0.06127427944817584,0.04642411029490801,0.20003494788725382,-0.0037359937714178913,0.9062809,2.7197618
0.03794550566408909,0.43959753724532885,0.3651178583068778,-0.0037359937714178913,3.872979,4.4429
0.5211938607659444,0.7021192015302948,0.16353395790874445,0.17050303259975227,2.9175906,3.606097
0.08864593293707163,0.44334978694077753,0.09841388618992084,-0.0037359937714178913,2.042211,5.166906
0.668500530189024,0.3192163679723689,0.6467203967397611,0.18739312232143876,4.2754335,3.8450384
0.13504983574827334,0.6214302318911186,0.5660943444650576,0.38347005674707413,3.3588183,1.3960634
0.5267694136473864,0.570252420958493,0.5485562742865806,0.13803061725618673,4.110875,3.3186204
0.17806020541599332,0.49987507486827176,0.3597092989647468,0.23484062037292974,4.570389,2.7353795
-0.05822244569459205,0.40635150983651125,0.307400988616307,0.23298159717297662,4.5249743,2.4212039
0.054967293614110374,0.6158396683039669,0.29417222238301516,0.40866970782656464,3.3777373,1.427438
0.4736876084795528,0.1979920738704121,0.05233843669388237,0.6185742395410821,1.4681472,4.971895
0.23175988964481087,0.6834919229658015,0.48592397207659893,0.43945459855016883,3.4405117,1.71721
0.4510421101892025,0.3686586828307582,0.514908270784845,0.20093188647673535,4.24094,4.046718
0.668500530189024,0.4706460551432335,0.8293474637662518,0.32054287420482735,2.7809305,3.8026035
0.133037232403462,0.3498858163758609,0.29789606379477535,0.1566863322123173,4.5762234,2.610443
0.24671149725607988,0.5286620293067348,0.7834356993916693,0.12401731118206588,4.237741,1.9986793
0.21221676957690355,0.6478090447582291,0.6551356285598495,-0.0037359937714178913,1.8571562,4.641424
0.21051199498700846,0.7302535789096103,0.2979400850702957,0.1790992317095692,2.9497623,2.199655
0.1930740174986968,0.7849611060532586,0.7430388941050435,0.37721430979860343,2.2379103,1.4537103
0.3167358222726924,0.4517709703986597,0.2848993461089696,0.3607683565982012,3.435089,2.16887
0.3987291640542832,0.42653580111801126,0.8293474637662518,0.1673609544138091,4.567855,3.8285973
0.032504705349001906,0.08244986546955362,0.7071339388639745,0.17987395805909243,1.20986,1.4327242
0.609415887848798,0.15446006416799402,0.6213094253085146,0.7311857758191012,2.1444309,3.7892702
0.25796664186767343,0.40214159007623845,0.42857086621280843,0.04220728219064339,4.4134073,3.5485756
0.668500530189024,0.0,0.42513024298207613,0.10656165080881902,1.1911231,3.9107182
0.668500530189024,0.9188402110025868,0.6675268169732463,0.7427065804257893,2.0640328,3.2242017
-0.028795990132727572,0.18908488055606748,0.31954091495286313,0.5279450853559405,2.7049603,1.4467303
0.40806332077532853,0.6016836450197686,0.8293474637662518,0.19133149817527012,1.8075502,3.0953643
0.6270022046125341,0.19847801111473157,0.5689884041470366,0.3053812784926669,1.781938,3.8931224
-0.01649990627370905,0.09902711768759807,0.2839713302177895,0.21769818042551317,1.7219715,2.321448
0.667215514540033,0.8285246168251601,0.8049113574064117,0.6599165750003418,1.3878299,3.1602535
0.27881827523755365,0.3969071103062339,0.5941944880682617,0.30817089112747026,2.7311766,1.9768182
0.1526069609956337,0.004525319169978325,0.36386958626398314,0.6571134184002096,0.17543308,1.0203614
0.1197965728711962,0.6338573671229267,0.04775566827912486,0.18734684599171922,1.0511104,2.3058817
0.4619843545779331,0.20479914916847822,-0.0008657344596703339,0.06548420670971578,0.8187473,6.4532566
0.4325531584982044,0.22159101907363993,0.17302849399449566,0.6191562653599006,2.3757732,4.040687
0.6658961402825847,0.34130512812750086,0.48783987902194603,0.3864334532708389,2.8149304,3.8069193
0.4284238840167294,0.28065784616885225,0.3147644012494161,0.5895699581826317,3.0236003,3.7544885
0.4678995978281181,0.42561609767656283,0.2838186014617755,0.07956638235674612,4.9498444,4.02859
0.47264258109247065,0.4330124843541717,0.3487508951607288,0.1389990736529414,5.1589775,4.1020794
0.5568513107855052,0.5742331522561284,0.3885866635470604,0.03703558510343994,3.7843587,3.3990421
0.201415639096525,0.6007771824174377,0.3992016707297809,0.19817419503646536,3.8667233,2.3513248
0.2291939816361453,0.01306767283510824,0.3386621232976882,0.10299952602812551,1.4272945,2.1288452
-0.039665676209238714,0.4845838775361752,0.20426190619974924,0.6730957330169095,3.1268702,2.1048522
0.4848627786928829,0.5414782092743509,0.26515033636432606,0.27430968416751705,5.0357447,5.095626
0.3240564397941211,0.7954974913543291,0.4085793940875952,0.6678902008724776,2.8492906,1.9659863
0.2751542116838781,0.17534541490466055,0.17511145542075726,0.5077587222911764,2.327897,1.9098167
0.668500530189024,0.46797678815177,0.223431950646815,0.21603212474779176,5.1895576,5.106023
0.668500530189024,0.6373820541374501,0.10113641365032555,0.42713264585891786,2.1439538,5.376691
0.5371956405314974,0.3789141762617872,0.2516789572773226,0.2636932378552004,4.7736526,4.9963093
0.28688857782057486,0.3480365018864626,0.25116259166904825,0.4612511004117454,3.2204146,2.6920302
-0.083562566273628,0.9188402110025868,0.8104200841792454,-0.0037359937714178913,-1.3153559,2.2880304
0.4433694930619445,0.42957681873657316,0.26339143992204134,0.07991552542020225,5.652037,5.692246
0.33440031083285177,0.4648046325791967,0.25282236488787646,0.15977107955658673,5.4811597,3.5200417
0.4475809697719984,0.542653234689056,0.16165038868865128,0.09526802752349883,4.7587857,4.7598467
0.313041929149732,0.46687315706102633,0.29045032945928695,-0.0037359937714178913,3.793835,5.0206776
0.6622370899739968,0.5704424860354778,0.3821658226819084,0.25001589554937087,4.0592136,3.2649124
0.4014065676000301,0.4035267480572651,0.17429071671725666,0.19215607224144174,4.58341,4.641867
0.4022997939561234,0.5666936935970411,0.35214892881618465,0.16444127306761522,3.7899592,3.2386181
0.3542525531655018,0.3530847266595256,0.3289687674764201,0.16066733212880052,4.4036174,4.05325
0.668500530189024,0.6129994769364421,0.16783787182652452,0.09884494789972027,3.348717,3.806451
0.46307907456466824,0.4495087002747309,0.3774577750964131,0.31933937021429604,3.5332718,4.0583577
0.5275619302782578,0.5087397382615841,0.2604413800849992,0.17347778838862013,5.457129,5.136819
0.668500530189024,0.7213073602790009,0.7166142652803767,-0.0037359937714178913,1.1816802,3.141755
0.2540934048818632,0.3338775961536524,0.09431464132876706,0.5213619563586342,2.1446612,2.2619402
-0.083562566273628,0.6053577574471074,0.8293474637662518,0.7427065804257893,0.37808266,0.379645
-0.083562566273628,0.9188402110025868,-0.005189909036817121,0.7427065804257893,-1.05464,-0.9875761
-0.0401487934734241,0.5422119137014616,0.3915089398100536,0.24786052375353776,4.003351,2.5925906
0.318635138929404,0.7706413956387478,0.07023941064399221,0.5894618226738283,0.7484671,2.0238543
-0.083562566273628,0.0,0.8293474637662518,-0.0037359937714178913,0.4636657,2.125507
0.28474824104725033,0.32381745269502327,0.1182390184058272,0.511565930601898,2.2761946,2.258393
0.5221108477202037,0.4969558647040961,0.25490558310932054,0.16581980783619407,5.4551144,5.132417
0.668500530189024,0.0,0.8293474637662518,0.7427065804257893,-0.1819941,3.5353594
0.06451788449618935,0.6266698895813098,0.4634942433704573,0.44839511339098514,3.284751,1.2395759
0.20310136571911452,0.8627827107341485,0.12003452407181758,0.6952388621917087,1.5482656,2.0761666
0.668500530189024,0.0,0.8293474637662518,-0.0037359937714178913,1.1613398,4.1807456
0.668500530189024,0.0,-0.005189909036817121,0.7427065804257893,0.5357154,5.60683
0.5479466652325397,0.9058573433000012,0.12854964049740883,0.6996053910254304,1.6441216,4.9614835
-0.025061685744586046,0.8616611182453409,0.8123430517176272,0.5691110977349868,-0.16171841,0.46178523
-0.083562566273628,0.3791467930257735,0.42692011767773475,0.45203530217953297,3.342387,1.2195209
-0.083562566273628,0.4588805623292118,0.4721361348600567,-0.0037359937714178913,3.327691,3.6980426
-0.08270993867579919,0.10812297975925061,0.6853279730918123,0.38890685416689147,0.72352076,0.32488513
0.6364447848010611,0.8223376994555904,0.4454956332086623,0.06910369627666728,2.332133,3.1012666
0.11213381164717488,0.012556860812502908,0.7972048281656762,0.20197040398334545,0.8909484,0.48487037
0.668500530189024,0.4035340180526269,0.2215176521537101,0.3884491465430373,3.2492204,4.8066235
0.37108744165064267,0.43727503885413477,0.15845040320260004,0.019847048900830375,4.8993855,6.5285397
-0.083562566273628,0.18926016847159297,-0.005189909036817121,0.7427065804257893,1.0560163,0.33387816
0.2169758121146958,0.477919225358463,0.4170281061812595,0.7427065804257893,3.7531235,1.997638
0.4341462967564549,0.6538275694096852,0.057899058454730166,0.03996408867440468,1.3259604,6.089134
0.6092338193610513,0.35937737961375993,0.31626456114564794,0.36171119126488727,2.9071472,4.016462
0.22901760614744926,0.2786288319043119,0.7805668618544114,0.5164161077257337,2.0839903,1.1333992
0.6339569555907634,0.7264479125200601,-0.0022562396054466556,0.1494002316564897,0.6537002,6.118914
0.42628263671329725,0.4092560094936027,0.48467402492293543,0.14598171064037682,5.146635,4.040085
0.1912797343015079,0.621212601797078,0.23538961392680163,0.2665423762665702,3.9654808,2.431865
0.26610109664051984,0.20479704884951874,0.47595913647211513,0.6283220906257192,2.2646217,1.6185048
0.6215237350459837,0.24439960368108496,0.26174385280054874,0.2320470078249049,3.3607383,4.7654705
0.500612930300402,0.3778940221863463,0.3283192170794582,0.4980338007490749,3.1595316,3.9763484
0.02646547630623665,0.07992783429627565,0.7114856172419537,0.3124715106388133,0.08658061,0.0985674
0.40411749101471245,0.44623075252682554,0.4770104443174818,0.1299021814503656,5.1860757,4.0433254
0.12620718537791725,0.37143197161952257,0.3974105671531199,0.5923865441751217,3.5313132,2.1762457
0.5502632659454094,0.5412614503292634,0.7725159303857438,-0.0037359937714178913,3.264855,3.939134
0.3842308497108656,0.8503075023950851,0.005149833708426403,0.14853389069531578,-0.59275776,5.3395667
0.6336372549471132,0.24782551227141064,0.2771984495513462,0.22876873366328282,3.359853,4.328972
0.21077168176661154,0.3013697641841479,0.30776925945011563,-0.0037359937714178913,3.8590608,5.117128
0.2731062236080969,0.058559502829759115,0.5609952309771651,0.5279615388059029,-0.362209,0.8955013
0.21473565489355845,0.7430098003070448,0.6471795263131012,0.41188742401352807,2.7225807,1.5265568
-0.083562566273628,0.5088778123520168,-0.005189909036817121,0.7427065804257893,1.1862212,-0.27416652
-0.004130447071889249,0.612735618262965,0.4981057618603692,-0.0037359937714178913,0.92568654,3.513197
0.19316051104074422,0.08044056244013675,0.0367820913788405,0.6770087907470933,0.984128,1.0220889
0.6680828719810974,0.364619258409705,0.16589212684862276,0.5225366784105218,3.147944,4.619999
0.5194192092878058,0.3767468958214032,0.3987000486089795,-0.0037359937714178913,3.8427699,4.192616
0.27834370196329095,0.41008108229789914,0.3337120706748684,0.27622784764315444,4.614736,2.5797164
0.32706991078060604,0.44137971395705916,0.35085612895406215,0.42156827172511635,3.6952684,2.1695545
0.668500530189024,0.6129303725858427,0.7784252068268257,0.7427065804257893,2.0031443,3.0925815
0.5983860017065364,0.011123802653895582,0.02109711385275212,-0.0006316724153526132,0.13608395,6.1559963
-0.083562566273628,0.6050277632772579,0.7060932744600791,0.7427065804257893,1.20866,0.67206866
0.3207849273611399,0.3443790917871921,0.6072679047231625,0.07152962311486842,4.2451253,3.036253
0.668500530189024,0.09329211075210386,0.8293474637662518,-0.0037359937714178913,1.1613398,4.1807456
0.42131586682195077,0.5133306721578192,0.6378582903720145,0.24867063591253752,4.632244,3.8127909
0.668500530189024,0.9188402110025868,0.8293474637662518,0.20492311749480643,1.3688552,3.2087622
-0.083562566273628,0.3444324755881651,-0.005189909036817121,0.11971941018861865,1.0427989,1.7237419
0.2644267348105169,0.46822314199600545,0.5050737134671316,0.23280111896191097,4.7810774,2.4712992
0.668500530189024,0.6734466585813765,-0.005189909036817121,0.7427065804257893,0.80244285,5.892998
0.3293551576832832,0.43262110985232544,0.33568898172981276,0.11877393739339533,4.963626,2.8861458
0.6674036698392122,0.004026873760433848,0.10082162394472029,0.6843321757640297,0.82066774,5.027048
0.33996651969495534,0.4260734579445625,0.3332132145221503,0.12885355741431126,5.169322,3.9537623
0.00077238008071423,0.22955165388474577,0.5211862607368356,0.5987564141534282,2.4981089,0.7009592
0.5088332278623204,0.8498922024290083,0.6426628817825248,0.050059950967466724,2.4350116,3.341701
0.37272386042808364,0.2658433261142659,0.33757650322791677,0.140574988586356,4.434846,3.8386483
0.4318142315322276,0.5424476157704796,0.3675999200679537,0.22682598855627123,4.7124834,3.9543533
0.3864528249195621,0.3993689741317896,0.1767501345697643,0.1917627987017981,4.4281173,4.7924714
-0.083562566273628,0.9188402110025868,0.25974749664539076,0.48742694902887074,0.65441144,1.6842253
0.26426024678532994,0.5363072135136369,0.8293474637662518,0.15184967702628718,3.9903266,1.5118033
0.34445967601770056,0.5128736350093688,0.4699115821629424,0.7427065804257893,3.6541708,3.787198
0.4452058196237574,0.4064195349518469,0.33606246519648464,0.17221846817093503,4.778184,4.1007204
-0.04180039220859239,0.5281104468213262,0.07930392790982639,0.008588021870980617,2.2203526,4.893742
0.3516545446012482,0.3994909916087094,0.07551545255654418,0.4280632367152415,1.8812793,5.68275
0.5218236437162154,0.20467523616996522,0.5184073369306548,0.49745305632195425,2.0682294,3.759768
0.10067573968924323,0.9188402110025868,0.8293474637662518,-0.0037359937714178913,-0.24986233,3.077674
0.668500530189024,0.9188402110025868,0.4664924528808348,0.7427065804257893,2.7043998,3.2873974
