NP_ratio,IL+HL,HL_IL+HL,PEG_PEG+Chol,Pred_nLnLE_RAMOS,Pred_nLnLE_THP1
0.6052474599098195,0.43416196171117044,0.5320162626130862,0.3354057134195531,3.2718947,4.0787935
0.010360711216685893,0.5967964943764352,0.5722813343868436,0.3096763866052303,2.3410528,0.5444926
0.14164678780060674,0.3341428147948176,0.1360215305426469,0.2008481882088224,4.341365,2.9394965
0.6485539765251175,0.24171516892719594,0.040857170998493265,0.36127848710818705,1.0859867,5.434619
0.3084186745427279,0.4612071132147291,0.28357273562108826,0.08597603107896867,4.772357,3.6702132
0.11863475640724934,0.4430576317127183,0.6443847268846975,0.48257476016498807,2.9676795,1.5794704
0.14017662812460346,0.3123349026795621,0.5029630771258712,0.356746795068259,2.8897722,1.3249931
0.4478000154306218,0.2671432494461732,0.7065528689523121,0.4462520327087585,2.3772984,3.523182
0.4360293847084063,0.18825249800439234,0.3501327806912282,0.403192459111042,2.2479677,3.8021677
0.3903110871102732,0.8430225709090055,0.4432846193899764,0.4624028491769218,2.8937225,3.1622355
0.3788444001307438,0.1744584459486587,0.5647616570315933,0.2752690390651834,3.1399915,3.820128
0.4327063474176088,0.3714937012375872,0.3907402484480766,0.296241403085488,2.905818,4.0219564
0.478833605709937,0.5410703035108022,0.5829477739369375,0.716813871339826,3.6015093,3.8481486
0.6254047711437216,0.5131449591025861,0.3141684652823418,0.6835492511464565,3.7692409,3.9092793
0.6226311569780435,0.7213913086826256,0.18750595069517145,0.3144682096070001,3.140321,3.6002223
0.5055255963673607,0.4549075486693819,0.2994772525004865,0.4540390574503543,3.7346804,4.0193753
0.6426387069244501,0.7822275439496095,0.8024281427941363,0.48044937588108655,1.5157304,3.0727057
0.3299465894032503,0.8045043054269752,0.6731500421547989,0.4783111705217057,2.3143308,1.5990505
0.07530479435983987,0.12135717978769717,0.329051488790853,0.038715270440195945,1.470902,2.865411
-0.04064327602186112,0.5852473829108729,0.6665365117692582,0.11654313786273779,2.321192,1.6177324
0.15023279239843024,0.7521821201169531,0.6167722467938909,0.11809975665229995,3.0983384,1.4335701
0.15969606238057255,0.2965229937871575,0.38972378894847926,0.19265952956231513,4.4266863,2.6234136
0.11789434046450593,0.27482920636239605,0.3355872512125083,0.3106405619611425,3.1254501,1.9332393
0.10177957153429275,0.2442847928314101,0.6207749015742099,0.2991616707344301,2.1237278,1.4239165
0.6467128356404592,0.773811802341168,0.2522992419878182,0.676743975862241,3.136992,3.9031122
0.04991796688635494,0.2628667736286302,0.09044528537131034,0.4335869998150207,2.0154586,2.406333
0.2616323840377876,0.34003726198742,0.047460777083988555,0.4229035797308511,1.6903497,2.2675626
0.1540696885229258,0.32591062856921516,0.4247327080342735,0.6650127379972195,3.2274504,1.6308628
0.16674160177042358,0.051620894288495596,0.23810053132332287,0.44721391240160985,0.38629225,1.424277
0.6602266691487515,0.6753898593993288,0.06938233713164682,0.21107502889492563,1.5650963,5.761741
-0.029384512764366016,0.577339992968109,0.2611840008607999,0.3417201990648458,2.0182445,1.859738
0.32786002669908954,0.21549288549870316,0.6282873619701036,0.5262649528615183,1.6879559,1.3589455
0.24659703536884597,0.8788420608671094,0.7169133992108672,0.6984650834217142,1.853282,1.5429609
0.22938564230848252,0.10720198852604836,0.8163589414508375,0.6021160316485126,-0.025587184,0.098643176
0.5779669455517524,0.9084034359297931,0.09340727811692913,0.6710326505595718,1.4685557,5.2822824
0.08914215474301689,0.48023149726414804,0.026212846308133256,0.4583235429059234,1.1907501,2.3928876
0.5082004109142962,0.08617450718871307,0.41108835223285994,0.6712744257287027,0.29822308,3.7998075
0.46854630335750164,0.11445573527260737,0.05593607801563563,0.3869038349274743,0.31039068,4.8916535
0.14230908033962808,0.17465265679076633,0.23368212540150624,0.34653976578482915,1.7025503,2.2059152
0.2149098957920234,0.05679882965373932,0.3757028536332242,0.4137527049730194,0.14655466,1.2199736
0.2109060964364569,0.417269561891232,0.7432062794869209,0.018499189188361752,4.9121623,3.6309302
0.36359406408987915,0.1010955578633342,0.5464613970806234,0.03010100112863937,2.0115225,3.8078444
0.06960530608263947,0.0535357082163637,0.7444928245080665,0.021622801207256775,1.9009697,3.3190444
0.26529222555504955,0.5505174050877597,0.17165001268120073,0.1935897930048293,4.5097857,3.243207
0.5710087511965298,0.5313052104603543,0.5981924455161537,0.5370648784689993,3.5756786,3.896723
0.13831836362532324,0.3769692592746617,0.7187059088622169,0.24571254725989344,3.9791043,1.8164593
0.11317405185566796,0.6904374825112038,0.15303121492719252,0.4127619765266744,2.8138716,1.6879752
0.6129458951172357,0.3198097760486138,0.4119486075927091,0.6016104418734404,3.1079721,3.7390718
-0.02283861081803347,0.3471561173980717,0.3685565455400158,0.40745891396378925,3.3208346,1.5644577
0.58758104666851,0.4410331041634639,0.7093328092581486,0.3552856983186345,2.7835813,3.8821323
-0.03827918651294271,0.7292984166115001,0.24014576750494424,0.26390240641505186,1.9320617,2.1605096
0.49970076147199843,0.20619053993799066,0.6741782361899962,0.27766056717049176,2.793015,3.6264584
0.21579842073384653,0.21608088947114118,0.14217208466599257,0.5106758388373551,2.4606268,2.039087
0.5722621404040137,0.1234322967936806,0.1633896350841073,0.08242545871828008,1.3841867,4.226237
0.3823758975533719,0.5676557161166789,0.2690771256024704,0.668830375728745,3.3847187,3.966402
0.4065495390103155,0.7514005364398767,0.08412204875523792,0.5548830826559416,1.4354738,5.0651755
0.5818926598827169,0.07002561685802376,0.22401748240226205,0.6086739193327215,0.16756962,4.2777834
0.06879696469298947,0.40476221211608276,0.728370715366122,0.12392840919111062,4.5541945,1.8666115
0.3978436292891675,0.19846834563195356,0.25726390477560523,0.3752227421618803,1.7032135,4.4983983
0.183801833704885,0.4651510134413886,0.7103630919332323,0.3713164008213453,2.849125,1.5789737
0.04666399346208243,0.4741775151953546,0.1263225768985141,0.32878849201606497,2.277556,2.3643222
0.027682515309554262,0.03658854068167992,0.29504429665918097,0.7310989322715034,0.8585842,0.90819895
0.10804002075619247,0.3298266223682228,0.679133031460112,0.017052090147428953,4.5078073,3.501485
0.20972678369012127,0.6661871843761156,0.8207306408791257,0.1286308434394845,1.8105961,1.2201775
0.20899460759969068,0.2509589266151288,0.1754464308868183,0.23777048801970022,4.129269,2.7043545
0.20192797348159386,0.10923407538821807,0.07495661271772351,0.28211605949285296,0.9870639,1.9614224
0.32888319258522775,0.5283379475148139,0.43291339703125276,0.7319182171294439,3.6609035,1.9596461
0.42933475267134485,0.5699799791674683,0.7586746806236943,0.11870037247742964,3.0426707,3.4660492
-0.03189995196487401,0.3318158699568418,0.42364709993772687,0.5711166468846929,3.2652686,1.1964529
0.0498625133570295,0.8580900530047182,0.025080376916634627,0.5968692936881514,0.3442591,1.604557
0.5685616507146134,0.09569330622142785,0.38496861308564545,0.2872488989419335,0.26526847,3.9013507
0.13109633186627256,0.47145594318938555,0.5838791935510499,0.5973203956864165,3.7552388,1.8793406
0.026789713049369973,0.5193435644099904,0.4867395995247027,0.0515500028655068,4.145796,3.147871
0.2799617682647788,0.08819144744243085,0.586089768094679,0.2148055511689021,1.0296252,2.0397243
0.5016117542761327,0.21808798736091253,0.26227561809656846,0.3428665574200741,1.5663661,4.608958
0.09025548911808097,0.8105159177027629,0.6372798461897993,0.6781049878831998,1.8502146,1.3388829
0.6440066778033018,0.17351962702460486,0.6028176596160972,0.4676533849181963,2.1596408,3.8646266
0.6443630717066053,0.08278189200715359,0.7080765340138218,0.7005431572202229,-0.31167144,3.6246846
0.4415073502973161,0.623819191072805,0.32590154423057205,0.6302380045590606,3.4699397,3.1841946
0.24386186214671185,0.5325519679527322,0.15434274623722452,0.6078250551890313,3.3878832,2.5211065
0.2942170546424653,0.04889385249531295,0.022871089279348503,0.37322321640368716,-0.50092036,0.86586875
0.0014471356820539016,0.1583206918822009,0.4136311569291886,0.0008985511050045416,3.6086833,4.166696
0.15792462872272273,0.5620562996507825,0.5440613384228771,0.42871589299111773,3.5702045,1.4915389
0.05381346655569903,0.5593320303673688,0.3627323123617312,0.1059863203821644,4.0349183,2.0096402
0.20401633076044728,0.18624719328099756,0.7557340975149485,0.2879880434239093,2.2750602,1.1255494
0.5808871949401001,0.7269780818369598,0.7484731126581055,0.04859453889734132,2.5162373,3.308325
0.24886410065216202,0.8892408286738066,0.45124893961203405,0.14957003993601078,2.2180128,1.8908534
0.00068957092504187,0.5073756703673574,0.30161871065820683,0.21737775849592694,4.2541757,2.737248
0.16495319989979834,0.8764622589041481,0.4073159305165815,0.4077379015418591,2.4293349,1.7806917
-0.003477549565705021,0.6114426868253392,0.5703927033421519,0.2919053364565921,2.5184586,1.2278193
0.23788729845813428,0.47812829218027836,0.6697721600260492,0.09987581217790421,4.8178086,2.5184624
0.13408469343670182,0.12442164549170738,0.10024387445056604,0.6561657597173395,0.79072744,1.1903126
0.5216502990788826,0.3544509416903933,0.3693897796064932,0.16983256459014698,4.4095445,4.0785217
0.5932575892411284,0.6891828378560153,0.2714587988650524,0.10244616985581961,3.182182,3.7253816
0.2968752010173751,0.33763066494553634,0.7842266276786699,0.38052196554978035,1.8496395,1.0778445
0.5622085130241721,0.33897802061658194,-0.0034103292696366925,0.07280657913094642,0.8890184,6.6754932
0.08416881328548954,0.5976665929906037,0.4529183561703817,0.6279914485088679,3.5046768,1.3620309
0.12184075997158787,0.2696621295637044,0.2785293661553429,0.7192436854303361,3.5528755,2.6320138
-0.009077257082241802,0.631229398609056,0.49800848788086244,0.7039526585634327,2.1626782,0.94018763
0.3844625818687496,0.3209142066878989,0.36081196175157393,0.267063821040438,4.3281374,3.6804972
0.6376524263255744,0.3655233543108684,0.6945012495791579,0.582376184669917,2.4012852,3.73098
0.2382600497882955,0.6431897815411919,0.759399076573272,0.3309928641719328,2.2152176,1.116095
-0.03532012367682435,0.11328181497925467,0.8145874170591901,0.3390181627588307,0.5197178,0.052665837
0.46943806919293457,0.13488792310001294,0.3717673304789649,0.456794527548141,1.208432,3.8231826
0.21271605456580756,0.8721219341901781,0.49026614058362517,0.5334626958665095,2.9187417,1.9399388
0.22560853849471857,0.5790459700496053,0.5865034556100791,0.5684239512884468,3.5495844,1.6465524
-0.01370380076002993,0.6567880626090283,0.24715393393633964,0.02194500135187863,1.8937993,4.136367
0.5792010999426439,0.2549439814475364,0.334261724274387,0.6128831220453663,3.02754,3.7285159
0.14658653602127691,0.003920621930821596,0.0638864123170336,0.7080764662528704,1.0525273,1.1113881
0.5771115820154177,0.5549869457936477,0.3731014852308868,0.1432799803423911,4.6646886,3.9341817
0.22683334892422435,0.14322326572727492,0.7144526969286831,0.44367123220467974,1.7817795,1.2107745
0.10381384982641047,0.6734443053003683,0.6051355865077376,0.36982832433197166,2.987828,1.2473842
0.024412573408766416,0.6653560098420012,0.6495342369117987,0.3480925524387786,2.0187957,0.6570312
0.11698927749077236,0.3967904766663447,0.22302541868734999,0.585228937201385,3.4482448,2.8393748
0.44583614325108273,0.7965282695666646,0.09529165204534927,0.48348485471385655,1.5402404,5.27373
0.19703680579260285,0.42522679941427716,0.20371179837932452,0.06273474941628979,5.4268136,4.1311646
0.6253194236858278,0.882488449971282,0.49584506731348216,0.23327053806919978,2.5462937,3.319395
0.5316870881038884,0.8020340855214229,0.7306738463684967,0.15426903913842743,2.2374449,3.2252984
0.007643685172796913,0.5954267421775159,0.36319851986586243,0.07669469164588166,2.336947,2.6037753
0.12271054459470111,0.12022620613387312,0.14894654756770562,0.10362026034622725,1.5612882,2.2947865
0.2330987368577574,0.5439461826440332,0.2850234905018138,0.06137185123144953,4.594144,3.7085865
0.3284808778575001,0.06691954168099269,0.028234496637364718,0.582043470203101,-0.28364122,0.9171264
0.16109092281014487,0.8913561761338787,0.4927535035486464,0.1613908446514245,1.9185236,2.0719924
0.6221704835402458,0.8624376465624507,0.8211784305648837,0.42655178377399117,1.5349776,3.1303964
0.4827281294964641,0.20750447540487052,0.18101898905395944,0.15167354545796344,3.5058215,4.257004
0.11169066967213549,0.869571676866715,0.17950052516588616,0.5922950565868045,2.252487,1.8034251
0.5305420510722335,0.637494339029926,0.28993849054473086,0.2554151185012243,3.664727,3.228433
0.4942487521314341,0.7557187439078387,0.5590440249377936,0.14729957842824887,3.5500648,3.1656075
0.5999556823638651,0.580602121946734,0.7249703856431393,0.5505595026021117,2.3887339,3.1403275
0.20603119710671153,0.47380602453210463,0.37037370120282004,0.251670638351995,4.839335,2.6851966
0.4781809050848372,0.04703045663049632,0.48194782019816107,0.548604111998364,-0.14776176,3.81005
0.15200957313295743,0.2720156256057064,0.5439052906624854,0.4041108080985353,2.9944701,1.3695982
-0.010135660387473051,0.454195475541814,0.7987058061522805,0.08313476454460825,3.5650616,2.6287715
0.6304986734639985,0.2289911233508798,0.3880696195372278,0.04222082904262975,3.0539198,4.244077
0.6152907763776978,0.8369851478940453,0.27024959535202253,0.33639307480680836,2.7554798,3.6996596
0.6295271419616075,0.5145273415637237,0.09630222861466727,0.1455070794490319,2.636917,6.1519566
0.4196231695519984,0.9098948925638363,0.29392173116195014,0.6312345776607914,2.753742,3.2335186
0.6079029093183262,0.19090719942612883,0.3972480471331596,0.35755035021125947,1.6699274,3.8002083
0.1777852323652745,0.06863850046819861,0.6389178317774089,0.7016995003373248,-0.03746293,0.5945431
0.4872877507097531,0.4321122428782665,0.02327244975589091,0.599538100262755,1.38259,5.8819113
0.5602381513617873,0.04791028645333317,0.5388899442031851,0.10701341508847452,1.1586378,3.8659983
0.5455393686074944,0.1792395027221215,0.8259688009953262,0.6696961300169867,1.5439705,3.4346077
0.40267915562380724,0.13608677230113814,0.5544087086283912,0.6356632492721234,2.0116642,3.669991
0.6460876604193447,0.3905798878853348,0.35390321858807405,0.4616170667845141,3.217661,4.0385704
0.023394849351607225,0.6101508568838853,0.6992000052767862,0.14347587836097758,2.2622426,1.2468745
0.6584019611016932,0.21891962953855762,0.5202677353156296,0.46865551062380784,2.0518823,3.8158865
0.35416906982838287,0.7195112718865201,0.18061151844190226,0.5756806182408427,2.9719586,3.4043581
0.39582904487729503,0.7654846289116541,0.2662203992990473,0.1656655922681604,2.749983,3.9179745
0.13948871111179573,0.06458212017706018,0.6137802395320885,0.12760791691102358,1.5632023,1.2257426
0.6553968450619438,0.9002035404251455,0.016099574918397128,0.15998637942560964,0.41882277,5.85807
0.5274273004305398,0.6415752094916903,0.739044989025077,0.12534836021385598,2.9686828,3.2902222
0.6135618597897833,0.6229341253121161,0.4631055924847843,0.6442890183140478,3.5451765,3.1038349
0.19342895305895974,0.4674957349167849,0.06720371858579001,0.2384577270992421,1.9109964,3.156599
0.5219655435953852,0.44403129701428834,0.5452672512304111,0.2630136952087384,4.9407234,4.0288553
0.5562537720680215,0.0738638645903777,0.5077898211460161,0.47918784331438163,-0.33109683,3.8355262
0.2505298107797759,0.6718158605815375,0.35837768008908294,0.6351051328305763,3.255964,1.8697562
0.04264147784414912,0.11270319875419167,0.8234562641768367,0.4067842388541241,0.12064666,-0.053569853
0.2729478418887837,0.6686427889057824,0.47315332549782463,0.12187037072481591,3.4158952,1.9774251
0.13280943474684687,0.0327482817989984,0.27592427072570064,0.6762085771086511,0.95503765,1.567701
0.5881697728497933,0.6956937557146925,0.31891330138477664,0.7083853962545363,3.1468844,3.2396548
0.33379436635815807,0.3930132023983928,0.06604669737114995,0.3459637183579849,1.6946018,2.8397818
0.37600209842698856,0.537406913556282,0.4518553116318958,0.2368508265220508,4.6581864,3.755469
0.02116244540904115,0.8421381928856254,0.16631458997544007,0.7123671721215509,1.644793,1.4303037
0.28920336324025986,0.09152510200215368,0.23560607364584885,0.6172262855875775,0.15542299,1.3718356
0.2174910291858203,0.5402755753002946,0.21580530092369224,0.6933666302102286,3.7791793,2.6958222
0.21678190511673245,0.8965071549942829,0.551216789760303,0.5259274820262202,2.8191805,1.8364818
0.22167198646413389,0.8933671915966312,0.24368687077037945,0.7138190548714046,2.507481,2.4652822
0.08965034514958618,0.4267806623228266,0.41454143183782194,0.2395909134217516,4.698159,2.1764238
0.2027230541150511,0.1786876712707162,0.34138840616776056,0.4224259300801815,2.4873552,1.9027112
0.5854075731319418,0.4361425855430412,0.316523907073129,0.020503584030570253,4.988148,4.40928
0.34803706274371465,0.6819560328678915,0.3156784541419148,0.7389789254847404,3.1888988,3.1692164
0.2826858832072264,0.024494129315562913,0.7439544952779621,0.5225455998583904,-0.3726247,0.42595544
0.23949762253504508,0.16366693507014077,0.5330683150532883,0.18402158642762012,3.199794,2.4511688
0.6214906687572844,0.8188725057985751,0.18268365918704915,0.6483837125384675,2.6943524,3.5166414
0.6500446287601931,0.487204197688355,0.3662519420559413,0.41137267257233945,3.6752467,3.8954713
0.26000216788244745,0.6919723802968553,0.4771801606817325,0.3537408639184372,3.1370645,1.6422397
0.1715395002391794,0.31767288360812024,0.04856016133954449,0.25747683789322007,1.6745658,2.730574
0.12545049946198444,0.2767878954602843,0.12507044176487256,0.6674270463235472,2.178639,2.5086806
0.5366269935011266,0.4057963929640079,0.24294498030445058,0.29127673466185094,4.3730636,4.9695215
0.3711280780330157,0.09257294733257446,0.746291980250814,0.15090817109154558,1.1868309,3.6594741
0.5266473165700801,0.37395455829491164,0.20617769419430018,0.041551020818626744,5.028688,5.9041686
0.1434682904754429,0.5308998430438961,0.01714486824038825,0.5408050247076223,1.1653948,0.7267261
0.004453073934971165,0.6427455469970469,0.0733916092986735,0.1865640412534166,1.1980984,1.9383547
0.19790659996116977,0.8978894680167329,0.6529544921213946,0.6501884695930087,2.1483624,1.6749967
0.4267684273204233,0.4760159043809935,0.10100583213858405,0.04803226802848455,2.472809,6.7500153
0.360643348894206,0.5884356627577695,0.7753881608599545,0.3966293674670533,2.0557528,2.9719346
0.5334369413167208,0.8494448180105609,0.5582330800194147,0.22320436314184355,2.7365718,3.3452044
0.5229765422006905,0.15358245844018065,0.335148004854889,0.6745925478484307,2.6675644,3.8239229
0.420133448452254,0.529352141893375,0.12895372014842502,0.22534573354359486,4.461293,4.676359
0.3464630924770497,0.7258913753679228,0.4745098630029042,0.6241566069713872,3.2147887,3.1043236
0.4608268505923167,0.26474561329286767,0.7157263315165346,0.3030771261894041,2.321044,3.5968442
0.5843896179989754,0.1759496196183318,0.07457386186028989,0.3837183522398052,1.2547938,5.1579785
0.3991761674165708,0.7946355072969423,0.20143379199201544,0.03949656878222069,2.037117,3.8023708
0.17852695440862648,0.025369053819177437,0.31286234958133935,0.24352540125039332,1.2046435,1.993621
0.6371959793164765,0.28584103629470786,0.14702203353061447,0.3601435204309867,2.7934487,3.9765146
0.23015474051625062,0.6242062696763073,0.3700301785652499,0.6940948698088453,3.4536853,1.8268263
0.1565860333687063,0.7388853285441693,0.13767165881673002,0.5749597538024196,2.603421,1.8135499
0.3835275890808033,0.6490188279567638,0.698185965181618,0.6200180081563895,2.3472419,2.9149845
0.374587931765405,0.6555511169426546,0.5055074733837641,0.6637586605786469,3.5087647,3.1116548
0.04121220401197882,0.6982562150812666,0.28205564315071546,0.27897084157106683,2.7097073,1.8987191
0.49897076009017666,0.4278582822841285,0.24506866903371058,0.5041880151971829,3.7185512,5.203592
0.2915560346851247,0.37670158237366025,0.6822293723154901,0.350323973511848,2.1044595,1.566586
0.2538450481622516,0.8277368474474737,0.17367505151564733,0.38577548658121447,2.4505072,1.9978168
0.3748965820646681,0.2606515808332256,0.5813183102888423,0.16862941404575202,4.5012164,3.9515555
0.6389435410292462,0.06309029727788448,0.5393609511805776,0.26575764533770224,0.69986844,3.8265905
-0.039180567608591524,0.16205822549204124,0.07772478133446953,0.7423716267446194,1.7415102,1.7504526
0.3736854446724921,0.014837103210571906,0.4426146036178653,0.11271956899725513,1.1754397,3.752669
0.6320711819460536,0.46206036617319246,0.08803293576204534,0.7322612484109297,2.5495543,5.8936725
0.18982700799028535,0.2896023426902637,0.8275359771711257,0.4949168120371656,2.164005,0.89089465
0.227529673610189,0.4845532891512034,0.05844948224784607,0.6841609174391629,2.0664556,2.5213752
0.3501086407966698,0.5015283944264733,0.45646185802549055,0.25898656274918097,4.792066,3.756207
0.2671143320087638,0.3331646251817874,0.4482265718656125,0.5055931829100606,3.0710566,1.7797953
0.3908479744881342,0.04309111574278509,0.6678865425420949,0.0349526087274909,1.2048125,3.9607592
0.11076984865552485,0.5722456766977675,0.3649803608384291,0.636097732251703,3.4181793,1.5619482
0.03383874903952645,0.3245429815984886,0.4036483214745504,0.13537584961092844,4.7237315,2.2711203
0.3769761361780717,0.5045149547624718,0.5851106299205311,0.06718365497931776,4.8227673,4.046341
0.47808621039128346,0.1996859545606237,0.38547036751068764,0.5554599970027461,2.273231,3.7436376
0.5765016393290405,0.1474438777777664,0.2457239341302714,0.09107754491167012,3.756878,4.8258185
0.25712517243346844,0.1824605533770779,0.4647501108529374,0.2467270611556844,3.0119646,2.09035
0.6007415418985859,0.4896290764469474,0.08558402126811562,0.1902531659907834,2.5241134,6.1678324
0.3260333484570439,0.2883185640527537,0.20263668283197037,0.3651411105320241,2.8401155,2.4804633
0.45762793939919816,0.724741414372222,0.7361071603418122,0.09208682933754132,2.6160142,3.244084
0.3046954938766879,0.8567943308210955,0.7197235550237852,0.05675626858058805,2.0649679,2.6748366
0.42437432614760406,0.23898080543493883,0.20523174593670562,0.0552430467649498,3.4993033,5.568095
0.09374731225542558,0.36611211300194574,0.1209194911415992,0.39876048668702685,2.3819172,2.821004
0.2548492819276965,0.5153008983785171,0.7255476075656139,0.6614053239030175,2.7972412,1.584349
0.31422918772747466,0.5154808043765814,0.7334457880929005,0.44472312091934507,2.879516,1.5968503
0.5534994878619269,0.027319416443321778,0.20693716691524788,0.7155820311775937,0.52208304,4.335347
0.4772927615216736,0.7486341230402975,0.6586789710066372,0.0018981795483196907,2.4030492,3.0974796
0.6677503606726654,0.5107873097749197,0.3966581717075457,0.39458250592379074,3.6794498,3.8973622
0.011474863317842067,0.34513249214460295,0.18345854746859153,0.013237833449597444,5.0616317,4.704173
-0.005729379303355077,0.4415638563940266,0.7509042649252763,0.05858019397260725,3.5685165,2.8754632
0.40727785492892016,0.37770078217223335,0.024498777019832524,0.2120137289817196,1.0818173,5.8715496
0.4733497251192002,0.24885883220407354,0.3425610663127184,0.20749776230395617,3.1388502,3.8923302
-0.00655008582506629,0.4104810422434115,0.7629885611958045,0.19107280597924794,3.7555335,1.3915111
0.4112884153858694,0.288702260000538,0.6421394439812573,0.7283978552344021,2.3033042,3.4623163
-0.030593959030016063,0.8287453614877666,0.32356925130452313,0.5514383663817167,0.5456478,1.2204367
0.05103611482201298,0.8078488669470453,0.6771257565172953,0.11989242663809814,1.1583198,1.3118106
0.037834046421049025,0.19376881026944337,0.3227471352578684,0.2881284239825522,2.999388,1.8676672
-0.011069607413130317,0.15577998218033862,0.7893380797504831,0.564230089897951,1.7939353,0.4213593
0.03961314136213785,0.2937056729473299,0.540961064558336,0.05258406536867165,4.442998,2.814038
0.3869673704961415,0.31563877010904434,0.5762082535311186,0.03623232280804513,4.3621793,4.199643
-0.04319372441443185,0.43914901609642487,0.562958413949688,0.040883221834696976,4.546339,3.1794071
0.14697259705497256,0.8125720355127735,0.34480212589303494,0.7289910515090253,2.3537116,1.863272
0.20292780041361858,0.3564117814552381,0.48836082624133165,0.3019447905401523,3.08659,2.0588357
0.3882346192887346,0.7144346734706112,0.6458856223297051,0.5021797518973672,2.5627913,2.9874241
0.33560491685238275,0.6767844890361336,0.21153263040690526,0.6919062017540127,3.2347195,2.0965698
0.023018706422007387,0.0023808617213415097,0.2880650545947768,0.3056255656528473,0.37254447,0.84115285
0.6638098826692108,0.3825686836564309,0.02980943779912203,0.12945020036619154,1.2191871,6.124351
0.09274188472222873,0.19467534261431022,0.04408295205493441,0.4001981150698033,1.5317856,2.0420496
0.5491490386064646,0.1918437776050815,0.572672812424502,0.7400319399373213,2.5013275,3.838083
0.302795482977441,0.3711275626403894,0.4752910603168181,0.24212215246855168,4.094791,2.3825386
0.48867003093945055,0.9055657554980279,0.4477647101344054,0.18873080674237974,2.3373175,3.0820494
0.3470714797851308,0.6735530583116612,0.553594544113292,0.47639721992009193,3.3538048,3.113826
0.0026369124962663873,0.601648484698019,0.5340742853728211,0.2722766853349856,2.6970327,1.034682
0.008519042433647733,0.20464932074070244,0.6835696701377049,-0.0013177279267922626,2.6029449,3.1677263
0.3571231097604014,0.816270462407557,0.5736302766524775,0.5183138222033826,2.9298704,3.3282993
0.3346246672093688,0.3067657278224625,0.14022812084000832,0.5931897046183828,3.0476055,2.1427484
0.3587863491627294,0.792390589036855,0.56761413754298,0.47596628425700677,2.8963056,3.2712002
0.6396959564700625,0.1654341568228812,0.5298029856623588,0.12046053352388755,3.4508703,3.9832273
0.18592399926009695,0.527975948096962,0.5933438374541325,0.01914966488042474,4.681492,4.8294296
0.342844851705157,0.6025995653878542,0.35600986177490856,0.24914602896736435,3.8276317,3.1005754
0.0600253281458171,0.27355541356055246,0.13488559771996425,0.640246523353494,3.03935,2.3867729
0.33210079720176594,0.9157415235303247,0.5892333536883971,0.17621563354966055,2.5785909,1.9813496
-0.000367205428483848,0.1889968813874402,0.18206141588363187,0.2713014717204917,3.337472,2.7086499
0.13487844148705003,0.7286209329384401,0.7126517448334464,0.5412298822635394,2.2626975,1.3160224
0.45591580858877573,0.7479314686334522,0.1853376672293202,0.3487873919225319,2.9601252,3.5477571
0.21977988018818145,0.7407054995121312,0.44018897329147977,0.4348937306950567,3.3323867,1.792025
0.1558646639075379,0.4118812844019851,0.6804362230095713,0.32437248053412837,3.0125215,1.5585643
0.2239948552046357,0.5785770383311335,0.0023715465322379815,0.177947537462136,0.8710942,1.1204545
0.4240831172424294,0.40733447430515946,0.26740897477602604,0.41728717554743167,3.3666973,5.126676
0.2705526740016694,0.3846676820709454,0.4677979122190645,0.6670385029310674,3.0682158,2.0072546
0.25901630426244915,0.11787528398442647,0.5281827336147578,0.07322675875768128,1.1178182,2.7840848
0.16443847240957982,0.20192287263009484,0.8154505131922662,0.5936162125113033,1.5094248,0.64373326
0.17107296203313394,0.6877278746693807,0.635514504787041,0.5147260980207422,2.5294423,1.4194285
0.07477427030386273,0.7808235431776281,0.7164111225892891,0.4016390111945116,1.9451085,1.0848751
0.174851139555592,0.4017618652360607,0.24153302549098607,0.1792264677350879,5.089997,3.415562
0.31110360413786015,0.35103855598623984,0.19071476662054188,0.10035912012823714,4.623521,3.1327116
0.5102110378057526,0.4662032856382672,0.10451381148634778,0.05646232733179196,3.0059023,6.447674
0.17228359431403595,0.7502975045518973,0.3953653231427153,0.31304091952608853,3.012866,1.8665565
0.23177401396041103,0.1718834108012727,0.19405405903546089,0.428409434569492,2.448574,2.2691061
0.36395554405571323,0.32239921472975025,0.2529958868590882,0.4171142341727917,3.1839013,4.5410786
0.5154113090616844,0.30340485175733983,0.53807976093095,0.740778022019363,3.0854626,3.6767006
0.4215723540884377,0.8744746584265779,0.4808166675596889,0.16908187249624074,2.3996499,3.1609418
0.3831064978756613,0.0997960318800946,0.4319488274898335,0.5445377197018815,-0.19478033,3.6496959
0.44128027126921865,0.23361087551668133,0.5231129494573045,0.4921592216018051,2.0579538,3.7302573
0.4567871041402836,0.7082473583755655,0.33135860560514885,0.11347439659369125,3.0756986,3.213764
0.38162389092064025,0.48980671132677617,0.3203494318703731,0.409318564896168,3.596688,3.8606281
0.5591974490783205,0.913661300745262,0.5504749220498051,0.024143093629008808,2.1875107,3.201744
0.2517115602003265,0.6347639651142382,0.5171389950144482,0.4664962723024619,3.431568,1.5538929
0.27854537941482127,0.22033461405863825,0.24257344514637472,0.5571378617418882,2.298438,2.4382238
0.26855819575996037,0.13016198754182534,0.6917223440772448,0.5594685185142102,-0.45996928,0.5226482
0.14902155893934455,0.5836860990655828,0.5218671711638977,0.5115577180090244,3.305197,1.3177742
