,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
1,1.1184438986067136e-08,5.646333045561391e-09,7.648908639801278e-09,1.4365570555341379e-08,8.190457334578128e-09,1,Train,9.407141712269861e-09,3.4080855487678766e-09,9.407141712269861e-07,3.4080855487678767e-07
5,0.05400287222863781,0.09753670560119952,0.0799428321633212,0.07496646192856182,0.07877648501615976,5,Train,0.07704507138757602,0.015544817808315686,7.704507138757602,1.5544817808315685
9,0.04279827979473421,0.06089746249010899,0.055672373313802134,0.05164402314945358,0.04662430138111326,9,Train,0.05152728802584243,0.007162932209673027,5.152728802584243,0.7162932209673026
14,0.03367568762855033,0.04408764240330255,0.038645207143351464,0.03652955114312385,0.038791072779747325,14,Train,0.0383458322196151,0.003819861782090996,3.83458322196151,0.3819861782090996
18,0.03274698811035831,0.03734227383723068,0.0340011463585886,0.03503163296042511,0.03282230175645408,18,Train,0.03438886860461136,0.0018997355258287185,3.438886860461136,0.18997355258287185
23,0.03334617241897061,0.03281628083293382,0.029828048606779716,0.032671465661659474,0.030506684260956984,23,Train,0.03183373035626012,0.00156032829025163,3.1833730356260124,0.156032829025163
27,0.031244854210504623,0.0315095571197331,0.02976092843763194,0.03205929191714368,0.03134582334356388,27,Train,0.031184091005715443,0.0008554452112927469,3.118409100571544,0.08554452112927469
32,0.028939359996208225,0.031530706746862106,0.028784476764131463,0.029020693069284377,0.032111173730460234,32,Train,0.030077282061389283,0.0016071520695891738,3.0077282061389283,0.1607152069589174
36,0.027474518553313138,0.02987759240811671,0.027652775104665173,0.02883734545050536,0.03140331413117155,36,Train,0.029049109129554385,0.0016357409467968995,2.9049109129554385,0.16357409467968995
40,0.026315304676867303,0.029233287599402337,0.028062207890553414,0.028568514312589825,0.029467858304623652,40,Train,0.028329434556807302,0.0012548154591661915,2.8329434556807302,0.12548154591661914
45,0.026633365620463534,0.0284195471150872,0.028509974196030873,0.02759342434771011,0.02935096721851476,45,Train,0.028101455699561295,0.0010298947617833883,2.8101455699561297,0.10298947617833883
49,0.025819291956261266,0.02649375938152247,0.02717439569695724,0.026097167357622873,0.026797404062544848,49,Train,0.026476403690981743,0.0005399424338275166,2.6476403690981742,0.05399424338275166
54,0.02481291447340602,0.027113766930061456,0.025599041005454626,0.02617674216599411,0.026785010898942346,54,Train,0.02609749509477171,0.0009233594065192188,2.609749509477171,0.09233594065192188
58,0.024754665832657275,0.02650259814828703,0.02548223805458335,0.025228819340281344,0.026097762207831277,58,Train,0.025613216716728053,0.0006942279951941948,2.5613216716728053,0.06942279951941949
63,0.025575193878391543,0.02595324502824371,0.02585773191960229,0.024816011780877018,0.025779436885831127,63,Train,0.025596323898589134,0.00045787298761297204,2.5596323898589133,0.0457872987612972
67,0.02476528562348169,0.024861178068837135,0.02586389006267914,0.023654405192372017,0.025887315510873494,67,Train,0.025006414891648697,0.0009244480590451916,2.50064148916487,0.09244480590451916
71,0.02477451795055373,0.024770773914815008,0.02535329065292898,0.02365262871415353,0.025403702251263677,71,Train,0.024790982696742986,0.0007050079365676438,2.4790982696742985,0.07050079365676437
76,0.024225656628821153,0.025728860531601144,0.025879694546850733,0.02377743243672391,0.024163535213026832,76,Train,0.024755035871404756,0.000974553165802436,2.4755035871404756,0.0974553165802436
80,0.023943269358988984,0.025256403625164632,0.02546927912163933,0.023631459796332868,0.023858611543489096,80,Train,0.024431804689122982,0.0008608260134679024,2.4431804689122982,0.08608260134679024
