,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
67,0.0098638545676304,0.011218304286209376,0.010407360802518925,0.011663875551354468,0.010320893070416403,67,Train,0.010694857655625913,0.0007290511197966158,1.0694857655625913,0.07290511197966157
70,0.01024948465525195,0.010569296998546373,0.010251635192514045,0.011658811206090379,0.010156958608569987,70,Train,0.010577237332194546,0.000624487363709533,1.0577237332194547,0.06244873637095331
72,0.010038716341381728,0.010618624976991519,0.010167360268326615,0.010970153870275653,0.01056383284704413,72,Train,0.01047173766080393,0.00037370750091983874,1.047173766080393,0.03737075009198387
75,0.010319073678798482,0.010930438851206342,0.010218699153832006,0.010673408497127326,0.010151036804973784,75,Train,0.010458531397187588,0.0003318093193571326,1.045853139718759,0.03318093193571326
77,0.010358320376127193,0.010792629525712928,0.010859501420438209,0.01052653925650485,0.009851126345793777,77,Train,0.01047762338491539,0.0004044082755033416,1.0477623384915389,0.04044082755033416
80,0.01020630551436292,0.011173942510049589,0.010919020349023457,0.010154097050779099,0.010027761211711497,80,Train,0.010496225327185313,0.0005144463269649542,1.0496225327185313,0.05144463269649542
82,0.0100897402463394,0.010778809001348184,0.011137199609285336,0.009925535048946612,0.009477484482739242,82,Train,0.010281753677731756,0.0006688537851970238,1.0281753677731755,0.06688537851970237
84,0.00989412098382716,0.011212598685189607,0.011132125707637237,0.01014860441034628,0.009643962042996128,84,Train,0.01040628236599928,0.000722293923599387,1.040628236599928,0.07222939235993871
87,0.010135199498430125,0.010801205756268525,0.010957506055685712,0.01027525140575443,0.0099660468257918,87,Train,0.010427041908386118,0.0004307318225261219,1.0427041908386119,0.04307318225261219
89,0.010658112617118302,0.010577628732643484,0.010248986627598244,0.010301039792295606,0.009608371956527579,89,Train,0.010278827945236641,0.00041353170255233805,1.0278827945236642,0.04135317025523381
92,0.010515348333128413,0.010188961128779855,0.010134300905731307,0.009931726337327924,0.009204112430621374,92,Train,0.009994889827117773,0.0004892071883925782,0.9994889827117773,0.04892071883925782
94,0.010241191583616535,0.010409850807765363,0.01071846129430534,0.010308591611676705,0.01008033836689282,94,Train,0.010351686732851353,0.00023748839009634566,1.0351686732851353,0.023748839009634565
97,0.010820238887555192,0.009726956498281692,0.010917269886861258,0.010552013485951733,0.010120370182743728,97,Train,0.01042736978827872,0.0004986762029940344,1.042736978827872,0.04986762029940344
99,0.010700332472260633,0.009519792162455373,0.010862929390162384,0.01045097787158151,0.010650366038692363,99,Train,0.010436879587030452,0.0005333269233005897,1.0436879587030452,0.053332692330058974
102,0.010682796855768445,0.00953487330191915,0.010818372853683754,0.010240488282586706,0.010090222175399583,102,Train,0.010273350693871527,0.0005110430913720651,1.0273350693871526,0.051104309137206504
104,0.01078858559205837,0.009898395907331084,0.010116527634717268,0.01073868661402705,0.010751691316281314,104,Train,0.010458777412883018,0.00041954841590668475,1.0458777412883018,0.04195484159066847
107,0.010491849108522272,0.00980159818411228,0.01001859853017431,0.01070709129764701,0.011189435915958312,107,Train,0.010441714607282836,0.0005524494685876055,1.0441714607282837,0.055244946858760545
109,0.010346718098943742,0.009851823787891227,0.010250612342240312,0.010752824384688837,0.011040692220738915,109,Train,0.010448534166900605,0.0004606643393393274,1.0448534166900605,0.04606643393393274
112,0.01023188315744002,0.009777293887838611,0.010324771331264766,0.010260568982076185,0.011132063909062857,112,Train,0.010345316253536487,0.0004904315809953513,1.0345316253536487,0.04904315809953513
114,0.010159508001035104,0.010049892873638009,0.010442712446314336,0.010212148644140226,0.011016834654218256,114,Train,0.010376219323869187,0.000385739962384783,1.0376219323869187,0.0385739962384783
117,0.010524680348558062,0.010312031570925334,0.0101396515621596,0.009936056163469107,0.01090085389509526,117,Train,0.010362654708041472,0.0003708740003175342,1.0362654708041472,0.03708740003175342
119,0.010371877189465964,0.010351842656252535,0.010245363862852266,0.00956212400055844,0.010663684822920693,119,Train,0.01023897850640998,0.00040894639820831727,1.023897850640998,0.040894639820831725
122,0.010165321082349169,0.010351745037113615,0.010020775488883794,0.009596181637306994,0.010726219000288185,122,Train,0.010172048449188351,0.00041651747095066934,1.0172048449188351,0.041651747095066936
