,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
1,7.082814913739188e-09,1.0028704358622242e-08,6.497260569837682e-09,4.256342302222382e-09,7.557845244088312e-09,1,Train,7.084593477701961e-09,2.0757964696167044e-09,7.08459347770196e-07,2.0757964696167044e-07
4,0.005263958111515412,0.005024083338092882,0.005231239524477962,0.0050288461799943545,0.005340801316477918,4,Train,0.0051777856941117055,0.0001437571596031972,0.5177785694111705,0.01437571596031972
7,0.003589994175224391,0.0033385823983643342,0.003384706307764205,0.0036567102833512167,0.0034304564608016396,7,Train,0.0034800899251011576,0.0001368024035802697,0.34800899251011574,0.01368024035802697
10,0.0031533210619137317,0.002881840037016721,0.002953338450188759,0.0029381503680839154,0.003119284607923019,10,Train,0.0030091869050252293,0.0001196647647024196,0.30091869050252296,0.01196647647024196
13,0.002693056627603084,0.002819585656100818,0.002794870391859863,0.002928455998324709,0.0030121196476135402,13,Train,0.002849617664300403,0.00012352420922672302,0.2849617664300403,0.0123524209226723
16,0.0025658167177111052,0.0023919679757026377,0.0026253056419768273,0.0027183764738207715,0.0030572055981919217,16,Train,0.002671734481480653,0.0002461742090689753,0.2671734481480653,0.02461742090689753
19,0.0024759849483723282,0.002232232031786843,0.002479248621856789,0.0029568990626760968,0.002722309985165795,19,Train,0.0025733349299715707,0.00027567891214670405,0.2573334929971571,0.027567891214670404
23,0.0024234631558392684,0.0021447894052892278,0.002416491363578418,0.0044262086230479536,0.002373737709514588,23,Train,0.002756938051453891,0.000940098686514368,0.2756938051453891,0.0940098686514368
26,0.002266160240388681,0.002232622967127886,0.003489604775443164,0.004258811168870964,0.002379212348552936,26,Train,0.002925282300076726,0.0009095562562531633,0.2925282300076726,0.09095562562531632
29,0.0021563419516839985,0.0022480172393081047,0.004045294928388374,0.00397695989986298,0.002320835447769865,29,Train,0.0029494898934026644,0.0009711896368352187,0.2949489893402664,0.09711896368352187
32,0.0021232022611822232,0.0021256414857323035,0.003963475898455429,0.003814217695072972,0.0023317249468586413,32,Train,0.0028716524574603137,0.0009339083783238618,0.28716524574603136,0.09339083783238618
35,0.0020778640354466907,0.0021656610863673305,0.0035961748379335565,0.003904550640462614,0.0022773183498754944,35,Train,0.002804313790017137,0.0008733406783738843,0.28043137900171367,0.08733406783738844
38,0.0020491416145690744,0.0024256777788527247,0.0035587384726589967,0.003664616521273505,0.002245295715003643,38,Train,0.0027886940204715884,0.0007639059099287696,0.2788694020471588,0.07639059099287697
41,0.0023959751598065697,0.002286400080255683,0.00420690582568045,0.003631406236180841,0.002226688012968689,41,Train,0.0029494750629784463,0.0009103040622726582,0.2949475062978446,0.09103040622726583
45,0.002528353136766254,0.002477808386577367,0.004053484134548956,0.0034365135208013846,0.0021606509218489965,45,Train,0.0029313620201085913,0.0007868384100136158,0.2931362020108591,0.07868384100136158
48,0.0024441464085952084,0.002512525409032647,0.0038347515570427313,0.003244529736208657,0.002329126810471172,48,Train,0.0028730159842700826,0.000646655971318219,0.28730159842700825,0.0646655971318219
51,0.0031015158431698985,0.002874337776248599,0.003793347848580272,0.0031807857904861286,0.002170494225658089,51,Train,0.0030240962968285977,0.0005859516711819323,0.3024096296828598,0.05859516711819323
54,0.0030417848817375823,0.0028186451056017884,0.004302129127046012,0.0030561858218989754,0.0021618920442823416,54,Train,0.0030761273961133397,0.0007756901326222875,0.30761273961133395,0.07756901326222874
57,0.0029642233266296484,0.00276966331489113,0.004310477899637769,0.003057377601218204,0.0021711899373610473,57,Train,0.0030545864159475596,0.0007821456401026841,0.30545864159475594,0.07821456401026841
60,0.0030126188716371447,0.0026785752032428578,0.004673251809771283,0.0035648369830154998,0.0021918965076536748,60,Train,0.003224235875064092,0.0009518282655224921,0.3224235875064092,0.0951828265522492
63,0.0030267838911351014,0.0027214899528655917,0.004643578522272181,0.0035524434511701565,0.002233163502534043,63,Train,0.0032354918639954143,0.0009213557229159687,0.32354918639954144,0.09213557229159687
67,0.002932375161322205,0.003155799003987642,0.00474030790074304,0.0036423263067696344,0.002210350904386472,67,Train,0.0033362318554417984,0.0009392001268820178,0.33362318554417986,0.09392001268820177
70,0.0029489279957997513,0.004089803233042269,0.004702373014739215,0.0035900656735689132,0.0022005516466485427,70,Train,0.0035063443127597385,0.0009738744363564959,0.3506344312759738,0.09738744363564959
73,0.002877976576314946,0.004116782789237977,0.004475434755227819,0.0035997621334404283,0.002580873859639316,73,Train,0.003530166022772097,0.0008014054078512465,0.3530166022772097,0.08014054078512466
76,0.0028476060004882036,0.004303769059152954,0.004528733852611389,0.003593229806257367,0.0026029853086820287,76,Train,0.0035752648054383886,0.0008536625751850029,0.35752648054383884,0.08536625751850029
79,0.002863377959801154,0.004141385266060939,0.004336084004767484,0.003604805202392302,0.0026207475319050726,79,Train,0.0035132799929853903,0.0007581039484539849,0.35132799929853903,0.07581039484539849
82,0.0030059308832747905,0.004046772282942474,0.004259224541545663,0.003630711519864026,0.0025786345989665736,82,Train,0.003504254765318705,0.0007045202826193224,0.3504254765318705,0.07045202826193224
85,0.002964849998189615,0.003975038989283687,0.004201024938757976,0.0035782548590893664,0.002803480419496641,85,Train,0.003504529840963457,0.0006112782267997624,0.3504529840963457,0.06112782267997624
89,0.0031267965959968294,0.004270269242404819,0.004146707006697258,0.0036798212474509324,0.0031757713185830787,89,Train,0.0036798730822265834,0.0005306867553947156,0.36798730822265835,0.05306867553947156
92,0.003092779118474858,0.004507839130061431,0.004108333297953269,0.0036543224422170085,0.0033942554820553376,92,Train,0.0037515058941523806,0.0005635510635940687,0.37515058941523804,0.056355106359406874
95,0.0033781403857748534,0.004444968849348185,0.004059748856483041,0.004162764265967371,0.0033369193493169745,95,Train,0.0038765083413780854,0.0004945183994012989,0.38765083413780854,0.049451839940129895
98,0.0033225370862516234,0.004348568182675436,0.003993526671549388,0.004188104744591818,0.0036631843427073,98,Train,0.003903184205555113,0.00041305549661178084,0.3903184205555113,0.04130554966117808
101,0.00380861867798851,0.004249432105137412,0.003917979225240885,0.004240897691614988,0.003987531279393086,101,Train,0.004040891795874977,0.00019710217207696582,0.4040891795874977,0.01971021720769658
104,0.003934030407427659,0.004245718958339307,0.004091099523521363,0.004145299740140297,0.003958137996445378,104,Train,0.004074857325174801,0.00013026440705556316,0.40748573251748005,0.013026440705556317
107,0.003886045119312973,0.004219487398775761,0.00422748910210103,0.00407507548348918,0.003974032035521386,107,Train,0.004076425827840066,0.0001500148761153181,0.4076425827840066,0.015001487611531809
111,0.003943126931338493,0.004259911638969686,0.004245862924440463,0.004155477460344159,0.003997682617652336,111,Train,0.004120412314549027,0.00014397931022029417,0.4120412314549027,0.014397931022029417
114,0.0039874769862365475,0.0045113712188402325,0.004256380101371714,0.004089408059037147,0.0038254753114937727,114,Train,0.004134022335395883,0.0002626931868670123,0.4134022335395883,0.02626931868670123
117,0.0040927784664349185,0.004635726455190179,0.004392129310855924,0.004064173130068816,0.003868972101112791,117,Train,0.004210755892732525,0.0003023729631585942,0.4210755892732525,0.03023729631585942
120,0.004128745528961665,0.004641472027534457,0.004425046285432512,0.0040665035227395105,0.004017475490173193,120,Train,0.004255848570968267,0.00026747045306809006,0.4255848570968267,0.026747045306809006
123,0.004032980823542324,0.004578713256568873,0.004334075680303608,0.004139415526121592,0.003931388636194315,123,Train,0.004203314784546143,0.0002574213609591351,0.42033147845461427,0.025742136095913512
126,0.004007525824568521,0.004874469987582325,0.00479639202291064,0.004143141090651245,0.0038936299235808056,126,Train,0.004343031769858707,0.0004589239154537595,0.4343031769858707,0.04589239154537595
129,0.0039564610069641746,0.004912230658004707,0.004748470377883399,0.00409855828333211,0.00399428916099602,129,Train,0.004342001897436082,0.0004525450760789727,0.4342001897436082,0.045254507607897274
133,0.003992621932837415,0.0050270432272353106,0.004697921400730259,0.004202257134182,0.0039111320549823515,133,Train,0.004366195149993467,0.000479655482786278,0.4366195149993467,0.047965548278627805
136,0.003958603717884529,0.0049793083967544765,0.0046663804573478865,0.004144371595345186,0.004021996490374148,136,Train,0.004354132131541245,0.0004469621550656022,0.4354132131541245,0.04469621550656022
139,0.004072554585511659,0.004908696723287536,0.004604304079425162,0.00409670574563989,0.003988362601665292,139,Train,0.004334124747105908,0.00040232698776585934,0.43341247471059086,0.04023269877658593
142,0.004334739695410467,0.004905640538043934,0.004670455561311947,0.004278889424732932,0.004474054192262361,142,Train,0.004532755882352328,0.0002574435108186177,0.4532755882352328,0.02574435108186177
145,0.004519212418071804,0.004782425530265857,0.004562275831041581,0.004466562452594417,0.004649346409371673,145,Train,0.004595964528269067,0.00012388305213509396,0.45959645282690664,0.012388305213509396
