NP_ratio,PEG_PEG+Chol,IL+HL,HL_IL+HL,Predicted_LnRLU_THP1,Predicted_LnRLU_RAMOS
0.3965613868954069,0.01063068526995079,0.729127320689694,0.005359232018384709,9.447865,2.4165835
0.5592501389097608,1.2183131795441553e-05,0.6044329899669072,0.0053532508836729095,10.074858,2.47394
0.40604318440791565,0.012484219058954854,0.7279685354930291,0.005285530490740572,9.204436,2.4110968
0.4126927960035762,0.011755058520299753,0.7286470208707133,0.0053760251900807,9.256528,2.4138718
0.340249923905414,0.009315751245225788,0.7292959816045171,0.005406745769672783,9.557021,2.4324365
0.01994408956894205,9.435622924971734e-06,0.7287620791736042,0.005434052601265959,7.0788307,2.2364197
0.02638631615190193,9.561035788429058e-05,0.7290279637496593,0.0054821783296158996,7.18089,2.2820349
0.5529450961274888,3.354908806076191e-06,0.6002498460004725,0.001854537072250531,10.086885,2.5078852
0.8160523440282074,3.030027212492379e-06,0.5839975120468233,0.005431806024388069,10.280883,2.6447215
0.787416922314245,3.1121348315525328e-06,0.5800573727133949,0.0077391692449668825,10.245398,2.60834
0.340249923905414,0.009315751245225788,0.7292959816045171,0.00540889600722121,9.557021,2.4324365
0.37833602131442967,1.784766846095472e-06,0.7287237177577566,0.0053709783967821265,8.650208,2.3499298
0.8028214772424636,3.1121348315525328e-06,0.5803200710952517,0.0077391692449668825,10.245398,2.60834
0.3976002841173722,0.008530118617587477,0.7909828175388746,0.005408102901061035,9.074696,2.4063773
0.019932433148980154,5.4738922639586725e-06,0.7287581523346154,0.005434052601265959,7.0788307,2.2364197
0.34089839649594433,1.1125701105717723e-07,0.764892587191135,0.005406148197260977,8.202551,2.3160086
0.5592501389097608,3.327678944191337e-06,0.6024124558931045,0.005396343519525467,10.047784,2.4610631
0.029067758403695437,9.561035788429058e-05,0.7290279637496593,0.0054821783296158996,7.18089,2.2820349
0.5529374104821523,3.354908806076191e-06,0.6002789233238173,0.005520039094202983,10.134706,2.5218418
0.35421208739292587,5.33759446690048e-07,0.7287237177577566,0.005408105180321337,8.621683,2.3430896
0.3390225372572118,0.009701525971763962,0.728376318686459,0.005414319365598537,9.491083,2.432043
0.4112224224883623,0.013129728026797526,0.7906104548130403,0.005378618350601974,8.913362,2.3803322
0.5591167840059822,3.354908806076191e-06,0.6002789233238173,0.005520039094202983,10.134706,2.5218418
0.019735370415667676,0.012830473493233676,0.744510991468537,0.0053711226411900514,6.6390066,2.2190852
0.3724082298151851,1.1476048008613536e-07,0.7284011564251873,0.0054068173021864655,8.621683,2.3430896
0.5511765452099953,3.354908806076191e-06,0.6002498460004725,0.001854537072250531,10.086885,2.5078852
0.404480539143176,0.013396825247938825,0.7919913168758481,0.005397539542222592,8.913362,2.3803322
0.39774592681977805,1.4533188444539946e-07,0.769581384548042,0.0054068173021864655,8.149558,2.3005493
0.4126927960035762,0.011688310656893795,0.7286470208707133,0.0053760251900807,9.256528,2.4138718
0.39688403418908474,0.013002409190633904,0.7913771173209491,0.0054130932853282,8.958271,2.3830438
0.02799917585201663,0.013355155581524223,0.7443432391111879,0.0210407020963922,6.678498,2.2248461
0.025665353771947015,0.013479077088634061,0.8095807664086117,0.020655846442960802,5.414571,2.2096078
0.5618259647393622,7.9210244181629e-06,0.603382172503534,0.00541299136428969,10.047784,2.4610631
0.38330341759705067,5.493917093340493e-06,0.7901551406353147,0.005427418592551554,8.254556,2.3216312
0.39083846971171626,0.011953337078942871,0.728490874575777,0.0054071823741482,9.469186,2.4195175
0.4062710261441679,0.012966595293361357,0.7569799053296222,0.005398233244106797,8.9157715,2.3818045
0.35813646020711737,4.027764650820807e-06,0.7901688225970024,0.005427418592551554,8.254556,2.3216312
0.3965613868954069,0.01063068526995079,0.7291311283018528,0.005442052980230222,9.479909,2.4271116
0.39760335605386193,0.013069333095248135,0.7912358583244693,0.0054079956097604345,8.958271,2.3830438
0.3982105748584698,1.1476048008613536e-07,0.769581384548042,0.0054068173021864655,8.149558,2.3005493
0.37250692833935806,1.1476048008613536e-07,0.771054599998035,0.0054068173021864655,8.180584,2.3090646
0.37650302969702326,6.853822848689016e-07,0.782842711014208,0.005402267863607079,8.180584,2.3090646
0.36272714521924365,0.012744190971861911,0.7896573916183264,0.005412750197161666,8.993874,2.3874352
0.3976002841173722,0.008530118617587477,0.7909828175388746,0.005408179346604246,9.074696,2.4063773
0.385156899772057,0.010395008284649256,0.8036564638619451,0.005407446066255128,9.05796,2.4059434
0.3405293413110037,1.3441176254889852e-06,0.779270837409241,0.005427881426337396,8.276523,2.321735
0.3989370352331022,0.009824369425897622,0.7279912566295231,0.005509971794679667,9.479909,2.4271116
0.37242785120835864,0.009803949943602595,0.7900521608978834,0.005436792936857004,9.050055,2.4018428
0.38525559829622996,0.010395008284649256,0.7778178352856182,0.00540776066208137,9.03379,2.3961165
0.3976002841173722,0.010514226043869715,0.7912358583244693,0.005423368865660418,9.013722,2.3933275
0.3466780522243067,7.669584938473026e-07,0.7534612451877774,0.005413991032871116,8.183918,2.310537
0.36354277306899074,0.009803949943602595,0.7900521608978834,0.005436792936857004,9.050055,2.4018428
0.3530518605388353,1.2010756356908325e-06,0.7523290886173414,0.0054068173021864655,8.183918,2.310537
0.019932433148980154,8.174146661180625e-06,0.7287629997926436,0.005374095706095013,7.060585,2.2306936
0.3976002841173722,0.010770538805169514,0.7526878098851922,0.005408102901061035,9.000792,2.3890736
0.36910934040137133,0.011900993741338683,0.7282836034520469,0.005409660409782314,9.469186,2.4195175
0.3405293413110037,1.3441176254889852e-06,0.7598456776320957,0.00542760085481517,8.279857,2.3232071
0.02412862122690119,1.0037558716583482e-05,0.7287970957514796,0.0053732472914972615,7.060585,2.2306936
0.36272714521924365,0.012744190971861911,0.7896573916183264,0.005413923244499587,8.993874,2.3874352
0.38320376762928604,0.009767436851998875,0.7509215758799407,0.005414124569223755,9.037124,2.3975892
0.3924337973939016,0.010460050837406342,0.7511910081926659,0.005408125364454219,9.037124,2.3975892
0.3936127741053728,0.012538001250286394,0.7815719427673412,0.005408102901061035,9.00984,2.3905349
0.3624907991413059,0.009960680805524912,0.7622680604534542,0.0054003780313565284,9.03379,2.3961165
0.3395810447688749,0.009846141563400856,0.7282890281744069,0.005405080115290411,9.491083,2.432043
0.3976003683443798,0.010759636788425501,0.7885218720786291,0.005423476156961018,9.013722,2.3933275
0.3861951627441972,0.010464448651800094,0.8031240930670379,0.005406994367164631,9.05796,2.4059434
0.3975007061597339,0.009741986192157433,0.78236124016759,0.005407495174450167,8.9974575,2.3876011
0.35222246454525397,0.012093689711445326,0.7842823285773636,0.00540930229064102,9.00984,2.3905349
0.35421208739292587,0.012149683828996267,0.7574143890355876,0.005408105180321337,9.013173,2.3920074
0.4083250335215578,0.013130535771133897,0.7570112198793485,0.005406388659105133,8.9157715,2.3818045
0.35363891538293607,0.012556369175020243,0.7509023323130293,0.005410759917780685,9.013173,2.3920074
0.3975007061597339,0.010753909964223693,0.7820442133024268,0.005402606679605864,8.9974575,2.3876011
0.37828845498235103,2.966064631103507e-07,0.793401867322433,0.005408151264234614,8.180584,2.3090646
0.3466780522243067,7.669584938473026e-07,0.7534612451877774,0.005407007912731362,8.183918,2.310537
0.3748677931944507,0.012457671340876686,0.7518501474556302,0.005409373529661568,9.013173,2.3920074
0.025672916324151758,0.013134216733452105,0.7410272490404158,0.021656721997726537,6.678498,2.2248461
0.025670873125215682,0.013479077088634061,0.8113720365239672,0.019647380365263492,5.414571,2.2096078
0.021195639548333613,0.012896624570736592,0.7413704465911982,0.005396905052577345,6.6390066,2.2190852
0.3873756745242525,2.966064631103507e-07,0.7930293824676372,0.0054069436337563035,8.180584,2.3090646
0.38593840673706575,1.1476048008613536e-07,0.7706394141389608,0.005405787556943878,8.180584,2.3090646
0.022011479097539154,0.013097345729169955,0.8251334932764713,0.02095085471288021,5.3953624,2.2001252
0.34089839649594433,1.1125701105717723e-07,0.755947735861383,0.005426735864751147,8.279857,2.3232071
0.38320376762928604,0.009814682414090194,0.7509215758799407,0.005400113302335324,9.037124,2.3975892
0.025672153451097728,0.013078272375907779,0.7412445651115569,0.020645130694731232,6.678498,2.2248461
0.021195639548333613,0.013161439854942163,0.7410876631675068,0.005391949328100858,6.6390066,2.2190852
0.019989544224821,0.013153191571568036,0.7421196026137638,0.020453419662410127,6.678498,2.2248461
0.37250692833935806,1.1476048008613536e-07,0.771054599998035,0.005406853742273856,8.180584,2.3090646
0.340249923905414,0.009796460888742007,0.7293100636085018,0.005406745769672783,9.491083,2.432043
0.3816707663528663,0.009701525971763962,0.757388125076544,0.005412489526706036,9.037124,2.3975892
0.026770316811642485,0.013479077088634061,0.8095807664086117,0.020655846442960802,5.414571,2.2096078
0.025540556668455686,0.013407240832355255,0.7426788931756209,0.020628951260739693,6.678498,2.2248461
0.020032211607708725,0.012982899863556824,0.742998218778494,0.02076924696961354,6.678498,2.2248461
0.020437349343499212,0.013137700574161503,0.744903098485015,0.02115200891928324,6.678498,2.2248461
0.39771052597605994,0.009703494038294142,0.7889857793062078,0.005430332659593052,9.013722,2.3933275
0.38593840673706575,1.1476048008613536e-07,0.769581384548042,0.005406415641898033,8.180584,2.3090646
0.35241160029938634,0.010000645710578918,0.7509215758799407,0.005414354278481909,9.037124,2.3975892
0.385156899772057,0.010152855390821933,0.8025310735738672,0.005407446496314983,9.05796,2.4059434
0.020437349343499212,0.01304126615862614,0.7421125700999577,0.02115200891928324,6.678498,2.2248461
0.3603238101469733,0.00977513221006829,0.8045093316296017,0.00540085395997084,9.05796,2.4059434
0.3816830134997969,0.010724843075146519,0.7807198588719044,0.005412509484032327,9.03379,2.3961165
0.38166922833249356,0.00977513221006829,0.8045093316296017,0.00540085395997084,9.05796,2.4059434
0.3466780522243067,7.669584938473026e-07,0.7522454132524429,0.005407007912731362,8.183918,2.310537
0.026770316811642485,0.013479077088634061,0.8159375809450558,0.020655846442960802,5.414571,2.2096078
0.37250692833935806,1.1310692505723263e-06,0.7716442474106797,0.0054068173021864655,8.180584,2.3090646
0.02575918329950877,0.013731578857959002,0.8146690616751364,0.020655846442960802,5.414571,2.2096078
0.37759139525184526,9.422400340284258e-07,0.7745924823825076,0.0053982048000104955,8.180584,2.3090646
0.02176334732774395,0.013139014577546954,0.741535615375606,0.020769415391929953,6.678498,2.2248461
0.021195639548333613,0.013115310986121806,0.7427229128974037,0.005396905052577345,6.6390066,2.2190852
0.3533605670360573,0.009852182465197838,0.7809902210278737,0.005413907762341255,9.03379,2.3961165
0.3856602372679125,0.01053292945122105,0.8039925173951918,0.005406994367164631,9.05796,2.4059434
0.025670873125215682,0.013479077088634061,0.8111695240182777,0.019647380365263492,5.414571,2.2096078
0.3466780522243067,7.722579072531605e-07,0.7523455932748386,0.005403699358691611,8.183918,2.310537
0.3772415275178904,0.010374634026476799,0.8036676782510533,0.005407341468591776,9.05796,2.4059434
0.38320376762928604,0.009767436851998875,0.7509215758799407,0.0054138439977015305,9.037124,2.3975892
0.3593008080106952,0.012362820108597091,0.7283430888978222,0.005406575016807042,9.469186,2.4195175
0.025540556668455686,0.013134216733452105,0.7413103521981624,0.02066232928395833,6.678498,2.2248461
0.3511859057695527,0.00984457340094198,0.7733741437603946,0.005407859551532721,9.03379,2.3961165
0.3626288390175982,0.01043822132567292,0.8027131425680898,0.0054003753352549035,9.05796,2.4059434
0.34428077548942576,0.01042553826695959,0.8019137802922068,0.005400019562499475,9.05796,2.4059434
0.019985651533925,0.0131595899807545,0.7444547558804944,0.005351554527427159,6.6390066,2.2190852
0.3626172706198781,0.01043167050776152,0.8190313506606179,0.005408926859617549,9.05796,2.4059434
0.025670873125215682,0.013129554625659937,0.7453237724357327,0.020958703428448435,6.678498,2.2248461
0.3724082298151851,8.9742227342503e-07,0.7530555411093717,0.005407005157711665,8.183918,2.310537
0.34089839649594433,1.0611087780706299e-07,0.7558475558389872,0.005426735864751147,8.279857,2.3232071
0.38600728461690764,0.010731007530137521,0.8036564638619451,0.005407446066255128,9.05796,2.4059434
0.025670873125215682,0.013129554625659937,0.7439217646112266,0.020958703428448435,6.678498,2.2248461
0.36583028354921376,6.853822848689016e-07,0.7872905727003314,0.0054018646500735845,8.180584,2.3090646
0.3599385747651568,0.009988637674552058,0.7565868873194765,0.005402189681997153,9.037124,2.3975892
0.025540556668455686,0.013134216733452105,0.7413103521981624,0.020915399411418217,6.678498,2.2248461
0.37495776516433965,0.010682137831512449,0.7691375213041287,0.0054068173021864655,9.03379,2.3961165
0.3603270826410155,0.009825049761406232,0.768206639298596,0.0054066460132147776,9.03379,2.3961165
0.36354277306899074,0.009798950323962264,0.7900521608978834,0.0054338655693547105,9.050055,2.4018428
0.38337708278572735,2.966064631103507e-07,0.7921849385115879,0.005399744079698487,8.180584,2.3090646
0.38517272528839286,0.01036220706995529,0.8036564638619451,0.005407708237924538,9.05796,2.4059434
0.025540556668455686,0.013118388071269624,0.7428376551756826,0.021441159439017088,6.678498,2.2248461
0.025493786299899117,0.013479077088634061,0.8095807664086117,0.020655846442960802,5.414571,2.2096078
0.3492970945073468,9.507665820207754e-06,0.7613394108691771,0.005481967615431292,8.254556,2.3216312
0.8204881395809506,3.1121348315525328e-06,0.5885011601799763,0.013562287716262944,10.28962,2.719211
0.37250692833935806,9.527070629129018e-08,0.771054599998035,0.0054068173021864655,8.180584,2.3090646
0.021387640074478714,0.013236148160235807,0.74139574840566,0.0053911954615118544,6.6390066,2.2190852
0.025670873125215682,0.013479077088634061,0.8044729212063629,0.020654410373485917,5.414571,2.2096078
0.019985651533925,0.0131595899807545,0.7436175244220178,0.020240889331227165,6.678498,2.2248461
0.021317917225149113,0.012982611643897041,0.7436209427367136,0.005373476474649427,6.6390066,2.2190852
0.020032211607708725,0.012982899863556824,0.742998218778494,0.00537500882772323,6.6390066,2.2190852
0.019750151230937898,0.012967171172196593,0.7446054174902343,0.005392438256038311,6.6390066,2.2190852
0.3633767684664974,0.00977513221006829,0.7577374606612926,0.00540085395997084,9.037124,2.3975892
0.02857205915085061,0.01357986587018841,0.8098474943907575,0.020856058979231692,5.414571,2.2096078
0.3748677931944507,0.012471834081096715,0.7518501474556302,0.005414256031982419,9.013173,2.3920074
0.5592501389097608,3.327678944191337e-06,0.6044329899669072,0.003902354788650259,10.086885,2.5078852
0.3873756745242525,2.966064631103507e-07,0.7930454701889863,0.0054069436337563035,8.180584,2.3090646
0.02134475185253041,0.013134216733452105,0.7413103521981624,0.020084459444998228,6.678498,2.2248461
0.38431869977797584,0.010500197947364223,0.7541010372066658,0.0054130857253117575,9.037124,2.3975892
0.35896764513332197,0.012687081774271814,0.728023128567409,0.005407036260966754,9.469186,2.4195175
0.358407369474594,9.422400340284258e-07,0.7745924823825076,0.0053982048000104955,8.180584,2.3090646
0.3837965926309236,0.01043822132567292,0.8027131425680898,0.0054003753352549035,9.05796,2.4059434
0.3599385747651568,0.009755428815972017,0.7565868873194765,0.005401679401216775,9.037124,2.3975892
0.3821257645603343,0.012544034345093796,0.7571430219759482,0.005413018692779067,9.013173,2.3920074
0.025948742589126758,0.013579264423943386,0.8095807664086117,0.020856058979231692,5.414571,2.2096078
0.3845730203660619,0.010614566768241605,0.8028630525491942,0.005407708237924538,9.05796,2.4059434
0.36220262446145796,0.009803949943602595,0.7707621807093308,0.005406432239238899,9.03379,2.3961165
0.37250692833935806,1.1476048008613536e-07,0.7696835841008969,0.005406743550525415,8.180584,2.3090646
0.022012270045871973,0.013479077088634061,0.8095807664086117,0.019702369232044985,5.414571,2.2096078
0.02747908416666706,0.014168263841790894,0.805563311695564,0.020723825632877637,5.414571,2.2096078
0.37785178082602583,0.010394358032396474,0.7813130186589006,0.005413170949184221,9.03379,2.3961165
0.38420646182459117,0.012560792604448917,0.771536259819419,0.00540737865299893,9.00984,2.3905349
0.026770316811642485,0.013476415841585185,0.8095807664086117,0.020848572013377243,5.414571,2.2096078
0.025672153451097728,0.013169959561053522,0.7454272776866374,0.020645130694731232,6.678498,2.2248461
0.37833602131442967,1.226281813208892e-06,0.7287237177577566,0.005406762715845848,8.621683,2.3430896
0.33926955689528515,1.3389367083386048e-06,0.7555337329619045,0.005428836443058894,8.279857,2.3232071
0.37828845498235103,2.966064631103507e-07,0.7934419587607943,0.005406488473555347,8.180584,2.3090646
0.3522148524183534,0.010416030711238946,0.7772099762046254,0.005405037881441532,9.03379,2.3961165
0.3466780522243067,7.669584938473026e-07,0.7522454132524429,0.005403699358691611,8.183918,2.310537
0.3395810447688749,0.009732159048675349,0.7281099321134568,0.00540663747680372,9.491083,2.432043
0.5592501389097608,3.327678944191337e-06,0.6044329899669072,0.001951002584271221,10.086885,2.5078852
0.3460826221657589,0.010321388805774552,0.818811299254566,0.005406968062202964,9.05796,2.4059434
0.02799917585201663,0.012871228468314271,0.7444547558804944,0.005396298094672699,6.6390066,2.2190852
0.025545993815112633,0.013476415841585185,0.8095807664086117,0.020848572013377243,5.414571,2.2096078
0.39245307502562066,0.010460050837406342,0.775177034880091,0.005407422938393741,9.03379,2.3961165
0.38681067386774554,1.1476048008613536e-07,0.7916554159179424,0.005406945954901021,8.180584,2.3090646
0.025670873125215682,0.013479077088634061,0.8103063213299454,0.020655846442960802,5.414571,2.2096078
0.38598160601184067,0.01036220706995529,0.8028630525491942,0.005407708237924538,9.05796,2.4059434
0.37948085519145774,0.01096861935368154,0.8099402025944019,0.005413161925789718,9.05796,2.4059434
0.020381685954405343,1.4740177091090365e-09,1.0080244945659536,0.9055868851705308,4.970451,2.0298862
0.02116052357803435,0.01292529628610589,0.7410876631675068,0.0053912262300257405,6.6390066,2.2190852
0.340249923905414,0.009796460888742007,0.7292131688233707,0.005406745769672783,9.491083,2.432043
0.34970446936665495,0.01042553826695959,0.8019137802922068,0.005406968062202964,9.05796,2.4059434
0.37242785120835864,0.010104719442565116,0.7900521608978834,0.005442882098945405,9.050055,2.4018428
0.025540556668455686,0.013156643921728502,0.740955537863018,0.020959426578564134,6.678498,2.2248461
0.3816830134997969,0.010724843075146519,0.7802961058304975,0.005412509484032327,9.03379,2.3961165
0.3600807463450256,1.1918507298902427e-06,0.7632221407101798,0.0054080029600963395,8.180584,2.3090646
0.021387640074478714,0.013236148160235807,0.7410876631675068,0.0053911954615118544,6.6390066,2.2190852
0.02799917585201663,0.013149557637771246,0.7443432391111879,0.0210407020963922,6.678498,2.2248461
0.35991335978487593,0.012538367688170193,0.7285193392275088,0.005407602392693254,9.469186,2.4195175
0.3677842555264251,0.010144846961383725,0.7885894248072237,0.005487920444414409,9.050055,2.4018428
0.39323843504473144,0.01251209248153389,0.728490874575777,0.005396707670985713,9.469186,2.4195175
0.02517132603723392,0.013073290761227405,0.7423095205735497,0.005389228218054396,6.6390066,2.2190852
0.02160949521006731,0.013627737368792036,0.8179797715432481,0.02085647885466762,5.414571,2.2096078
0.3392481517746637,1.1988318560998116e-06,0.7555337329619045,0.005428836443058894,8.279857,2.3232071
0.023981323390584258,0.013218692356965274,0.7453237724357327,0.020140775046555266,6.678498,2.2248461
0.02799917585201663,0.013095082705117257,0.7443432391111879,0.020935884066288785,6.678498,2.2248461
0.3975260426513132,0.010724843075146519,0.7812590948463524,0.005414354265386989,8.9974575,2.3876011
0.3502430463196323,0.012519411085965375,0.7763121198116427,0.005415216991876682,9.00984,2.3905349
0.025670873125215682,0.013216348072781839,0.7435295313388532,0.02095957632547975,6.678498,2.2248461
0.025670873125215682,0.013216348072781839,0.7453237724357327,0.020963781403531286,6.678498,2.2248461
0.38337708278572735,0.012113337200516633,0.7734261464338551,0.005399744079698487,9.00984,2.3905349
0.3845556192550441,0.01053292945122105,0.8039925173951918,0.005407155955704737,9.05796,2.4059434
0.025871890310053186,0.013575805040479965,0.8095807664086117,0.020856058979231692,5.414571,2.2096078
0.747768831901003,0.008096484697684984,0.6021617054028761,0.005407145818952479,10.384113,3.1661303
0.36251869708874024,2.115492813591022e-07,0.7523036235355257,0.005403660918701627,8.183918,2.310537
0.025769260599934018,0.013479077088634061,0.8095807664086117,0.020655846442960802,5.414571,2.2096078
0.02638645967634534,0.013097587446357636,0.7417064877480718,0.02095085471288021,6.678498,2.2248461
0.38517272528839286,0.010395008284649256,0.8036564638619451,0.005407446066255128,9.05796,2.4059434
0.3603238101469733,0.00977513221006829,0.7553501819206739,0.005400884287832028,9.037124,2.3975892
0.3590054947315175,1.2434070136546283e-06,0.7927788370161155,0.005406491071288428,8.180584,2.3090646
0.02507457055805168,0.013073290761227405,0.7413429756275834,0.0053654753843335136,6.6390066,2.2190852
0.75215182447506,0.00803844472162525,0.6037536964047894,0.0053766942120708015,10.400455,3.382635
0.3475416582927889,0.010995337162415896,0.8012472573718854,0.005406803379495997,9.05796,2.4059434
0.025587874122418933,0.012953246719984586,0.7444547558804944,0.0053499226596904325,6.6390066,2.2190852
0.346646109563239,1.6739883408929777e-07,0.7762679087435588,0.005407009983737456,8.180584,2.3090646
0.3986744509369578,0.010416030711238946,0.7661320376146628,0.005405026234287882,8.9974575,2.3876011
0.026143609509840023,0.013575805040479965,0.8056344175757266,0.020856058979231692,5.414571,2.2096078
0.3854328290804692,0.01251209248153389,0.728490874575777,0.005408408458372839,9.469186,2.4195175
0.020380650019565266,0.013261161628960471,0.7428531786826439,0.005351832489825141,6.6390066,2.2190852
0.4083250335215578,0.01315140960286838,0.7287966612280429,0.005409665738598203,9.404103,2.4152203
0.38420646182459117,0.009803949943602595,0.7900521608978834,0.005407446066255128,9.050055,2.3961165
0.02561586740212709,0.013089018529497343,0.8033292182063629,0.020655846442960802,5.414571,2.2001252
0.025670873125215682,0.013406144815016674,0.8168362735451422,0.020655846442960802,5.414571,2.2001252
0.025524313668511482,0.013205722541122995,0.8146690616751364,0.020655846442960802,5.414571,2.2001252
0.025368564397871718,0.013406144815016674,0.8186063657693492,0.020155468883656318,5.414571,2.2001252
0.02431507541571295,0.013089018529497343,0.8033292182063629,0.020655846442960802,5.414571,2.2001252
0.02628553393387344,0.013097587446357636,0.8195623469987088,0.02112413391553128,5.414571,2.2001252
0.38420646182459117,0.009789262544463913,0.7286818196154154,0.00541432810831437,9.485214,2.4250991
0.025670873125215682,0.013401609504418679,0.8114693421179251,0.019647380365263492,5.414571,2.2001252
0.385156899772057,0.01071680922355449,0.7279948681932548,0.005407446066255128,9.485214,2.4250991
0.38432010718370063,0.009741815230599258,0.72886928704531,0.005406924153779114,9.485214,2.4250991
0.36354277306899074,0.009803949943602595,0.7900521608978834,0.005400502135130198,9.050055,2.3961165
0.38490555040211216,0.009701525971763962,0.728376318686459,0.005414319365598537,9.485214,2.4250991
0.3633767684664974,0.009803949943602595,0.7900521608978834,0.005400502135130198,9.050055,2.3961165
0.025670873125215682,0.013341685935677743,0.8114693421179251,0.019647380365263492,5.414571,2.2001252
0.38420646182459117,0.009789262544463913,0.7285167090016812,0.00541432810831437,9.485214,2.4250991
0.36935789754875936,0.009803949943602595,0.7900521608978834,0.005400502135130198,9.050055,2.3961165
0.3775290563917242,0.01096861935368154,0.7879111728408416,0.005413170949184221,9.050055,2.3961165
0.3603270826410155,0.00999516137078067,0.7901763699866483,0.0054069999904571946,9.050055,2.3961165
0.38896091042464487,0.009701525971763962,0.7288005407163172,0.005414319365598537,9.485214,2.4250991
0.4142069591420279,0.01315140960286838,0.7287966612280429,0.005408314926311457,9.404103,2.4152203
0.02561586740212709,0.013089018529497343,0.7984685129539508,0.021116113818312836,5.414571,2.2001252
0.38279021082739895,0.009709652824469877,0.7288143176805044,0.005377935374555363,9.485214,2.4250991
0.025670873125215682,0.013401609504418679,0.8124828100367605,0.019647380365263492,5.414571,2.2001252
0.3939342603740992,0.009732159048675349,0.7281099321134568,0.00541312378781201,9.485214,2.4250991
0.02177715287591449,0.013341685935677743,0.8114693421179251,0.019647380365263492,5.414571,2.2001252
0.38279021082739895,0.009736819886530652,0.7288143176805044,0.005377935374555363,9.485214,2.4250991
0.36135800704972154,0.009701525971763962,0.7288005407163172,0.005414319365598537,9.485214,2.4250991
0.024204899994736434,0.013351756597468723,0.8103063213299454,0.020655846442960802,5.414571,2.2001252
0.40720025027385875,0.013207115247427886,0.7279685354930291,0.005405026234287882,9.404103,2.4152203
0.39380824378196716,0.009732159048675349,0.7281099321134568,0.00541312378781201,9.485214,2.4250991
0.022862151971546674,0.013089018529497343,0.8041594699493813,0.020703689719906236,5.414571,2.2001252
0.3527705447119282,0.01096861935368154,0.7879111728408416,0.005413170949184221,9.050055,2.3961165
0.38279021082739895,0.009709652824469877,0.7286669737296485,0.005377736495927459,9.485214,2.4250991
0.025670873125215682,0.013406144815016674,0.8168362735451422,0.02068167308984537,5.414571,2.2001252
0.36146114726880485,0.010024640237299768,0.7292959816045171,0.005406745769672783,9.485214,2.4250991
0.5491241498421643,3.1121348315525328e-06,0.728805376364702,0.005404507885878484,8.893328,2.371177
0.3999321279030228,0.010337153023090991,0.7287971560195878,0.005379148543217313,9.272557,2.4138718
0.35048126008338876,0.010039312648772728,0.728507436959077,0.005387552954904874,9.485214,2.4250991
0.39455404204333483,0.010024640237299768,0.7283929666042844,0.005406783555086114,9.485214,2.4250991
0.025606044544041126,0.013205722541122995,0.8146690616751364,0.020655846442960802,5.414571,2.2001252
0.7671518480007542,1.774845776460305e-06,0.583200216251098,0.013369823952904536,10.245398,2.6024535
0.019918602336146937,0.013401609504418679,0.8176243142025749,0.019656061067269415,5.414571,2.2001252
0.39771052597605994,0.010000645710578918,0.790934545018648,0.005410526777149838,9.013722,2.3876011
0.025540556668455686,0.01306857076312442,0.8027928543012712,0.02085218962455166,5.414571,2.2001252
0.5602233024420434,8.02769702644467e-06,0.604639255012834,0.00542575921818051,10.088524,2.4589255
0.02676665717209683,0.013215616038592651,0.8094772611577069,0.02097449715176086,5.414571,2.2001252
0.3994771296955547,0.010337153023090991,0.7290422591201836,0.005378619377144282,9.272557,2.4138718
0.4139974712391061,0.01315140960286838,0.7287966612280429,0.005408314926311457,9.404103,2.4152203
0.39771052597605994,0.010000645710578918,0.7889857793062078,0.005410526777149838,9.013722,2.3876011
0.3603270826410155,0.009825049761406232,0.7901763699866483,0.0054066460132147776,9.050055,2.3961165
0.5618259647393622,7.9210244181629e-06,0.604639255012834,0.00542575921818051,10.088524,2.4589255
0.021589195639113365,0.013210289239781856,0.8147275428256819,0.02085647885466762,5.414571,2.2001252
0.40720025027385875,0.013208605714945481,0.7279685354930291,0.005405026234287882,9.404103,2.4152203
0.35029310696766325,0.010672171736303204,0.7287488843701475,0.00538758472792447,9.485214,2.4250991
0.5548758354748394,2.515388687586546e-06,0.7290884919749753,0.005401198631885367,8.893328,2.371177
0.3589114026516281,0.010337153023090991,0.7290422591201836,0.005378619377144282,9.485214,2.4250991
0.3938918903492772,0.009732159048675349,0.7281099321134568,0.00541312378781201,9.485214,2.4250991
0.36146114726880485,0.009852182465197838,0.7292959816045171,0.005406745769672783,9.485214,2.4250991
0.025540556668455686,0.01306857076312442,0.8025564284898521,0.020562979551254655,5.414571,2.2001252
0.021589195639113365,0.013210289239781856,0.8157386612335399,0.02085647885466762,5.414571,2.2001252
0.5529374104821523,3.354908806076191e-06,0.728546815259439,0.005400829243783726,8.893328,2.371177
0.02758511780916223,1.3466740448616845e-06,0.7331392001860395,0.005441139453580275,7.1820264,2.2356257
0.354301606289676,2.2893091733300366e-07,0.755947735861383,0.005429197814678706,8.25789,2.3162632
0.3970631617191604,9.048631521297181e-06,0.6026112187132993,0.005338909128325683,9.547271,2.4313004
0.40800292903245566,0.013129728026797526,0.7290195379836896,0.005378619377144282,9.404103,2.4152203
0.37076570883383186,1.3466740448616845e-06,0.7913771173209491,0.005441203800903418,8.254556,2.314791
0.35833979035159547,0.010000645710578918,0.795846096777119,0.005414949226198483,9.050055,2.3961165
0.35260518721572615,0.01096861935368154,0.7879111728408416,0.005406803379495997,9.050055,2.3961165
