NP_ratio,PEG_PEG+Chol,IL+HL,HL_IL+HL,Predicted_LnRLU
1.0166011214152033,0.5118067417825702,0.2807510848367467,0.005618403380589276,3.630782669890281
0.5856948619208107,0.12100749704765112,0.1967717687740922,0.6369860796349365,5.932310599264478
0.42981942298222164,0.10177544808841721,1.1911435732991908,0.6714789260323915,5.003543213509683
0.7155148021412943,0.10291536738499962,0.45837494333326423,0.2647955311652581,8.312475581870583
0.13562756123786146,0.004961484694972373,0.45837494333326423,0.2647955311652581,7.8655894921032345
0.13562756123786146,0.10291536738499962,1.1972897259506867,0.2647955311652581,5.484371298174667
0.13562756123786146,0.10291536738499962,0.45837494333326423,0.393299164487499,7.807920108699862
1.1143875755819688,0.06211654864658733,0.445576948476355,0.20486939283685923,7.827048792917639
0.4945269978595166,1.0516554050783957,1.0777869540259284,0.8842075410291594,2.8593460980913488
0.5138818846640532,0.4627494422716849,0.9063990751776558,1.016568491729606,3.2715079786813805
1.055563175405891,0.22096153683227948,0.26338080881444026,0.7522101924756504,5.270040956629711
0.3107998485437333,0.10291536738499962,0.45837494333326423,0.2647955311652581,8.400951212713611
0.13562756123786146,1.0522420675937008,0.45837494333326423,0.2647955311652581,6.7849531494786355
0.13562756123786146,0.10291536738499962,0.8596777652435572,0.2647955311652581,5.529183124791465
0.13562756123786146,0.10291536738499962,0.45837494333326423,0.9172565609550574,5.506535590253296
0.5223624235943884,0.13798294079388218,0.8232445930529317,1.0445626908533243,3.2068808685081427
0.23104866285996417,0.9592943094001602,0.6592025946278837,0.3658356633906841,5.738754171208292
1.1667941639466746,0.32171900780922824,1.1136562749118275,1.0718902283804372,3.260599928547166
0.9482392701999485,1.156653979387343,0.23011172053778295,1.198693733564259,3.1907583933704093
1.055966863494777,0.10291536738499962,0.45837494333326423,0.2647955311652581,8.183493208375396
0.13562756123786146,0.19425361733291346,0.45837494333326423,0.2647955311652581,8.399257842939043
0.13562756123786146,0.10291536738499962,1.0332234471844306,0.2647955311652581,5.484371298174667
0.13562756123786146,0.10291536738499962,0.45837494333326423,0.5057110214270804,7.683539379370717
0.3622895085206497,0.5006991421542015,0.7661752173794787,0.11572011647159175,4.480335132627901
0.36525644715607575,0.8051395257585211,0.4546377339456107,0.8613212167230073,4.448747061361122
0.3193723377246023,0.04883984813666342,0.9240645459306818,0.20154707826964935,5.430299406830347
0.02480071969305997,0.11423491166551658,0.6626110147908018,0.17692091512189934,5.222631563986106
0.41530072254962835,0.10291536738499962,0.45837494333326423,0.2647955311652581,8.400097913100645
0.13562756123786146,0.49789074386957743,0.45837494333326423,0.2647955311652581,7.018025948758497
0.13562756123786146,0.10291536738499962,0.5481896501121983,0.2647955311652581,8.27933507123474
0.13562756123786146,0.10291536738499962,0.45837494333326423,0.9499564104569813,5.527889578435893
1.1508466100298371,0.9346176109536766,0.52898455847985,1.045319121463286,3.634149381519989
0.47999202208946734,1.0877658953447977,0.2059409640909362,0.8602363759658094,3.367592289611204
0.6881910131652327,0.2771107975710141,0.6232455100468808,0.6847521564683343,5.76233860814235
0.9961041699559348,0.07632442698928155,0.8560690534321147,1.0516881324517657,3.156639776109949
0.8763407079411196,0.10291536738499962,0.45837494333326423,0.2647955311652581,8.170752144257774
0.13562756123786146,0.06428657320385356,0.45837494333326423,0.2647955311652581,8.252387046291435
0.13562756123786146,0.10291536738499962,0.2458798152145496,0.2647955311652581,6.697932390800867
0.13562756123786146,0.10291536738499962,0.45837494333326423,0.4711990083030102,7.6947138559560075
0.5311569204070103,0.7106099044029002,0.3574787154712562,0.6302827989176607,4.96943254310716
0.4142049876208811,0.18841238068485988,0.16032701993799536,0.6947582333502931,5.8543189411425045
1.1596958397242114,0.6475091956450993,0.4913849114004152,0.09630004514798252,4.825490967482353
0.22917084267835452,0.8174632094649945,0.9778372449760018,0.23693491208021888,5.443090448875343
0.3797503544231986,0.10291536738499962,0.45837494333326423,0.2647955311652581,8.394083657516756
0.13562756123786146,1.0063809392874514,0.45837494333326423,0.2647955311652581,6.7849531494786355
0.13562756123786146,0.10291536738499962,0.8917969196845872,0.2647955311652581,5.529183124791465
0.13562756123786146,0.10291536738499962,0.45837494333326423,0.08288315327590423,5.361034776791361
1.1773371975361286,0.8702060941357213,0.25645311847071217,1.178514370254493,3.590189108963545
0.9273922264943366,0.005130826885607176,1.0941558813682952,0.24170579329716424,5.196980025276454
0.943809127841263,0.0670555706813738,0.5529084885587192,0.39659647928848885,6.802374499500962
0.15204330125231236,0.5109897047256178,0.5425214775028755,1.0869559500217434,4.209581732243469
1.1361039788403844,0.10291536738499962,0.45837494333326423,0.2647955311652581,8.183493208375396
0.13562756123786146,0.1315557917248067,0.45837494333326423,0.2647955311652581,8.46413948224425
0.13562756123786146,0.10291536738499962,0.2978663572912297,0.2647955311652581,7.57916415289696
0.13562756123786146,0.10291536738499962,0.45837494333326423,1.1314049351894575,5.487668187699954
0.8121340712204748,0.5729450967323393,0.7085479731700752,0.5687455421744729,5.5975562368024345
0.2840036114430793,0.6171768129074253,0.525488240898641,0.5382565052828492,6.208143925230228
0.13638599836141663,0.5055856400412706,0.5165806163502165,1.1005685500873001,4.209581732243469
0.794332176148082,0.8987772162428915,0.5662936498195852,0.091211847960732,4.459232136536456
0.9860328768546294,0.10291536738499962,0.45837494333326423,0.2647955311652581,8.183493208375396
0.13562756123786146,0.3297721608349765,0.45837494333326423,0.2647955311652581,6.922638297062644
0.13562756123786146,0.10291536738499962,0.5181453593848677,0.2647955311652581,8.27933507123474
0.13562756123786146,0.10291536738499962,0.45837494333326423,0.7106019236279948,7.97434734182601
0.8908740698412867,0.0006618941730223149,0.15897224424399847,0.6961724771222912,6.036156647683682
0.7544346980123133,0.4275417204824048,0.9064251986498346,0.8074907974653986,3.726040599465817
0.29878793079779853,0.9798429462405667,0.9050929513029807,0.2781431455675396,5.558865236349955
1.0225728765271558,0.1680791542096438,0.3809907018513057,0.11809486342848041,5.573825724676234
0.7172965996325327,0.10291536738499962,0.45837494333326423,0.2647955311652581,8.312475581870583
0.13562756123786146,0.6985407905425998,0.45837494333326423,0.2647955311652581,7.028000587602044
0.13562756123786146,0.10291536738499962,0.5458155760921637,0.2647955311652581,8.27933507123474
0.13562756123786146,0.10291536738499962,0.45837494333326423,0.7360539493021645,7.279099984304126
0.2838150497496259,0.17693426054460804,0.21637592001292405,0.6647851009989392,5.9607840534469805
0.3477950567728849,0.995266621532694,0.6020913961332788,0.9232243027372558,2.940351889183506
0.41668037161064864,0.8752225169109167,1.0386532868024492,0.5108610304540218,4.955702761242475
0.10774863682081182,0.6017817904035176,0.3333947119401304,0.7636619520167436,4.414153515983821
1.0949064476686765,0.10291536738499962,0.45837494333326423,0.2647955311652581,8.183493208375396
0.13562756123786146,0.1269808802835315,0.45837494333326423,0.2647955311652581,8.46413948224425
0.13562756123786146,0.10291536738499962,1.0741603755359606,0.2647955311652581,5.484371298174667
0.13562756123786146,0.10291536738499962,0.45837494333326423,0.24411797829338244,8.411783560987244
0.3750101322752615,0.8387398424143837,0.39880796462888823,0.504178091369309,5.484235696298187
1.1527270588423844,0.22153656237970076,0.31862496180551836,1.1242623074691334,4.5527494745457515
1.1649834926560356,0.48075762580769577,0.5244016776919898,0.4188197263887006,6.088707335863544
0.8024762292058643,1.0502129610148814,0.20411937944047387,0.509014716460217,4.7203431043004755
0.12304082147174733,0.10291536738499962,0.45837494333326423,0.2647955311652581,8.540757849817709
0.12304082147174733,0.8957476682714269,0.45837494333326423,0.2647955311652581,6.989263651554551
0.12304082147174733,0.10291536738499962,0.2361443622733912,0.2647955311652581,6.520772030286313
0.12304082147174733,0.10291536738499962,0.45837494333326423,0.2404383034279387,8.349817545768715
0.12304082147174733,0.10291536738499962,0.45837494333326423,0.2647955311652581,8.540757849817709
0.12304083147174733,0.10291536738499962,0.45837494333326423,0.2647955311652581,8.540757849817709
0.12304082147174733,0.10291537738499962,0.45837494333326423,0.2647955311652581,8.540757849817709
0.12304082147174733,0.10291536738499962,0.4583749533332642,0.2647955311652581,8.540757849817709
0.12304082147174733,0.10291536738499962,0.45837494333326423,0.2647955411652581,8.540757849817709
0.6909423090942735,1.0869951387293177,0.594175358771093,0.15578033009527315,5.473102194263648
0.2679486784544216,0.8335525888064164,0.4323950575129174,0.3245116647398665,6.5379192366776016
0.11794513985655652,0.035205740931310014,0.5881994262397798,0.29147134148836895,5.969911639918484
0.34239363359256525,0.4892237916533271,0.8446833681259671,0.5472365880326489,5.0056992465972225
1.1550290254257225,0.10291536738499962,0.45837494333326423,0.2647955311652581,8.183493208375396
0.12304082147174733,1.0282645395643557,0.45837494333326423,0.2647955311652581,6.799796961393581
0.12304082147174733,0.10291536738499962,0.42506871047946615,0.2647955311652581,8.522373322239146
0.12304082147174733,0.10291536738499962,0.45837494333326423,1.0126379016670268,5.613013748266757
0.4170331185894678,0.45175279741028795,0.46443481185155777,0.2694744671453986,6.865223213113263
1.0169483096052425,1.002623978429071,0.18291999922210578,0.22980536473370683,5.152172792219157
1.1599345210245027,0.6419612004054238,0.7224570474208982,0.1992409047856285,5.833589860794467
1.1312687496062843,0.20743172469846805,0.1855533664673279,1.142412516420246,4.163728086331772
0.6217383008030872,0.10291536738499962,0.45837494333326423,0.2647955311652581,8.312475581870583
0.12304082147174733,0.27184785314922255,0.45837494333326423,0.2647955311652581,8.207244850875302
0.12304082147174733,0.10291536738499962,0.46729212900403594,0.2647955311652581,8.540757849817709
0.12304082147174733,0.10291536738499962,0.46729212900403594,0.9433003840463299,5.6532360577145955
0.19218475618971542,0.21200042857789358,0.7077647436573251,0.014301429760086304,3.140473708092548
1.1404713806206732,1.0640581575225287,0.21394211032208332,0.6857958473123951,4.090929722839611
0.21013198671065902,0.32906751248040766,0.4176860089026373,0.36945846212411015,6.185145626488539
0.5422983493809121,0.3467303824274721,0.07290595593308291,0.9969589311238507,2.4614362095649858
0.6270046728265819,0.10291536738499962,0.46729212900403594,0.2647955311652581,8.312475581870583
0.12304082147174733,0.5831959760788052,0.46729212900403594,0.2647955311652581,7.0329256183569795
0.12304082147174733,0.10291536738499962,0.41016338551912734,0.2647955311652581,8.307968748772648
0.12304082147174733,0.10291536738499962,0.46729212900403594,0.11499747571202934,6.174451819969466
0.7193379750601505,0.030921772307658246,0.8957290214635283,0.27932530528510857,4.866445857799463
0.09559747736977142,0.9523190823394472,0.2047731731996556,0.24842256293992837,5.509886316295939
0.1504851048884559,0.10487346573396295,0.46511567377194596,1.019789502694002,5.487668187699954
0.16540520502975142,0.5370577818070035,0.7172531388181016,0.4174393883502985,5.550782592793812
0.09690190685513222,0.10291536738499962,0.46729212900403594,0.2647955311652581,8.216889855889034
0.12304082147174733,0.5011914856990871,0.46729212900403594,0.2647955311652581,7.0329256183569795
0.12304082147174733,0.10291536738499962,0.7863829578711661,0.2647955311652581,5.614865136488168
0.12304082147174733,0.10291536738499962,0.46729212900403594,0.0063467408290915905,3.648842065327341
0.107516482820327,0.6794988172165513,0.08368261970411228,0.2646084460351774,4.460720817299643
0.8046028985663598,0.07767775150441825,0.5799122254917566,0.2525467194950288,6.412442667793821
0.0699277439915138,0.8529608376966709,0.4464279984397346,0.9306347524580854,4.106994502870008
0.08549027368916362,0.05575890604269573,0.5311128624410535,1.1306913150168223,4.534672164226636
1.1351756295788906,0.10291536738499962,0.46729212900403594,0.2647955311652581,8.183493208375396
0.12304082147174733,0.11394982258604158,0.46729212900403594,0.2647955311652581,8.518174441370178
0.12304082147174733,0.10291536738499962,0.5695433622206922,0.2647955311652581,6.824476870397514
0.12304082147174733,0.10291536738499962,0.46729212900403594,0.48610229277636097,7.877732658516165
0.001246270748303191,1.1005761974542987,0.47836775639860973,1.0019883499077682,3.518640469269313
0.6823344292431976,0.9756756551877351,0.46274436594859547,0.8966785933578889,4.025353353595425
0.22095064088412442,0.3973224053482052,0.1817891206656448,0.8137980014755339,4.0965647341510705
0.08798098919391273,0.37356164988358986,0.9556910416605386,0.5305042143436979,4.635402493107285
0.2473395193649377,0.10291536738499962,0.46729212900403594,0.2647955311652581,8.400951212713611
0.12304082147174733,0.4213734939232291,0.46729212900403594,0.2647955311652581,7.0329256183569795
0.12304082147174733,0.10291536738499962,0.7925202317403981,0.2647955311652581,5.614865136488168
0.12304082147174733,0.10291536738499962,0.46729212900403594,0.7988498770321293,6.294296684904627
0.17965861083250267,0.5017705847689868,0.44988438494091065,0.9150056673030365,4.505680740274764
0.5505129253215195,1.1361996152910476,0.2873930990984881,1.0349931361084812,3.347612326946642
0.6699589713452409,0.7261761660902524,0.8535702695190708,0.9740294819466373,3.1601854987534232
0.5693819195699934,1.1014549954097659,0.42836039786824665,0.34407628761936326,6.260917309174714
0.8223779822807515,0.10291536738499962,0.46729212900403594,0.2647955311652581,8.26273431468173
0.12304082147174733,0.5868327380485192,0.46729212900403594,0.2647955311652581,7.0329256183569795
0.12304082147174733,0.10291536738499962,0.895862799663127,0.2647955311652581,5.58609181474142
0.12304082147174733,0.10291536738499962,0.46729212900403594,0.14526857045934616,6.957174514817369
0.9187570272770313,1.1342234717668453,0.6314188694423395,0.17548848190375788,5.618882847370403
0.0595989447012506,0.8601461255428282,0.46481736343364566,0.11255957546510587,5.222163388401731
0.5023947193386946,0.6807449061720241,0.464565812726649,0.8096210044213578,4.909282453830694
0.2662443075602354,0.31742628178034504,0.3868291885660742,0.9473805925913756,3.9030765663890747
0.5088068529795367,0.10291536738499962,0.46729212900403594,0.2647955311652581,8.312475581870583
0.12304082147174733,0.40447496567920216,0.46729212900403594,0.2647955311652581,7.0329256183569795
0.12304082147174733,0.10291536738499962,0.24574234500428038,0.2647955311652581,6.782194073899762
0.12304082147174733,0.10291536738499962,0.46729212900403594,1.1876861187027898,5.613013748266757
0.33895745572809743,0.9076533952415748,0.2546090734914064,0.17144511596659595,5.401852779035332
0.3279333628594938,0.7061195349156126,0.6170696707996111,0.2621177232721521,6.097022781015213
0.12926970569943919,0.3074262820206306,0.56272111819452,0.35192186837814443,6.087714392041739
0.23538513516980064,0.46144404622362534,1.1021427691942185,1.0292148897222557,3.2018841322893916
0.5940471143226831,0.10291536738499962,0.46729212900403594,0.2647955311652581,8.312475581870583
0.12304082147174733,1.0793466148678457,0.46729212900403594,0.2647955311652581,6.799796961393581
0.12304082147174733,0.10291536738499962,0.637235743678153,0.2647955311652581,6.42089371482197
0.12304082147174733,0.10291536738499962,0.46729212900403594,0.9709590464387337,5.613013748266757
1.0896549885607245,0.2952234340917541,0.7976522966702775,0.19246597275017896,5.541212003444001
0.7345041725089845,1.0844382986623076,0.4234007359686367,0.9709026681598847,3.7355651613494243
0.2712223266618716,0.5617834379248259,0.4511076616482257,0.36730067861924054,6.5986725521877805
0.6472326529846975,1.1751526548394022,0.29505965388442523,0.11389943933947788,4.558248149011211
0.40254433481662244,0.10291536738499962,0.46729212900403594,0.2647955311652581,8.379155324106987
0.12304082147174733,0.34222392519517264,0.46729212900403594,0.2647955311652581,6.872084153584436
0.12304082147174733,0.10291536738499962,0.45301188646252255,0.2647955311652581,8.540757849817709
0.12304082147174733,0.10291536738499962,0.45301188646252255,0.5482628706726533,7.848884369878354
1.0832463985042493,0.14135900399927648,0.5962951683491828,0.41101377252628324,6.062109891381381
0.43485921978422426,0.03873931477812209,0.8295118544034634,0.2826181208389562,4.585063695698498
0.11269320103802327,0.6068353288963872,0.4919304282086967,0.25472783965917967,6.573120601848117
0.6212347119699324,0.19609090700092247,0.45287211929477844,0.2863260174866711,7.539442357692385
0.22297695724444377,0.10291536738499962,0.45301188646252255,0.2647955311652581,8.412861761273394
0.12304082147174733,0.1065851288464339,0.45301188646252255,0.2647955311652581,8.529442994054056
0.12304082147174733,0.10291536738499962,0.8330454128252385,0.2647955311652581,5.58609181474142
0.12304082147174733,0.10291536738499962,0.45301188646252255,0.15430633230169333,6.957174514817369
1.0596454755927438,1.1004264162045392,0.8700749440242037,0.9165021599591825,2.9429744901095947
0.10570779913749595,0.11362728682865808,0.4348651183636425,0.2142434216232061,8.019941910981833
0.7504252951462778,0.5474832271037953,1.1692515443456613,0.581158139917914,5.422763213112481
0.939248913987649,0.6724510984657319,1.14249100870045,0.30477880737237295,5.039463562613346
0.9866055399351072,0.10291536738499962,0.45301188646252255,0.2647955311652581,8.183493208375396
0.12304082147174733,0.5934614396555995,0.45301188646252255,0.2647955311652581,7.0329256183569795
0.12304082147174733,0.10291536738499962,0.578650128458186,0.2647955311652581,6.808712141673743
0.12304082147174733,0.10291536738499962,0.45301188646252255,0.9676348684242586,5.613013748266757
1.1652494328566319,0.5461678394367202,0.06885884091661287,0.7458936616418139,3.6762081041852657
0.037133574422313576,0.023115579746447734,0.7927531143396727,0.5378424346207127,4.080225443004875
0.9948156722600798,0.9993059870157672,1.1452250630414622,1.0317649908077307,2.8665079396776543
0.3394962456734574,0.1030992912602593,0.8746544009460839,0.8012673940703372,3.6488053168513304
1.1066093348522983,0.10291536738499962,0.45301188646252255,0.2647955311652581,8.183493208375396
0.12304082147174733,0.18075274916310868,0.45301188646252255,0.2647955311652581,8.495515698546827
0.12304082147174733,0.10291536738499962,0.3692552411766876,0.2647955311652581,7.845906273382458
0.12304082147174733,0.10291536738499962,0.45301188646252255,0.705845031849095,8.18751055177287
1.051060546131226,0.09933722538367928,0.5733292245141546,0.2705245782726484,6.6090969923776965
0.13789897919363603,0.10197216857300684,0.3633904513303803,0.977234737570615,5.082296116312215
0.9409184222030362,1.05380846922077,0.06096610904202038,0.9722888940760037,2.577911305282397
0.8460315501540114,0.9160185091385717,0.0473831283601045,0.09480336800564326,3.595676667015012
0.7871186501821741,0.10291536738499962,0.45301188646252255,0.2647955311652581,8.26273431468173
0.12304082147174733,0.5739335493772113,0.45301188646252255,0.2647955311652581,7.0329256183569795
0.12304082147174733,0.10291536738499962,0.740201662638958,0.2647955311652581,5.9532811170999045
0.12304082147174733,0.10291536738499962,0.45301188646252255,0.13441693775511054,6.957174514817369
0.5767257410214859,0.44182316003898725,0.4612256704979525,0.3035990859871762,6.487680395123563
0.3425304873199224,0.4406659460781035,0.557742119210012,0.31294219076989505,6.068088500943539
0.21983726772811218,0.45164681054698197,1.17448860689185,0.6488306973116513,5.203826817584362
0.38101822872195323,0.7808228013019232,1.1309193250636727,0.8628712001790364,3.1320604201235005
0.04694400995662695,0.10291536738499962,0.45301188646252255,0.2647955311652581,8.10141952953817
0.12304082147174733,0.5119466930024388,0.45301188646252255,0.2647955311652581,7.0329256183569795
0.12304082147174733,0.10291536738499962,0.6075767481371617,0.2647955311652581,6.677646864558277
0.12304082147174733,0.10291536738499962,0.45301188646252255,0.008382032085479718,3.6688865215673014
1.0561939597897094,0.10761717138105142,0.4851173892869163,0.9561925244476233,4.801459669080007
0.5419975342760448,0.5137152387624917,0.947723373261601,0.8032493436313151,3.6718445901437717
0.7024411745467187,0.1312290799663387,0.36865379192436243,1.1807934009663084,4.8225606440052715
1.0677498109338261,0.6834647614844767,0.39617633689088483,0.9458698879095777,3.8973927714757113
0.12815048633282355,0.10291536738499962,0.45301188646252255,0.2647955311652581,8.506495775694022
0.12304082147174733,1.0621053621481444,0.45301188646252255,0.2647955311652581,6.799796961393581
0.12304082147174733,0.10291536738499962,0.7208558482937615,0.2647955311652581,5.995135426367373
0.12304082147174733,0.10291536738499962,0.45301188646252255,0.15862118283340543,7.680203720203238
0.6025508242925763,0.06874656222044884,0.7381744506639925,0.06874680512175324,3.6919948819946424
0.9992112071216417,0.5481762220673572,0.6714210948667154,0.5419030901970943,5.688977625482467
0.12360758483578227,0.05257715462980794,1.0601701527411111,0.25268767248109447,5.299464910144227
0.2959311716110593,0.03301304377209835,0.45363571501624556,0.32914873867096395,7.421234269878734
1.149229576667275,0.10291536738499962,0.45301188646252255,0.2647955311652581,8.183493208375396
0.12304082147174733,0.12450350922250397,0.45301188646252255,0.2647955311652581,8.518174441370178
0.12304082147174733,0.10291536738499962,0.5028043620682714,0.2647955311652581,8.313597145358425
0.12304082147174733,0.10291536738499962,0.45301188646252255,1.0084136613165293,5.613013748266757
0.061299133070617406,1.057987530800786,0.3710488150942457,0.18329888880644307,5.782926574342507
1.1161156093389544,0.9462863574832168,0.4339735326615164,0.23744939558841938,6.4455155612338055
0.11939129115404579,0.07645153239329394,0.8424518199793549,1.0656399985966944,2.858967244271477
0.38859807341075103,0.35398141692275953,0.2187424801991582,0.2795355502286385,4.64714473364694
0.9549495102504297,0.10291536738499962,0.45301188646252255,0.2647955311652581,8.183493208375396
0.12304082147174733,0.3317388058689661,0.45301188646252255,0.2647955311652581,6.954447042927866
0.12304082147174733,0.10291536738499962,0.9484064660900196,0.2647955311652581,5.541279620639861
0.12304082147174733,0.10291536738499962,0.45301188646252255,1.1542601828925707,5.613013748266757
0.1692906974146957,0.27583170570912885,0.21072087168258902,0.8857541232567876,4.037538780755767
1.1317308833315887,0.2879396405990462,0.4477838192960941,0.7409227019565139,5.984071930179633
0.3640960582008548,0.0991615501405334,0.7356142636369192,0.7726516545638917,4.266481786301562
1.0801223859217661,0.4730445642616299,0.26766104031383664,1.065712466394433,3.696791660568301
1.191387243318142,0.10291536738499962,0.45301188646252255,0.2647955311652581,8.183493208375396
0.12304082147174733,0.625147411497292,0.45301188646252255,0.2647955311652581,7.0329256183569795
0.12304082147174733,0.10291536738499962,0.4479280019532512,0.2647955311652581,8.540757849817709
0.12304082147174733,0.10291536738499962,0.4479280019532512,0.7103336455034972,8.262651263125944
0.26216615247209285,0.10114181267015532,0.8846195254039326,0.6777786996679179,5.077158311881179
0.9142111097038412,0.44724173729553907,0.45472042152966874,0.36299636670856716,6.416521013661473
0.4273429092206664,0.073522929691757,0.4800783706175795,0.2647007575461291,7.989862548397669
0.7757682092109845,0.4226500678285108,0.6126417009065281,0.748192477251586,5.073332795528479
0.170912391420857,0.10291536738499962,0.4479280019532512,0.2647955311652581,8.506495775694022
0.12304082147174733,0.06691647137465728,0.4479280019532512,0.2647955311652581,8.326723333504638
0.12304082147174733,0.10291536738499962,1.0068996070806968,0.2647955311652581,5.541279620639861
0.12304082147174733,0.10291536738499962,0.4479280019532512,0.24803278472125867,8.455360271325327
0.8320795563135086,0.16559047649189496,0.46685793686858523,0.950039091328398,5.148826108508875
0.9189743499871574,0.20356199857928492,0.43131767117991626,0.6515959691702726,7.353597964811776
1.075421376826972,0.18118524088949384,1.0397987171992906,0.5079618363865552,4.860729081128881
0.16043791075117797,0.6166242804879059,0.9616369154805053,0.903140747302091,3.1023868985212775
0.13884725651208907,0.10291536738499962,0.4479280019532512,0.2647955311652581,8.506495775694022
0.12304082147174733,0.2577342557191791,0.4479280019532512,0.2647955311652581,8.207244850875302
0.12304082147174733,0.10291536738499962,0.00436987516875198,0.2647955311652581,4.90544205434521
0.12304082147174733,0.10291536738499962,0.4479280019532512,0.6658992029996549,8.243101808857846
0.13711886313739674,0.8344349574370675,0.9164679060015013,0.7145972533437934,4.486041435982821
0.08471276993830212,0.11701715106639266,0.23744061293035745,0.3155353467945965,5.873191488482488
0.8313826902324373,0.5216434973352209,0.4473455667725583,0.019325428408715872,3.773590187545402
0.06835141289745361,0.18645652065465135,0.25684556561119143,0.1544457216339532,6.296112794589069
1.1941763612596399,0.10291536738499962,0.4479280019532512,0.2647955311652581,8.183493208375396
0.12304082147174733,1.018234733055971,0.4479280019532512,0.2647955311652581,6.804980701419631
0.12304082147174733,0.10291536738499962,0.9097661677876113,0.2647955311652581,5.58609181474142
0.12304082147174733,0.10291536738499962,0.4479280019532512,0.5699936871871758,8.070600787616673
0.4011169649077051,0.5812033369406084,0.21916909522342087,0.24864181021460974,5.156679074089952
0.9853300558573048,0.7653882675610606,0.31417623538445993,0.198018268443799,5.709217216130044
0.46845196614867124,0.14705540312551024,0.2377913720388678,0.5080299291300647,5.520351914778987
1.0019356225140605,0.16623220669218308,0.8973228864835059,0.2659216708118539,5.842981301323726
0.11424580370238213,0.10291536738499962,0.4479280019532512,0.2647955311652581,8.17386584263015
0.12304082147174733,0.22295247709031352,0.4479280019532512,0.2647955311652581,8.199283293547614
0.12304082147174733,0.10291536738499962,0.28945822450341474,0.2647955311652581,7.663425835995856
0.12304082147174733,0.10291536738499962,0.4479280019532512,0.6482600507716465,8.243101808857846
0.017986661585146058,0.38423215359824137,1.1245450522725526,0.2708618949112409,4.416428797876015
0.2541195245388854,0.49168774186783604,0.9183119997372617,0.36645966539887787,5.055363893213595
0.4900187899493833,0.9459322164992614,0.6146987092866758,0.262392734592223,5.883527732329978
0.7185151618068393,0.2950940901371255,0.18554268796208784,0.8044017446215224,3.7395586182374916
0.9750323580478193,0.10291536738499962,0.4479280019532512,0.2647955311652581,8.183493208375396
0.12304082147174733,1.025578052509849,0.4479280019532512,0.2647955311652581,6.804980701419631
0.12304082147174733,0.10291536738499962,0.509064603664328,0.2647955311652581,8.313597145358425
0.12304082147174733,0.10291536738499962,0.4479280019532512,0.13952423078675258,6.966489151031766
0.018453671228779944,0.1973180358354003,0.33859525637305565,0.2040767910926986,7.3277531291183085
1.0702242820269625,0.9801601754036076,0.8797846840491534,0.264527544274483,5.597873376150405
0.4324047301774345,0.12926562198282188,1.1743481731575687,1.1270714027782145,3.162068950020154
0.6545368700847269,0.5925753678074086,0.4137452547619245,0.5086439976726629,5.918290688181688
1.11980881331293,0.10291536738499962,0.4479280019532512,0.2647955311652581,8.183493208375396
0.12304082147174733,1.173837710082965,0.4479280019532512,0.2647955311652581,6.804980701419631
0.12304082147174733,0.10291536738499962,0.3517038503415575,0.2647955311652581,7.845906273382458
0.12304082147174733,0.10291536738499962,0.4479280019532512,0.23231273175277312,8.359132181983112
0.12326981106611212,0.3512697009859096,0.9898165636728788,0.728926169461515,4.830788444041656
0.46316422355169573,1.0302317049588714,0.6428218041068279,0.8244886556458237,3.248675783051259
0.423873454672151,0.4037479985178045,0.44637614390458036,0.15212857812877623,5.757836552346296
0.8813696463533511,0.7919060802870819,0.3372944848104553,0.6302212956527256,4.929108624123152
0.8707303113416607,0.10291536738499962,0.4479280019532512,0.2647955311652581,8.17835907879196
0.12304082147174733,0.25706608139288734,0.4479280019532512,0.2647955311652581,8.207244850875302
0.12304082147174733,0.10291536738499962,0.13234398232841404,0.2647955311652581,4.90544205434521
0.12304082147174733,0.10291536738499962,0.4479280019532512,0.7918730994421026,6.369437763742462
0.6526693077337182,1.1810232897983675,0.8687456382037297,0.13684985686944784,4.794539931047218
0.5663122781773924,0.6496847269982642,0.24701049303809675,0.09800195577035486,4.033279632386143
0.6780212832748787,0.3028626911700536,0.40908711737562986,0.9465222680085146,3.9807771765810447
0.7538388211347928,0.5644875406067675,0.22916809197599441,0.7594729478822497,4.044431692401068
1.0655196463633725,0.10291536738499962,0.4479280019532512,0.2647955311652581,8.183493208375396
0.12304082147174733,0.015828283896590634,0.4479280019532512,0.2647955311652581,8.472438023096954
0.12304082147174733,0.10291536738499962,0.24698894883129952,0.2647955311652581,6.782194073899762
0.12304082147174733,0.10291536738499962,0.4479280019532512,0.4661196901356963,7.895202884011585
0.34413112936056467,0.26467143464066867,1.0815637316151565,0.1442549179832875,4.907391928482331
0.754662229376672,1.1318370759445584,0.46562797862734095,0.38994269434408246,6.234614587470156
0.6448276352171134,1.0078063196518974,1.1950498012236264,1.1578991553298472,2.81784707768351
1.0725290823826448,1.1291207900056477,0.5977292654120716,0.20872076347705115,5.7968211731221
0.46677385161517004,0.10291536738499962,0.4479280019532512,0.2647955311652581,8.312475581870583
0.12304082147174733,0.6074597431022728,0.4479280019532512,0.2647955311652581,7.0381093583830285
0.12304082147174733,0.10291536738499962,0.2786508310537137,0.2647955311652581,7.663425835995856
0.12304082147174733,0.10291536738499962,0.4479280019532512,1.1258070722683808,5.688155929558871
0.17689937491380103,0.9401854207550484,0.290453615997609,0.2829349213877357,5.325710120483829
