NP_ratio,PEG_PEG+Chol,IL+HL,HL_IL+HL,Predicted_LnRLU_RAMOS,Predicted_LnRLU_THP1
0.10523000625204693,0.10076687786588218,0.4176222933023044,0.6148249748335145,7.4973335,4.091046
0.11316524413852308,0.16335179925207252,0.4176437909562328,0.7433925242726129,6.9938383,3.8532917
0.0012411581304362122,0.3679369581917221,0.6150040720178362,0.7465569850977336,4.525004,2.6794796
0.1266866624499084,0.6859513784221462,0.4249852986553271,0.6284822929904564,6.533159,3.5544894
4.6498522234646574e-05,0.38809648354719345,0.417527920397785,0.6281765198492106,5.8234015,3.008421
0.0012391874452978807,0.6854548906320682,0.42535099051178177,0.6284868099663201,6.0395904,3.133321
0.04502462240764726,0.10049948408202382,0.4173264323196355,0.6145142734020234,7.3120213,4.030065
0.0014526538692080072,0.6920157001292884,0.6151364187076219,0.7116727930979234,4.731255,2.7624712
1.1386151075383034e-05,0.3778077465419283,0.41733496725253466,0.6271248136976596,5.7857566,2.96876
0.07872247084438339,0.10082593425032126,0.42504283229835643,0.6143674303535683,7.658055,4.3016315
0.0014779164212206236,0.6920273487853024,0.6132192490137894,0.7461347121908494,4.6641645,2.7004108
0.0013742593290030844,0.3620040204892398,0.5872205969703027,0.7495235518695298,4.561854,2.6993248
0.12444531495436927,0.17434191978192948,0.4247800877495139,0.6930793610128196,8.240992,5.0899415
0.11231375592520905,0.10256991168940344,0.41776355775264223,0.612665890404546,7.4973335,4.091046
0.11299559994169307,0.1016533875791698,0.4176525068281768,0.6945729887614361,7.6733947,4.3030615
0.07781462690827028,0.16115057699641036,0.41146897753179534,0.6148235706647219,7.4755692,4.0710864
0.12602037043239292,0.6891757578124015,0.4247778078466589,0.6872694196810039,6.457069,3.4970138
0.12414926562978766,0.17796231733744838,0.42538714864397575,0.2700447571719553,8.475839,5.922958
0.0012264203799044998,0.40404465256523364,0.4172210943158852,0.6282772643245514,5.759502,2.9669948
0.0013556970118918502,0.36817264024455854,0.41796041944927387,0.7486901934321027,4.9507203,2.7771044
0.08615966778380141,0.16577907162004657,0.41742885364205395,0.6274703224768847,7.540017,4.2277164
0.002042421010975543,0.31687540931679375,0.6116472188920025,0.0003893696266266955,3.198364,2.4328074
0.10507807137365668,0.10384931657013048,0.42517578709140574,0.6145962148372695,7.6740103,4.319741
0.11335527993648573,0.17816262857083157,0.4248460274852322,0.6992776114667204,7.8349066,4.4703245
0.1267888024480296,0.015636544123673213,0.4260935950317271,0.2688963275666145,8.593032,7.106688
0.12439433433116769,0.10082593425032126,0.42504283229835643,0.6907949929216765,8.254019,5.1121964
0.13430590550462945,0.6850774639386975,0.4257101833186615,0.6285343356244826,6.4712434,3.5069215
0.11297352608903855,0.14609528462565033,0.42491015833068696,0.6992776114667204,7.8499727,4.4973965
0.15152033165908352,0.1776590422453461,0.42538714864397575,0.2689147754741614,8.457439,5.905441
0.07781462690827028,0.16115057699641036,0.410175247516822,0.6148235706647219,7.4755692,4.0710864
0.12298671980318142,0.1595863138550079,0.4249282177934318,0.7037064550415897,8.232188,5.0259438
0.113122243882547,0.16927773355170242,0.42477704383840076,0.6967238280499086,7.8261023,4.406327
0.02374161284543147,0.7006899951841756,0.5857911513449333,0.6282257830015066,5.1439342,2.8592334
0.11096008582266267,0.10253814256134226,0.41165879194686134,0.6165734350697754,7.461325,4.0420384
0.02496792467422433,0.7040833823892942,0.6296156568784276,0.6771144137271068,4.9760265,2.7918758
0.12713413247173977,0.1755047765060287,0.4489585312600413,0.2689122768888938,8.551706,5.9878373
0.11297813418608306,0.10228409724836368,0.4250043784476301,0.6916495017444637,7.8479323,4.488167
0.11297813418608306,0.10228409724836368,0.42502234123348,0.6916495017444637,7.8479323,4.488167
0.13430590550462945,0.6870959360774541,0.4257101833186615,0.6285343356244826,6.4712434,3.5069215
0.12394396638586472,0.17815332702338066,0.42539274715289416,0.2700447571719553,8.475839,5.922958
0.16089122180320856,0.1776590422453461,0.42538714864397575,0.2689147754741614,8.457439,5.905441
0.12362821474277547,0.14585229281925208,0.4248601574366129,0.7044989756603646,8.256059,5.1170135
0.11837416019761535,0.14609528462565033,0.42491015833068696,0.7056351111944767,7.898496,4.68461
6.36464806505828e-05,0.463479730562764,0.41689647515750833,0.6125660437952367,5.9765964,3.1188
0.04242254446565855,0.1024630915773799,0.41146897753179534,0.6152351892810799,7.276013,3.9918876
0.1259353990207263,0.0172967201657659,0.4261751471007276,0.27034068366152064,8.58641,7.1038556
0.12298687289463378,0.10477693423764806,0.42491265176162507,0.6166331886726725,8.075075,4.970777
0.12441536050611231,0.10048563760240793,0.4426969428603625,0.6174974202188783,8.062531,4.95945
0.12443156578325991,0.10052558155549653,0.4440145516003678,0.6144828040638841,8.062531,4.95945
0.1234284078598101,0.10292676233288714,0.42495394572405765,0.6158374428026053,8.075075,4.970777
0.12446260113331813,0.10083178611371577,0.425040823771303,0.6166287409476466,8.055496,4.952667
0.11301159886190489,0.17618078626701372,0.41758450720498225,0.7003068693948302,7.6478605,4.2925715
0.1699519061692115,0.01636405685924712,0.426157668660961,0.26892733355844667,8.576067,7.091711
0.0005051589148404118,0.6938466179066725,0.4252783143833478,0.5567523440260242,6.3343077,3.3742254
0.0013556970118918502,0.35916193220424547,0.41796041944927387,0.7486901934321027,4.9507203,2.7771044
0.12431177457620299,0.10110578477876694,0.4250469449285506,0.7104144179780435,8.254019,5.1121964
0.12350016620661468,0.14585229281925208,0.4248601574366129,0.7044989756603646,8.256059,5.1170135
0.11858479562027682,0.14609528462565033,0.42491015833068696,0.710970767736064,7.898496,4.68461
0.0017824810942092492,0.41499843280016135,0.6116045404194622,3.3668671468960316e-07,3.181966,2.4268584
0.1131078824223534,0.10292676233288714,0.42485899408234823,0.7063901566198132,7.8675113,4.5062766
0.11804131410863807,0.10090551842495525,0.42485899408234823,0.6906756095183757,7.896456,4.679792
0.11297063392750825,0.10378947435348393,0.41707160649586017,0.7446297152322605,7.039445,3.9755113
0.1259836957446343,0.7006430092260233,0.46954212758703945,0.6647755085206473,6.466929,3.5022163
0.12363278713449218,0.17471896482055754,0.43488754239438476,0.26978030038492384,8.540669,5.9834356
0.1259507787332105,0.1776590422453461,0.42537892197371285,0.2689147754741614,8.486876,5.927359
0.1259353990207263,0.0172967201657659,0.4261751471007276,0.27023275632810967,8.58641,7.1038556
0.091100344970494,0.16249177703096945,0.44864078827916887,0.7480394772600165,7.1029763,3.9814088
0.11314167220868565,0.14609528462565033,0.42484861206280294,0.6991561299059611,7.8499727,4.4973965
0.1260926228111645,0.6856836530861289,0.46324963439598393,0.6984406536306219,6.466929,3.5022163
0.11335418486925415,0.16980980904795637,0.41775522453315983,0.7009494732711814,7.639056,4.2285743
0.1123410499426687,0.08719000725068811,0.41070774412624556,0.6182795064964245,7.2851157,4.029637
0.05956615076064914,0.4000007228141287,0.5983833126556948,3.9444681688542205e-08,3.6301432,2.5057335
5.534194987268391e-05,0.4001716894252452,0.41741373596015047,0.628530786877862,5.9175124,3.0127847
0.07556037872935749,0.17630603689692106,0.449191224660118,0.7472175705531391,7.1025186,3.979515
0.1129962512578647,0.10166893476461938,0.4176545910566682,0.6945729887614361,7.6733947,4.3030615
0.10507807137365668,0.10384931657013048,0.42517578709140574,0.6146341630234888,7.6740103,4.319741
0.025457668412483654,0.38205062201169154,0.6517442401379496,0.6772710941562962,4.9499125,2.7713504
0.1131264782383799,0.16930646237962454,0.42477759265831644,0.6966069202485529,7.8261023,4.406327
0.12444770808342853,0.10048563760240793,0.4426969428603625,0.6174974202188783,8.062531,4.95945
4.216612133165608e-05,0.6716864587014891,0.4247370308489852,0.6074654476141572,6.279896,3.2901182
0.10520611990981747,0.10384931657013048,0.42517578709140574,0.6145962148372695,7.6740103,4.319741
0.025654242792199487,0.6801352282559642,0.663860534509686,0.6870874931670188,5.031722,2.7922814
0.11335527993648573,0.17816262857083157,0.4174015620979997,0.6992776114667204,7.6478605,4.2925715
6.36464806505828e-05,0.44892400862585136,0.4171697641399552,0.6282799798598284,5.9175124,3.0127847
7.436733600641143e-05,0.3651593068685234,0.41693970287575216,0.6282710555093105,5.7857566,2.96876
0.1129962512578647,0.10036286046192244,0.417819376979661,0.6945729887614361,7.6733947,4.3030615
0.001284233267873705,0.3620040204892398,0.5890306888154739,0.7484640708940269,4.561854,2.6993248
0.027002764103014505,0.6799042214822641,0.65134709441081,0.6728313788250273,5.031722,2.7922814
0.0016017536055284581,0.4225270617042873,0.5984313215034629,4.465148250219411e-06,3.438137,2.487412
0.1129962512578647,0.10039436130231366,0.4176871304686622,0.6945729887614361,7.6733947,4.3030615
0.1233104994450751,0.17124401631349223,0.42478200271340344,0.6907212840401762,8.232188,5.0259438
0.04238529037897518,0.10112356234753075,0.4168547896830481,0.6152978594617942,7.3120213,4.030065
0.00041565344232710744,0.38165574043026024,0.4168916405449947,0.6270891834545191,5.69824,2.9619193
0.12304224234126192,0.16116016854481488,0.4249281537357726,0.6991091001376478,8.232188,5.0259438
0.08399092585319977,0.16538796083808496,0.4179642046922172,0.6271910054542302,7.540017,4.2277164
0.124609868604309,0.17705638941993604,0.42489320173610606,0.6944786325897419,8.240992,5.0899415
0.11335527993648573,0.17816262857083157,0.424907956524109,0.6992776114667204,7.8349066,4.4703245
0.11296376860864876,0.10117253964118965,0.42491015833068696,0.6983786644060178,7.8479323,4.488167
0.11829874480559358,0.10372106594418316,0.4250469449285506,0.7104144179780435,7.9160347,4.6979017
0.10523000625204693,0.10056600459659415,0.41761730679134373,0.6148249748335145,7.4973335,4.091046
0.12686030785491148,0.6803865277345709,0.46343273597782614,0.6875338363128906,6.466929,3.5022163
0.00036891892529939806,0.6893170199437302,0.4254284952672835,0.5567523440260242,6.3343077,3.3742254
6.88756330042238e-05,0.3650122103653948,0.4247947058737208,0.6283407476905488,6.0634756,3.1579268
0.12388389840288508,0.17602628549860141,0.42515930770448834,0.6990620631404311,8.240992,5.0899415
0.13430590550462945,0.684880573623487,0.4257101833186615,0.6285343356244826,6.4712434,3.5069215
0.04234945662239333,0.10063384641477492,0.4173264323196355,0.6145142734020234,7.3120213,4.030065
0.001451598886731617,0.6886363419685988,0.020421882693695992,0.7445017782617226,3.7895055,2.6733327
0.11311713595845713,0.16669878519112968,0.41762682224689934,0.7073233568228622,7.639056,4.2285743
0.11309777922802154,0.10102054589493929,0.41762682224689934,0.6921308478869004,7.6733947,4.3030615
0.12455066929210105,0.17441535400188768,0.42488364344395757,0.6964256791800143,8.240992,5.0899415
0.11295501709105495,0.1459245254213304,0.4249104652553157,0.6923973399837979,7.8499727,4.4973965
0.11863878452119005,0.1035024378223548,0.424870365114591,0.6917723099137414,7.9160347,4.6979017
0.11335527993648573,0.1651125184707617,0.4251539074448979,0.697250879984359,7.8261023,4.406327
0.12305364034763337,0.10294592795850843,0.42488013602968294,0.6182719371896126,8.075075,4.970777
0.1263832923689776,0.6855019678461302,0.43376598298553654,0.6660976125361909,6.466929,3.5022163
6.81426519017574e-06,0.40522516647341067,0.41733496725253466,0.6271248136976596,5.9175124,3.0127847
0.0013275351137193442,0.38159516388305814,0.417415666430945,0.7493021911999103,4.9507203,2.7771044
0.11297063392750825,0.10256991168940344,0.417961060518544,0.698997278074477,7.6733947,4.3030615
0.1244003286190342,0.10217280376895449,0.44794876001871314,0.6163028705035127,8.062531,4.95945
0.027166835284745783,0.6923566154295536,0.6256717397649005,0.6655837067999926,4.9760265,2.7918758
0.12446260113331813,0.10083178611371577,0.4249419347826622,0.6166287409476466,8.055496,4.952667
0.0013275351137193442,0.39034725141513155,0.417415666430945,0.6282772643245514,5.759502,2.9669948
0.11311713595845713,0.15968899200195666,0.41762682224689934,0.6921308478869004,7.639056,4.2285743
0.11811015383723894,0.10367586962180407,0.4250469449285506,0.7104144179780435,7.9160347,4.6979017
0.0013307373448981843,0.6854548906320682,0.42535099051178177,0.6284868099663201,6.0395904,3.133321
0.0014512478998532708,0.6888747078225749,0.6118430196168747,0.7445194080337773,4.6641645,2.7004108
0.0012471401765560123,0.3567138908940648,0.41796041944927387,0.7486901934321027,4.9507203,2.7771044
0.0014235637588131608,0.6920157001292884,0.6149529339803703,0.6949493431020446,4.731255,2.7624712
0.0014243662245941868,0.43576257517957073,0.7812623413763073,2.006922033884987e-06,2.5552332,2.4251206
0.1262293089783482,0.6947304973714499,0.4394914657472118,0.6973088483654454,6.466929,3.5022163
0.12442576353237837,0.10487677060020864,0.44335523544401556,0.6167207951503958,8.08211,4.9775596
4.6498522234646574e-05,0.38809648354719345,0.417527920397785,0.6283589147445521,5.8234015,3.008421
0.12431680369440344,0.10233222143710158,0.43682568990727805,0.6149920511653831,8.062531,4.95945
0.0013713777141073566,0.44049506873019845,0.417415666430945,0.6282793338492929,5.759502,2.9669948
0.1266866624499084,0.6972292596628087,0.4360521055969272,0.628116747703238,6.5430193,3.5596921
0.13430590550462945,0.6918473549874623,0.4257101833186615,0.6285343356244826,6.4712434,3.5069215
0.12363178199739107,0.16882762948249566,0.42507181090218754,0.6915643441429644,8.232188,5.0259438
0.05813555973771807,0.4190594928633883,0.5984313215034629,9.413663682748573e-06,3.6301432,2.5057335
0.0013957445219596725,0.6956015300774805,0.5738139423807176,0.747685757894437,4.7010145,2.7166755
0.11311713595845713,0.15968899200195666,0.41762682224689934,0.6912543633674783,7.639056,4.2285743
0.12602037043239292,0.6791095413949276,0.4370188995625392,0.6670465998015058,6.466929,3.5022163
0.0005308645930997002,0.7029863663312377,0.4253771030616701,0.5566360812877895,6.3343077,3.3742254
0.12610258487252926,0.6690295985695753,0.4492304492474542,0.6948667156401539,6.466929,3.5022163
2.7625494303519554e-05,0.6913904596844486,0.42479535591687567,0.6281839771659864,6.1976013,3.186319
0.0014779164212206236,0.6920273487853024,0.6132192490137894,0.7473446316123343,4.6641645,2.7004108
4.5973234295820946e-05,0.42019484349304276,0.41704652589942176,0.6283176673389419,5.9175124,3.0127847
0.12635826351379692,0.6850721125531651,0.4656049070473583,0.664902533192559,6.466929,3.5022163
0.1244003286190342,0.10217280376895449,0.4479115114489665,0.6163028705035127,8.062531,4.95945
0.025654242792199487,0.6836207584355157,0.6559226717120251,0.6643368643709413,5.031722,2.7922814
0.0012438455101925114,0.3681038923492318,0.41797069545919285,0.6295473912443066,5.4412527,2.8719988
0.11335527993648573,0.17050284488303835,0.42491149668936334,0.6996892462366109,7.8261023,4.406327
4.153849725014734e-05,0.37548403713075884,0.4179991102947691,0.6266802777510805,5.7857566,2.96876
0.11829952161139619,0.16484945641523788,0.425153551488184,0.6990554627824809,7.8746257,4.593539
0.12375012056999593,0.10068487682289841,0.4250382324674377,0.6910067244469519,8.254019,5.1121964
0.0013275351137193442,0.4399078103147372,0.417415666430945,0.6282772643245514,5.759502,2.9669948
0.0755884236312421,0.17143708482819617,0.449191224660118,0.7472175705531391,7.1025186,3.979515
0.1325128391249406,0.6939853647216288,0.45298254929493004,0.6270128741632118,6.4957113,3.522611
0.0016315414481943291,0.40182308483897317,0.5980020315466832,8.343292435079993e-08,3.438137,2.487412
0.11828443887695937,0.10219250383699208,0.4250421036975917,0.6912102345515777,7.896456,4.679792
0.024656510777179425,0.6997100357357036,0.5922500224337199,0.6268024908193336,5.1439342,2.8592334
0.0014243662245941868,0.4465731260348962,0.7880251404460135,1.5879533836137698e-05,2.5552332,2.4251206
0.12346844221373365,0.10477693423764806,0.4352813678378212,0.6171840257057126,8.08211,4.9775596
0.11820646239367995,0.1589544156774968,0.4247718139992517,0.6928228797943634,7.8746257,4.593539
0.12345757036298287,0.10503372251739934,0.42473002144304184,0.6917678687669547,8.273598,5.130306
0.04285752394011157,0.10112356234753075,0.4168547896830481,0.6152978594617942,7.3120213,4.030065
0.1244003286190342,0.10217280376895449,0.45234830941843995,0.6163028705035127,8.062531,4.95945
0.001460587180757901,0.35816859990368966,0.4174780763670972,0.6303207099623325,5.4412527,2.8719988
0.0018055196245877997,0.4439193469232859,0.5980020315466832,3.3550814636612953e-07,3.438137,2.487412
0.08615966778380141,0.16529893457611364,0.4171638388612809,0.6282812540267542,7.540017,4.2277164
0.0013511509109175297,0.45655306708636767,0.417415666430945,0.6280499392197012,5.759502,2.9669948
0.11834945551740018,0.10058914348272348,0.4250421036975917,0.6912344751254734,7.896456,4.679792
0.0018055196245877997,0.44504920329488806,0.5980020315466832,1.8837686227663283e-07,3.438137,2.487412
0.04534146412621115,0.10063384641477492,0.4177837397893705,0.6145142734020234,7.3120213,4.030065
0.11866938822849962,0.16540899005497728,0.425153551488184,0.7078369994594375,7.8746257,4.593539
2.2642030861096604e-05,0.672485883268404,0.4248485426154897,0.6286174955501653,6.1976013,3.186319
0.0012457037659902234,0.38694748795020384,0.41749898646223726,0.6268686759269981,5.595969,2.899532
0.09112255013506904,0.16973155502493387,0.44849434752663647,0.7468530193713929,7.1029763,3.9814088
2.7625494303519554e-05,0.697843207298034,0.42479535591687567,0.6281839771659864,6.1976013,3.186319
0.12360718534298265,0.16506474624279466,0.42492538246000106,0.705043592594244,8.232188,5.0259438
0.12442576353237837,0.10487677060020864,0.44335523544401556,0.6162510494605254,8.08211,4.9775596
0.13530743982362622,0.671268492992322,0.4540732279320815,0.6281917899851981,6.4957113,3.522611
4.6498522234646574e-05,0.36522335985852,0.41755933080788454,0.6283555178697194,5.7857566,2.96876
7.007815421251445e-06,0.6934465700499076,0.42489423454119213,0.5567440344390627,6.428483,3.4221814
0.12345757036298287,0.1035024378223548,0.42473002144304184,0.6917678687669547,8.273598,5.130306
0.11795159743192085,0.1615397392396766,0.4249281537357726,0.7009975760211553,7.8746257,4.593539
0.11309701592561876,0.1035024378223548,0.4247276290033878,0.6917479658360594,7.8675113,4.5062766
0.1132252058947761,0.15833183974297313,0.42546229347626113,0.7061084621451956,7.7824807,4.3912625
0.0018055196245877997,0.4445276886502577,0.5980020315466832,3.3550814636612953e-07,3.438137,2.487412
0.0005308645930997002,0.7029863663312377,0.4253771030616701,0.5566429456092834,6.3343077,3.3742254
0.11311707425367663,0.1583460542244995,0.4176015035670955,0.6997776837581463,7.639056,4.2285743
0.12713939372833924,0.6891757578124015,0.4249281825391944,0.6872694196810039,6.457069,3.4970138
4.6498522234646574e-05,0.38809648354719345,0.41704652589942176,0.6283589147445521,5.8234015,3.008421
0.08615966778380141,0.15829469163625484,0.41742885364205395,0.6274703224768847,7.540017,4.2277164
0.0014530801677028883,0.449196170203111,0.41788855481864357,0.6268686759269981,5.759502,2.9669948
0.02374161284543147,0.7006899951841756,0.5841115720494401,0.6284589104492772,5.1439342,2.8592334
0.07556037872935749,0.17630603689692106,0.449191224660118,0.747198193849267,7.1025186,3.979515
0.11264375635307138,0.10052558155549653,0.4168134184882054,0.6134916168429586,7.4973335,4.091046
0.00124568700386128,0.41302273321811683,0.4171666445549725,0.6282772643245514,5.759502,2.9669948
0.0013049858109636507,0.673972478004272,0.6120092939890441,0.7461347121908494,4.6641645,2.7004108
0.1133522530346749,0.1776511514341919,0.42479195218345145,0.6930801596250726,7.8349066,4.4703245
0.11311707425367663,0.1583460542244995,0.4176015035670955,0.706696103751206,7.639056,4.2285743
0.05956615076064914,0.4000007228141287,0.5983833126556948,3.4345124694340845e-07,3.6301432,2.5057335
0.025143513862754326,0.38313159989369505,0.6256717397649005,0.6676919696459854,4.894217,2.7709446
0.0014512478998532708,0.6884887449141929,0.6118430196168747,0.7445194080337773,4.6641645,2.7004108
0.001460587180757901,0.3586148391550469,0.41796329031121504,0.6303207099623325,5.4412527,2.8719988
0.001460587180757901,0.3605116449163938,0.41796329031121504,0.630285668812294,5.4412527,2.8719988
0.0012457037659902234,0.452300541080896,0.4177621015736641,0.6268686759269981,5.759502,2.9669948
0.1264615473344268,0.7046272829904159,0.4495536961648541,0.6938515174327817,6.466929,3.5022163
0.1266687089438654,0.6712663591847909,0.44774108550128366,0.6281917899851981,6.5430193,3.5596921
0.0006675500743299504,0.385410619570991,0.41729793280812955,0.6282341595800723,5.69824,2.9619193
0.0012532107790452361,0.3641234237903679,0.41795911709427713,0.627830232750307,5.595969,2.899532
0.025853196509521753,0.674052387570143,0.6253169551404887,0.6801626163834333,4.9760265,2.7918758
2.619988172226082e-05,0.42019484349304276,0.41703301106603763,0.6283173486414946,5.9175124,3.0127847
0.0013347910127598536,0.6805818594830121,0.42535070004154346,0.555123213933537,6.3200574,3.314259
0.11297031594423548,0.1644932077802818,0.4255417976333632,0.7103384352354585,7.7824807,4.3912625
0.1259353990207263,0.025058951648370756,0.4261769484385618,0.26478473101324523,8.59454,7.121998
0.1234284078598101,0.10348328416395154,0.42509273618332605,0.6949093786998555,8.273598,5.130306
0.08311873506885095,0.17523461983796035,0.4515319055367107,0.7472175705531391,7.1029763,3.9814088
0.08615966778380141,0.16529893457611364,0.41777214992524814,0.6282812540267542,7.540017,4.2277164
2.7625494303519554e-05,0.6920067569817697,0.42479535591687567,0.6281839771659864,6.1976013,3.186319
0.12340732507040002,0.15972815355802214,0.4247987625459318,0.6984998875826015,8.232188,5.0259438
0.02374161284543147,0.7006899951841756,0.5814776361295855,0.6275504070818351,5.1439342,2.8592334
0.0012406331011785268,0.3854708577495738,0.4179870282412759,0.6282963866867683,5.595969,2.899532
0.044434747047454176,0.1024630915773799,0.41760787381681236,0.6152351892810799,7.3120213,4.030065
0.1129796542916381,0.16252159707180697,0.42560305600364695,0.7088331012613536,7.7824807,4.3912625
0.05256645735902832,0.4114823349628886,0.6113591557341468,0.0006029443455283902,3.373972,2.4451802
0.0014243662245941868,0.4231568730526801,0.76538025262897,1.3454735575423743e-05,2.5552332,2.4251206
0.001284233267873705,0.353598569751477,0.5829730246583638,0.7495235518695298,4.561854,2.6993248
0.11309701592561876,0.1035024378223548,0.4247276290033878,0.7120330093637639,7.8675113,4.5062766
0.0024627722981887708,0.4040910009881581,0.5980020315466832,0.0012243301683254049,3.438137,2.487412
0.0012264203799044998,0.36228168149159434,0.41753020789178075,0.6282757887572056,5.595969,2.899532
0.13480515920970074,0.7008491406193029,0.4703379180956244,0.6274717086600586,6.4957113,3.522611
0.001451598886731617,0.675551714222412,0.0007161117916009547,0.7476498506257752,3.7895055,2.6733327
5.534194987268391e-05,0.4042420794149532,0.41722456882280134,0.628530786877862,5.9175124,3.0127847
0.07556037872935749,0.1715787973078192,0.4496579530854327,0.7472175705531391,7.1025186,3.979515
0.0010988845044278468,0.3605596676538844,0.41689593239108513,0.6282772643245514,5.69824,2.9619193
0.027166835284745783,0.6930292706460013,0.6256717397649005,0.6655837067999926,4.9760265,2.7918758
0.02496792467422433,0.7040833823892942,0.6296156568784276,0.6694916092449371,4.9760265,2.7918758
0.12304224234126192,0.16116016854481488,0.4249281537357726,0.6936760136883923,8.232188,5.0259438
0.0013801839594599114,0.36515987221295243,0.5872205969703027,0.7495235518695298,4.561854,2.6993248
0.12439433433116769,0.1008230962965757,0.42515238319622944,0.6907949929216765,8.254019,5.1121964
0.001454720176565456,0.6961905577301678,0.01398942257872468,0.7476498506257752,3.7895055,2.6733327
0.12407219019084355,0.1676589496400397,0.4255537868793354,0.6980690566555386,8.188566,5.010879
0.0012414319337672882,0.3854708577495738,0.4179870282412759,0.6282963866867683,5.595969,2.899532
0.10356561880159061,0.10393557759417324,0.4178269897349882,0.6146172421489388,7.508602,4.109155
1.932034228938899e-05,0.6924116280385594,0.4249106657577497,0.5566429456092834,6.428483,3.4221814
0.0017824810942092492,0.39336316474111577,0.6116045404194622,3.3668671468960316e-07,3.181966,2.4268584
0.1264899901172111,0.17520394038165907,0.4561434593238136,0.26900414808284967,8.551706,5.9878373
6.88756330042238e-05,0.36494807609388064,0.42482280833069996,0.6281293297365544,6.0634756,3.1579268
0.025853196509521753,0.674052387570143,0.6277885609503925,0.6820652162911696,4.9760265,2.7918758
0.026110086178239823,0.6739438185319403,0.6253169551404887,0.6835343135036848,4.9760265,2.7918758
0.0012449128920721652,0.3534407877755324,0.41800054307466006,0.6282967053842157,5.595969,2.899532
0.0005249985712345058,0.6694466385032344,0.4248953819680439,0.5566429456092834,6.3698072,3.3786263
0.08997015309067213,0.16249177703096945,0.44132487127688746,0.7480394772600165,7.1029763,3.9814088
0.001451598886731617,0.675551714222412,0.004390870069880143,0.7476498506257752,3.7895055,2.6733327
0.08545931971340946,0.1680285052166064,0.41742885364205395,0.6274703224768847,7.540017,4.2277164
0.0013957445219596725,0.6956015300774805,0.6164087570529091,0.747685757894437,4.6641645,2.7004108
0.1131264782383799,0.17434191978192948,0.4248845820611035,0.6966069202485529,7.8349066,4.4703245
0.11295378826232173,0.17530603976060888,0.4180257954774091,0.6920161316443406,7.6478605,4.2925715
4.153849725014734e-05,0.3789121056240219,0.41741580537590356,0.6282710002681697,5.7857566,2.96876
0.026110086178239823,0.6739438185319403,0.6253169551404887,0.6873682209582451,4.9760265,2.7918758
0.0013434470252577204,0.7032910101216022,0.42534797773667543,0.5558342585371432,6.3200574,3.314259
0.13428764334160015,0.7003348483033387,0.4538260972264302,0.6285948554521538,6.4957113,3.522611
0.13428764334160015,0.6770942902873363,0.4577766315814883,0.6274455291527259,6.4957113,3.522611
0.10534129756887475,0.10372106594418316,0.4250469449285506,0.6142768080460986,7.6740103,4.319741
0.12340732507040002,0.17026244330652984,0.4247987625459318,0.7047251773235029,8.232188,5.0259438
0.12396727279553545,0.16219894212998276,0.42514171908474163,0.6911570695855728,8.232188,5.0259438
0.001477854089407396,0.6920272324316559,0.6132192490137894,0.7461347121908494,4.6641645,2.7004108
0.08995400401741227,0.16538796083808496,0.41742885364205395,0.6284953028887759,7.540017,4.2277164
0.11858479562027682,0.1040161326267671,0.42491015833068696,0.7111465459669106,7.9160347,4.6979017
0.11837072007808706,0.10348328416395154,0.42509273618332605,0.7111077897757365,7.9160347,4.6979017
0.1234284078598101,0.1025877018587748,0.42495394572405765,0.6999203008018255,8.254019,5.1121964
0.11700057834253233,0.4211840042751574,0.5982455090132903,3.4601048806952006e-05,3.661182,2.5577424
0.0007598369991078241,0.366334274803957,0.4171666445549725,0.6282772643245514,5.69824,2.9619193
0.0012474870404423056,0.37885272167292083,0.4179870282412759,0.6282963866867683,5.595969,2.899532
0.1129796542916381,0.16252159707180697,0.42560305600364695,0.7086964493074951,7.7824807,4.3912625
0.0266035666112397,0.359596164757675,0.6256717397649005,0.6640603803581088,4.894217,2.7709446
0.1358870269369594,0.015646248648760675,0.4243009294633224,0.26892733355844667,8.571735,6.990881
0.11297063392750825,0.10255107367873079,0.4247884165270734,0.6945729887614361,7.8479323,4.488167
0.0017743406222425462,0.4439193469232859,0.5986177619062755,3.005069811999365e-07,3.438137,2.487412
0.1259224988894186,0.025058951648370756,0.4260899311788835,0.26295054886651137,8.59454,7.121998
0.11783113866442514,0.10256991168940344,0.4248081207902316,0.7003068693948302,7.896456,4.679792
0.12615269028011444,0.7046272829904159,0.4492304492474542,0.6948667156401539,6.466929,3.5022163
0.10507807137365668,0.10384931657013048,0.41796746580132044,0.6145970482789727,7.508602,4.109155
0.0013275351137193442,0.3889185734406084,0.417415666430945,0.6282771396358049,5.6336145,2.9391935
0.13428764334160015,0.6770942902873363,0.4538260972264302,0.6274455291527259,6.4957113,3.522611
4.6498522234646574e-05,0.3885999404136663,0.417527920397785,0.6268680889872299,5.8234015,3.008421
0.12340732507040002,0.15852969325957808,0.4247987625459318,0.7047251773235029,8.232188,5.0259438
0.001239203567505854,0.7044224113899455,0.5855528886394079,0.7490600923196795,4.7010145,2.7166755
0.0012272957054855192,0.3892791415877747,0.4177878667691965,0.6282772643245514,5.6336145,2.9391935
4.153849725014734e-05,0.70242308378456,0.41721762925958583,0.6276384243666783,5.919883,3.0610368
0.0010988845044278468,0.385410619570991,0.417414210855639,0.6282341595800723,5.69824,2.9619193
0.0013275351137193442,0.4100410314439859,0.41722861460552013,0.628273431911296,5.759502,2.9669948
