,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
1,2.0166355196860052e-09,3.0003581109189214e-09,1.3971324090700233e-09,1.7136758817537512e-09,1.7861782199146691e-09,1,Train,1.982796028268674e-09,6.104637159368894e-10,1.9827960282686738e-07,6.104637159368894e-08
3,0.13892110190987486,0.13490127156500478,0.11192411257099404,0.1708473036786934,0.12263582386088186,3,Train,0.13584592271708978,0.022260983101285187,13.584592271708978,2.2260983101285188
6,0.06713244055327723,0.07792506931782742,0.0544374420471896,0.09122072625193564,0.06973135033403358,6,Train,0.07208940570085269,0.013617875617146351,7.208940570085269,1.361787561714635
9,0.051849935259070376,0.056991053532301696,0.047873196158478945,0.05339103062658239,0.05293879266670363,9,Train,0.05260880164862741,0.0032759252652286614,5.2608801648627415,0.32759252652286613
12,0.0523449518180296,0.05272487668420124,0.04854461553964681,0.04353022182716011,0.04244446620771901,12,Train,0.04791782641535136,0.004803872974211379,4.791782641535136,0.4803872974211379
15,0.04493864541502297,0.043334877828567764,0.04359607761419291,0.0384869167339934,0.03877306254786598,15,Train,0.0418259160279286,0.0029819604562345003,4.1825916027928605,0.29819604562345003
18,0.03978449072882032,0.03776831485650898,0.039448052733283896,0.03377419674441729,0.035508223248281144,18,Train,0.03725665566226233,0.0025806250404891156,3.725665566226233,0.25806250404891157
21,0.034454803660160606,0.034005626738789915,0.03577395213706986,0.03604007771606652,0.034963880690861385,21,Train,0.035047668188589655,0.0008597563784282969,3.5047668188589656,0.08597563784282969
24,0.033445785266674743,0.03365037637442098,0.03390360499015288,0.033340514903191766,0.03228833843138087,24,Train,0.03332572399316425,0.0006184957355449725,3.3325723993164247,0.06184957355449725
27,0.03289180939430767,0.032080613389781604,0.03221951590360523,0.033576125947026844,0.03359626929009335,27,Train,0.03287286678496294,0.0007198569775052223,3.287286678496294,0.07198569775052223
30,0.034355177952904714,0.031699970582440416,0.03405734014913082,0.03232898856772501,0.031038826045279987,30,Train,0.03269606065949619,0.0014559460816690392,3.269606065949619,0.14559460816690392
33,0.03249020336446617,0.03156339642812754,0.033122613577730727,0.03178600810277993,0.030907354314628065,33,Train,0.03197391515754648,0.0008554893765003384,3.197391515754648,0.08554893765003384
36,0.032399879676668485,0.030242504343942767,0.03257577734684214,0.03133882517846032,0.030521988508337705,36,Train,0.03141579501085028,0.0010601187501166833,3.1415795010850283,0.10601187501166832
39,0.031344071570627546,0.02887595702598496,0.032622232762456065,0.031097809859983748,0.03025011219579426,39,Train,0.030838036682969316,0.001387652770332985,3.0838036682969316,0.1387652770332985
42,0.0298588091283274,0.028952886124718368,0.032402363076443015,0.029885691167403937,0.028637324301510593,42,Train,0.029947414759680664,0.0014785006097456966,2.9947414759680666,0.14785006097456965
45,0.028635365081489096,0.028860997341167934,0.031507237950542444,0.031185940191805494,0.028309733831033978,45,Train,0.029699854879207788,0.0015202253245830892,2.9699854879207788,0.1520225324583089
48,0.028967075238600683,0.02888823432239026,0.029946961874900386,0.030282444507265572,0.02788682972196943,48,Train,0.029194309133025266,0.0009493871951607467,2.9194309133025267,0.09493871951607467
51,0.028879791921002047,0.028568398652756104,0.03016950231508076,0.03020230786486342,0.027135276069329396,51,Train,0.028991055364606343,0.0012738529033207507,2.899105536460634,0.12738529033207507
54,0.028151111162473413,0.027616969743873378,0.02891578803818142,0.02930359752227152,0.026854527402353133,54,Train,0.028168398773830573,0.0009846189273397562,2.816839877383057,0.09846189273397563
57,0.028188620115799,0.02778926317055407,0.029322744823597802,0.028993548919434953,0.02682932679211699,57,Train,0.028224700764300566,0.0009918170793174145,2.8224700764300565,0.09918170793174144
60,0.028448005784749035,0.02726798256140221,0.02892875364876608,0.028763637750082127,0.027731206985228785,60,Train,0.02822791734604565,0.0007061874341621372,2.822791734604565,0.07061874341621371
63,0.02865317642686463,0.026528476412613067,0.0278533512887335,0.027727970457692867,0.026829506401137147,63,Train,0.027518496197408242,0.0008512274570699371,2.7518496197408244,0.08512274570699371
66,0.028389084971660723,0.02612730713133251,0.0276331156765117,0.027711082548461892,0.027052402093450962,66,Train,0.02738259848428356,0.0008468266839510841,2.738259848428356,0.0846826683951084
69,0.02804391021457812,0.02633861220990758,0.027168658404409927,0.027433508072965702,0.02739446078362066,69,Train,0.027275829937096395,0.0006161870232547136,2.7275829937096394,0.06161870232547136
72,0.028022225670982413,0.026584592729963476,0.02733515064505767,0.02700304562668395,0.02697017238494785,72,Train,0.027183037411527073,0.0005392633794506537,2.7183037411527073,0.05392633794506537
74,0.027836369209882843,0.026906454071998938,0.027077686868741763,0.026650755010766976,0.026904023656839405,74,Train,0.027075057763645986,0.0004520273019944991,2.7075057763645987,0.04520273019944991
77,0.027405834385689793,0.026196326047430014,0.02687502042533247,0.026465841634787636,0.02674747666404611,77,Train,0.026738099831457206,0.00045616553126185896,2.6738099831457207,0.0456165531261859
80,0.02793923804909378,0.025853801868464442,0.027100639077561516,0.026935924788344945,0.02641323139880457,80,Train,0.02684856703645385,0.000780994527091765,2.684856703645385,0.0780994527091765
83,0.02774879592971648,0.025793795362463255,0.026620392057578036,0.026777053650471727,0.026269082773052753,83,Train,0.026641823954656453,0.0007249520384224513,2.6641823954656454,0.07249520384224513
86,0.02728451550588189,0.0258896884318053,0.026438536722462647,0.026960910171186753,0.026847769963767566,86,Train,0.026684284159020834,0.0005374247391494102,2.6684284159020835,0.05374247391494102
89,0.026919197467470273,0.02605591306370566,0.026273760478261236,0.026714968038306065,0.026943864415178227,89,Train,0.026581540692584293,0.00039815402130846504,2.6581540692584293,0.03981540213084651
92,0.027035676289641486,0.025825645694904486,0.02630503494734075,0.026691387964542856,0.027720504246167586,92,Train,0.026715649828519435,0.0007199739427621685,2.6715649828519434,0.07199739427621685
95,0.02707078266121375,0.025948666495651578,0.026530196997485662,0.02608596359990688,0.02751577154012626,95,Train,0.026630276258876824,0.0006612548264879331,2.6630276258876826,0.06612548264879331
98,0.02633589871132395,0.026333579339495643,0.026501906549574676,0.026262195907794366,0.02731951684040127,98,Train,0.026550619469717984,0.00043874129293853447,2.6550619469717986,0.043874129293853446
101,0.026109456043949885,0.026669287547731447,0.02652098727358907,0.025721869974172633,0.027414062337782152,101,Train,0.026487132635445037,0.0006367479427076747,2.648713263544504,0.06367479427076747
104,0.025833238059906366,0.02705751048862769,0.026690955171713195,0.026383020182512724,0.027549349525900123,104,Train,0.026702814685732018,0.0006521125341447226,2.6702814685732017,0.06521125341447226
107,0.026277385327612784,0.026615363597168373,0.02602831983568813,0.02642303955268039,0.02711261156039003,107,Train,0.026491343974707936,0.00040810214096008657,2.6491343974707937,0.04081021409600866
110,0.02547008542055611,0.02684535431557859,0.025617777940472618,0.025785544947997802,0.02702443806259052,110,Train,0.026148640137439127,0.000729129951429744,2.6148640137439125,0.0729129951429744
113,0.026287619363992914,0.02620301493563313,0.026645646053756383,0.026533690956384044,0.02694442312881118,113,Train,0.02652287888771553,0.00029603556223512477,2.652287888771553,0.029603556223512476
116,0.02599132915670301,0.02617169451374657,0.026874162101504596,0.026383651758611758,0.026888848146119682,116,Train,0.02646193713533713,0.0004074382416422267,2.646193713533713,0.040743824164222675
119,0.0256737019185711,0.026724624247862604,0.026626544322384295,0.026170584416792163,0.02685328933953891,119,Train,0.02640974884902982,0.00048524212262112055,2.640974884902982,0.04852421226211205
122,0.025603692964940132,0.02671300880968766,0.026700817034044415,0.026648171679855635,0.026600739889521857,122,Train,0.026453286075609938,0.000477037460179302,2.6453286075609936,0.0477037460179302
125,0.025532575372044685,0.026125089113008516,0.026960762966669972,0.026464958242124893,0.025865964114453015,125,Train,0.026189869961660218,0.0005502493346127017,2.6189869961660217,0.05502493346127017
128,0.025389072412098278,0.026220927298657902,0.02651846790401789,0.026506604333295297,0.02582363847856741,128,Train,0.026091742085327357,0.00048386946641189516,2.609174208532736,0.04838694664118952
131,0.025158748867733782,0.026297328604446234,0.02625969573530893,0.026243792964455982,0.025609601810547965,131,Train,0.02591383359649858,0.000509478201663869,2.591383359649858,0.0509478201663869
134,0.02546208003976359,0.02626820511187119,0.026116265096358476,0.026235791787552365,0.025258071242067977,134,Train,0.025868082655522717,0.00047271940893616545,2.5868082655522717,0.04727194089361655
137,0.025103801795890827,0.02590479754152685,0.025875224645317337,0.02627343506598632,0.025657153913008962,137,Train,0.02576288259234606,0.0004298227739130992,2.5762882592346057,0.04298227739130992
140,0.0253725167744183,0.025921683188901194,0.02605416787438311,0.025888263403975976,0.025303818207530804,140,Train,0.025708089889841877,0.00034420178416747974,2.570808988984188,0.03442017841674797
143,0.02583357068956582,0.025705447735631198,0.025906864848862444,0.02590128459065545,0.02584539070620462,143,Train,0.025838511714183908,8.122552198149761e-05,2.5838511714183907,0.008122552198149762
146,0.02562745248823447,0.025769984079587006,0.025852049673795858,0.025391937385846726,0.02588352883652491,146,Train,0.025704990492797796,0.000201085118260744,2.5704990492797797,0.0201085118260744
