,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
1,5.121572921318318e-09,4.454130914099963e-09,6.305870473011233e-09,6.557743220669821e-09,1.9745018092764967e-09,1,Train,4.882763867675165e-09,1.8391256357589698e-09,4.882763867675165e-07,1.8391256357589698e-07
3,0.19043320516898055,0.18595527495695416,0.20344247764217044,0.17772167099398709,0.15192015497832467,3,Train,0.18189455674808336,0.01916760666500275,18.189455674808336,1.916760666500275
6,0.220227115390829,0.18117843830609942,0.2074804619059179,0.1881616929283289,0.1904666867951895,6,Train,0.19750287906527297,0.01596242621069897,19.750287906527298,1.596242621069897
8,0.13923262213216286,0.09016616656629065,0.10433739662206065,0.09034182196756811,0.12289447869177887,8,Train,0.10939449719597223,0.021394336858576005,10.939449719597222,2.1394336858576004
11,0.07738655535318813,0.05333791368723541,0.06011563939596709,0.0629542955771499,0.05786766740350714,11,Train,0.062332414283409535,0.009120896286413813,6.233241428340953,0.9120896286413813
13,0.0605038522071525,0.04113864262798522,0.050879606183863314,0.0491456536848925,0.050758006518141253,13,Train,0.05048515224440696,0.006887595565750259,5.0485152244406954,0.6887595565750259
16,0.03998484391303746,0.03143684344770507,0.035686999958221624,0.03602684222865614,0.03414341638933792,16,Train,0.03545578918739164,0.003113123187572092,3.5455789187391638,0.3113123187572092
19,0.030116737063835292,0.034856296879785635,0.03194774786094869,0.030955242687534447,0.031374311445750695,19,Train,0.031850067187570955,0.0018082067225496312,3.1850067187570956,0.18082067225496312
21,0.02745711556922396,0.033342520445995776,0.03194613370387246,0.030842740868398166,0.031795381457463884,21,Train,0.031076778408990847,0.0022114751068156207,3.107677840899085,0.22114751068156208
24,0.025994621363208903,0.03007558852993767,0.029613129753596663,0.02941642790252256,0.028619656659473268,24,Train,0.028743884841747815,0.0016244397429736315,2.8743884841747813,0.16244397429736315
26,0.024652798632290182,0.02677515603168696,0.028500981540144195,0.026933106374460464,0.02776526436255859,26,Train,0.02692546138822808,0.001446995070226125,2.692546138822808,0.1446995070226125
29,0.02336132682969819,0.028452912055415745,0.02707886623373652,0.02828422565524046,0.02728330787532096,29,Train,0.026892127729882375,0.0020632760671057465,2.6892127729882374,0.20632760671057465
32,0.021794281501755844,0.02674649875812275,0.02562815920486744,0.027336363843120066,0.026430332927675833,32,Train,0.025587127247108387,0.002208072080951836,2.5587127247108388,0.22080720809518362
34,0.02107117638394607,0.027948189332791883,0.02605304847169107,0.029505325843635417,0.026013640040166465,34,Train,0.02611827601444618,0.003174472684467119,2.611827601444618,0.3174472684467119
37,0.02133611739139123,0.026150168865928518,0.02748826003462148,0.027852868840163893,0.02817795644631508,37,Train,0.026201074315684036,0.0028268238548141713,2.6201074315684036,0.2826823854814171
39,0.02213924277450458,0.025983666746906515,0.02696184108076257,0.027044102159701145,0.0268976615443274,39,Train,0.025805302861240442,0.002093875717590784,2.580530286124044,0.2093875717590784
42,0.022635158660206555,0.025696040494328963,0.02619767234570066,0.023631978164549473,0.025071593266299364,42,Train,0.024646488586217003,0.0014801286869283072,2.4646488586217004,0.14801286869283073
45,0.02260375204769692,0.02426847337348968,0.027289559133207658,0.025998499898531497,0.024803563981370992,45,Train,0.024992769686859352,0.0017716196155147512,2.499276968685935,0.17716196155147512
