NP_ratio,IL+HL,HL_IL+HL,PEG_PEG+Chol,Predicted_LnRLU_RAMOS,Predicted_LnRLU_THP1
0.01884729089889893,0.6238595818947961,0.743820500544822,1.063880676475166,3.8984425,2.6162074
0.07651029605052402,0.5928050818655902,3.3764001945285164e-05,0.35212246723086255,3.6698825,2.530656
0.07390416410419696,0.45234615018815405,0.7018607854996634,0.17574689774223604,7.5977907,4.0790167
0.07393914109561957,0.452910983254847,0.5566997785553722,0.16259222944200413,7.849168,4.39634
0.046288070533887046,0.4485851528400117,0.6909041957788099,0.10754711592161731,7.3558536,4.045095
0.07740425952950963,0.45161390783095606,0.8612171155939478,0.14617949224980584,4.943188,2.850704
0.0449876755199113,0.4403721534296233,0.6968445001680744,0.10451229774675802,7.3750525,4.0574617
0.07739728155522514,0.5496375903467235,0.8614958455812604,0.2521920821724218,4.4649763,2.7469206
0.07739666843792883,0.7049007395213986,0.8614728788991229,0.2580878721609271,3.366245,2.4602916
0.0766964754744341,0.4513580808846992,0.7841358165305378,0.1638467077556248,6.0641875,3.3710496
0.0767396917252067,0.45118783171906884,0.7797710906465952,0.10885671472953314,6.3174496,3.6179998
0.07707720276011774,0.5627315712741843,0.748318311397539,0.17638581187344995,6.496321,3.6393256
0.0012287619062772176,0.5928050818655902,2.5843902922578424e-05,0.33629847440591726,3.5473263,2.4898486
0.12442963050954954,0.42572494279314144,0.27003536723717,0.2647404779576928,8.237409,5.3789954
0.12401469787447202,0.45231900674935815,0.695712144742798,0.10711015337372713,8.067316,4.7322454
0.07703905458431523,0.4512497002620153,0.8612267862805195,0.1293949893127223,5.087456,2.9047828
0.07740425952950963,0.630889441699735,0.8612171155939478,0.27049330761323326,3.2180471,2.4208717
0.01884156635602697,0.6239885088142051,0.7487885061781016,1.0292945996885314,3.8984425,2.6162074
0.07685374145880375,0.45192702585612293,0.8278760193913963,0.12323642495802795,5.699257,3.1946824
0.07685066794206989,0.45214386248674127,0.7962064819477482,0.14248957581542035,5.699257,3.1946824
0.0767292808695604,0.6250470053068877,0.8612171155939478,0.2624850794454016,3.1994097,2.357663
0.07749336746983126,0.5495886465138697,0.7442862127651542,0.17777112676174975,6.853879,3.8052893
0.07688329056805529,0.4511024761947048,0.7883749682081603,0.1767146343927837,5.559885,3.071155
0.0573430396713862,0.44510387129372797,0.7443213849362121,0.14582118383637244,6.992084,3.8328357
0.07737173328145096,0.5495886465138697,0.7442862127651542,0.17720314710057755,6.828112,3.792061
0.07668730332925201,0.4513142813171998,0.7739447068421507,0.16347244816036624,6.2311525,3.4878612
0.0004953976787806808,0.4246477958436813,0.5556273755587686,0.38037549467784404,6.275239,3.5896652
0.07749619175070586,0.5609483544094295,0.7461356932113687,0.177304137494178,6.569782,3.685177
0.0004953976787806808,0.42522209127363486,0.6268327590587739,0.39085430260441056,6.09281,3.4734528
0.07681039756768496,0.5579579955220396,0.8608063119090317,0.2648879176059979,4.086169,2.6612773
0.0004953976787806808,0.42578307400583054,0.6268327590587739,0.37880222356194243,5.9413233,3.3662224
0.07668694489443144,0.7084703695786431,0.8614728788991229,0.22982436217026783,3.3080578,2.4308996
0.01906229778416796,0.6276834736606319,0.6924454320925559,0.9736280364696243,4.143568,2.7173715
0.1243950128361469,0.4516132704672036,0.2699457953903844,0.17591578417717033,8.357607,5.7404838
0.018844894076296678,0.6292290552050549,0.7370218832805409,0.9660382572767838,3.9923348,2.6520455
0.07740425952950963,0.45161390783095606,0.8612171155939478,0.10607022187455908,5.1023417,2.9203765
0.12600550208580064,0.424569583145582,0.26093470810210884,0.027718273771292407,8.57053,7.057214
0.1243950128361469,0.42583020023163326,0.2712576651070868,0.2667156850975858,8.247897,5.4539566
0.07658397489107352,0.4517433741621745,0.7935915925637491,0.10530838163612588,5.7141423,3.2102764
0.07732499400695829,0.4512236210560519,0.7558773201797107,0.17810723906191317,6.2023125,3.4831383
0.0012287619062772176,0.5928050818655902,2.5843902922578424e-05,0.3454067321736569,3.5473263,2.4898486
0.0004953976787806808,0.42578307400583054,0.6268327590587739,0.39085430260441056,6.0723176,3.4509792
0.019085448807288564,0.6255086959429109,0.6296115603617433,1.0287688423073578,4.246444,2.7420728
0.07651029605052402,0.5928050818655902,3.3764001945285164e-05,0.338375327939459,3.6698825,2.530656
0.019207271584693524,0.42578307400583054,0.6280037035685034,0.3431275939484863,5.758399,3.2980773
0.07397682252819163,0.451955175375895,0.6961262615830954,0.17577009547463113,7.5977907,4.0790167
0.09697065690494314,0.5926994800229662,2.4998676622293276e-05,0.3454067321736569,3.6285114,2.4920328
0.07681039756768496,0.7060532985110851,0.8614728709751466,0.2651719634579337,3.366245,2.4602916
0.09253424937068806,0.5627315712741843,0.7452764295483862,0.17638581187344995,6.5497947,3.654424
0.076754357702532,0.451043651594752,0.6909075475466273,0.17734250583936367,7.6742744,4.0928154
0.12600550208580064,0.42451271567835575,0.2694181099872351,0.018470137118581247,8.56729,7.022976
0.019078758869372686,0.6253611926890752,0.7134409606492316,1.0998370264406763,3.9590764,2.631053
0.12306060266639865,0.4519587050864567,0.6907441529871342,0.10241817016415145,8.097943,4.7845883
0.0007402254163927386,0.42578307400583054,0.6279670455855272,0.3423627726791774,5.903169,3.3605604
0.0012250263312800396,0.42578307400583054,0.6269188738052824,0.37880222356194243,5.8859754,3.3255472
0.07707720276011774,0.5627315712741843,0.7463898050119502,0.17638581187344995,6.496321,3.6393256
0.01862626056501001,0.6269964159080644,0.5848433562712263,0.6940508975444144,5.1278024,2.971714
0.07703650147612093,0.451178157503471,0.8612267862805195,0.12920135546562994,5.087456,2.9047828
0.07739666843792883,0.7084703695786431,0.8614728788991229,0.22982436217026783,3.3080578,2.4308996
0.07668173000069864,0.45161390783095606,0.8612171155939478,0.14617949224980584,4.943188,2.850704
0.12424492496195146,0.45200986377289987,0.2699821786758744,0.17390021746838422,8.323612,5.7201953
0.001263117331248695,0.6265715500811981,0.5864080527354912,0.701386665546823,5.223392,3.0427458
0.12324355718950931,0.4519908010774272,0.7061161982520564,0.14520381280936684,8.078223,4.7349706
0.0739853119314606,0.452037604803531,0.5589180467341054,0.17651614666624574,7.9005313,4.4384723
0.019062870655086488,0.6243526687697848,0.7375101624931558,0.6953025914985997,4.561224,2.7645977
0.018842206695589964,0.6356228426105685,0.5848433562712263,0.6963724865076458,5.1464396,2.9994993
0.07740425952950963,0.6289250423244196,0.861454748276926,0.26959030904496084,3.1994097,2.357663
0.05878800940122627,0.4377962932463404,0.7961918862084875,0.14582118383637244,5.2766,3.0622094
0.07657891130481473,0.4517433741621745,0.7935915925637491,0.10530838163612588,5.7141423,3.2102764
0.1243950128361469,0.45254419396361717,0.27033700143023254,0.24894317394145637,8.278165,5.4682784
0.018845058350071473,0.6282423424124278,0.7444846792531411,0.6962701656563639,4.5051265,2.7497523
0.00039031051252671095,0.4246477958436813,0.5556273755587686,0.38037549467784404,6.275239,3.5896652
0.019116879278761965,0.6272319351488689,0.7044904473655819,0.9744114739518521,4.143568,2.7173715
0.07749336746983126,0.5495886465138697,0.7442862127651542,0.17777344774611817,6.853879,3.8052893
0.01918080263860729,0.6265715500811981,0.5853282638285456,0.701386665546823,5.1278024,2.971714
0.01908881328838821,0.6265701801687095,0.7445717194061857,0.6723131206725903,4.5051265,2.7497523
0.05699984623329951,0.45214570694395867,0.5588850850775653,0.17497262932260466,7.7102365,4.3559585
0.001263117331248695,0.627228576440482,0.5864080527354912,0.701386665546823,5.223392,3.0427458
0.0739853119314606,0.4512913784496639,0.5589180467341054,0.16676038865308568,7.8749,4.416972
0.019078946862297174,0.6233167373409403,0.7178854388970997,1.1473285433346248,3.9590764,2.631053
0.07701900205905514,0.4521271588848839,0.7626131594965516,0.17524201889079197,6.2311525,3.4878612
0.07392985227564382,0.452910983254847,0.5589180467341054,0.1689768761495017,7.8749,4.416972
0.07739728155522514,0.5496375903467235,0.8614958455812604,0.24933707024592117,4.4649763,2.7469206
0.018818289670368152,0.42578307400583054,0.6280037035685034,0.3425272706915331,5.758399,3.2980773
0.07743838499539307,0.4512261212033266,0.7598145259020168,0.11444155627189156,6.302564,3.6024058
0.0011769340187586467,0.4257113828657784,0.6280037035685034,0.3431275939484863,5.923661,3.3623588
0.0012175173840652618,0.6265697767485529,0.6003432580130007,0.6815956876866174,5.181058,3.0157142
0.019074657759793865,0.6283005174842128,0.7046954644986154,1.1476055937075689,4.1103096,2.6963787
0.019075901584396107,0.6274529376866435,0.7430065967343203,0.9667730605558092,3.9923348,2.6520455
0.046343508162296244,0.5928050818655902,6.437864725744141e-06,0.3450786312236624,3.6336687,2.5067794
0.07688069074506311,0.45274122620324764,0.7069452456789654,0.17740987771874633,7.6742744,4.0928154
0.019207271584693524,0.4257529281840529,0.6280037035685034,0.3431275939484863,5.7788916,3.299876
0.07702542525024467,0.4522243471495147,0.7557510051652534,0.16182927656698526,6.2023125,3.4831383
0.0014917856493635723,0.6265697767485529,0.5910520466774951,0.701386665546823,5.190049,3.0296423
0.07676300467357865,0.45108352735815715,0.7797710906465952,0.108240743275799,6.3174496,3.6179998
0.0013107523746116664,0.42578307400583054,0.6268193705318631,0.3337050058688804,5.847821,3.3198853
0.07398667614504835,0.5928050818655902,6.437864725744141e-06,0.3450786312236624,3.6593108,2.5197155
0.07977048710558547,0.5627315712741843,0.7444768797244165,0.17638581187344995,6.5497947,3.654424
0.018843613528757883,0.6356228426105685,0.5848433562712263,0.6946181039935697,5.1464396,2.9994993
0.019207271584693524,0.42578307400583054,0.6280037035685034,0.38809837369773775,5.8283997,3.3197627
0.07746078636101625,0.4521621690395727,0.7440866261285277,0.1761453366869924,7.3273954,3.8416495
0.018641070530373265,0.6251851392854468,0.7252191178922618,0.9296187478447546,4.114277,2.7020266
0.07681039756768496,0.5557278201824005,0.8608063119090317,0.2648879176059979,4.086169,2.6612773
0.0005168228242076456,0.4261741886552044,0.6268327590587739,0.39741781102925866,6.0723176,3.4509792
0.044832233065345964,0.44053194945683016,0.6973439145042319,0.1040091625342101,7.3750525,4.0574617
0.000271732182831937,0.42522209127363486,0.6268327590587739,0.40822958296358314,6.09281,3.4734528
0.12306516767436534,0.4519587050864567,0.6907441529871342,0.10241817016415145,8.097943,4.7845883
0.01961217719060747,0.42578307400583054,0.6268327590587739,0.3599088281310757,5.7988906,3.3048937
0.019075245773078786,0.6293488941057586,0.6941442461910585,1.0459338097416204,4.1103096,2.6963787
0.07740425952950963,0.637958395928794,0.8612171155939478,0.2662730664742431,3.2180471,2.4208717
0.018241010889947652,0.42586357795713375,0.6282903865237924,0.3882636189080677,5.8283997,3.3197627
0.07675371778021751,0.4511843288269843,0.7800294454567006,0.11588708788741629,6.302564,3.6024058
0.07428525921662339,0.45208534527079625,0.26998209265907325,0.17496380043272225,8.1514845,5.3692293
0.0739853119314606,0.452037604803531,0.5589180467341054,0.17709731058603334,7.9005313,4.4384723
0.1243950128361469,0.42583020023163326,0.2712576651070868,0.2590402755817966,8.247897,5.4539566
0.0013531552481086673,0.42587757420709094,0.6280220456761877,0.333707255527662,5.847821,3.3198853
0.07398667614504835,0.5928050818655902,3.4972096716706194e-05,0.3450786312236624,3.6593108,2.5197155
0.0013107523746116664,0.42578307400583054,0.6268193705318631,0.36749004963553583,5.8859754,3.3255472
0.12303469070587625,0.451910297126124,0.6904574700318452,0.10465713043029344,8.123908,4.794893
0.0004953976787806808,0.42578307400583054,0.6268327590587739,0.35402484547467833,5.9413233,3.3662224
0.1232103599098251,0.4520043019370232,0.7097253942822125,0.14511653001212785,8.078223,4.7349706
0.02005630167580949,0.42578307400583054,0.6280037035685034,0.3431275939484863,5.7607365,3.2992318
0.00137024154600357,0.6258424875467931,0.6003432580130007,0.6760318065274785,5.181058,3.0157142
0.12711021310248924,0.42451271567835575,0.2694123445815287,0.018470137118581247,8.56729,7.022976
0.05867258996500546,0.44053194945683016,0.6973439145042319,0.1040091625342101,7.36686,4.057098
0.12442963050954954,0.42572467416107374,0.27003536723717,0.26673407081222167,8.237409,5.3789954
0.01843322771328585,0.6257509635659667,0.7344494101661501,0.9276935439308408,4.114277,2.7020266
0.00137024154600357,0.6265697767485529,0.5899280019088244,0.701386665546823,5.190049,3.0296423
0.0774941878277093,0.45227455978062175,0.7034201626261058,0.17614097464610134,7.7000413,4.1014585
0.020124846520585445,0.42578307400583054,0.6268327590587739,0.3599088281310757,5.7988906,3.3048937
0.01907495860767398,0.42578307400583054,0.6280037035685034,0.38363668846960297,5.796553,3.3037393
0.07748715763031525,0.45118783171906884,0.8622748892720792,0.1581518718069673,4.9356093,2.7738044
0.0449876755199113,0.4455630796057784,0.6968445001680744,0.10794918850823804,7.3558536,4.045095
0.05195916942628835,0.5928050818655902,2.5843902922578424e-05,0.3454067321736569,3.6324756,2.5049648
0.018849279772031317,0.6529483710416907,0.5848672422324487,0.674428645114459,5.184932,3.024008
0.0766964754744341,0.4513142813171998,0.7841358165305378,0.16347244816036624,6.0641875,3.3710496
0.07749619175070586,0.4523814280611683,0.7460534025146948,0.17731309492525654,7.3531623,3.8502927
0.058382605729713696,0.43837224242035105,0.6951697851046167,0.10370656381682945,7.36686,4.057098
0.018886938882744907,0.6514056386510294,0.5835969155144236,0.6925174713411419,5.184932,3.024008
0.01907495860767398,0.42578307400583054,0.6275587389606746,0.3800802604010014,5.796553,3.3037393
0.10141850341923761,0.5927003017790845,4.685083767668706e-05,0.34676027803327375,3.6285114,2.4920328
0.05203394851130697,0.5928050818655902,2.5843902922578424e-05,0.3454067321736569,3.6324756,2.5049648
0.01911312624636602,0.6281592385115907,0.7462276451663835,1.0424812825936742,3.8984425,2.6162074
0.07713875126189702,0.4512456203443641,0.8504765497874213,0.11690238779860784,5.699257,3.1946824
0.07746591843933166,0.4510869261957294,0.7490246837415844,0.1754620031432975,7.3273954,3.8416495
0.01877239851028073,0.6272846737140414,0.7235038036177359,1.098421547655545,3.9590764,2.631053
0.00137024154600357,0.6265697767485529,0.6003432580130007,0.701386665546823,5.181058,3.0157142
0.018727280944280417,0.42578307400583054,0.6280037035685034,0.36773297037446384,5.796553,3.3037393
0.07681039756768496,0.6322363118714192,0.8608063119090317,0.2648879176059979,3.2180471,2.4208717
0.018953179056022673,0.6273135116792156,0.725145827716679,0.7011537590889971,4.561224,2.7645977
0.01903734736188701,0.6241301726821381,0.7273150831871087,0.6945034860492256,4.561224,2.7645977
0.1231958929931701,0.4519587050864567,0.6907441529871342,0.1038374162887566,8.123908,4.794893
0.019082484935647827,0.6243054829424983,0.7148016514837905,1.027869083784368,3.9590764,2.631053
0.07668902018056316,0.4513018428622102,0.7557983967604905,0.15981130525400356,6.2023125,3.4831383
0.07654046979362576,0.45192702585612293,0.8251136133658846,0.17685221228581322,5.559885,3.071155
0.01903362384192105,0.627581094950636,0.7416725536995363,0.6938348665162166,4.561224,2.7645977
0.019110300280430894,0.6255905242735484,0.7286466022053063,1.1532475852828374,3.9590764,2.631053
0.01907495860767398,0.42578307400583054,0.6280037035685034,0.3800802604010014,5.796553,3.3037393
0.01810364592902351,0.627451251591922,0.7271563366473022,1.1553857517004704,3.9590764,2.631053
0.07740099708411695,0.45162558234296374,0.7038937196748412,0.17825058093310925,7.6742744,4.0928154
0.018824646023495414,0.6255379452680694,0.7006809215439967,1.1739568386007553,4.1103096,2.6963787
0.07688069074506311,0.45274122620324764,0.8122463822623579,0.16971495474897597,5.559885,3.071155
0.01905410784169175,0.6252393351374015,0.7477392529550003,1.1905742393221033,3.8984425,2.6162074
0.019086878463587822,0.626439674086547,0.7327076550937611,1.1893426190269845,3.9590764,2.631053
0.019060693916467628,0.6228589650545377,0.7119207369348999,1.0402314343012706,4.1103096,2.6963787
0.07687355598778182,0.706078605320667,0.8614965306939218,0.23007471667765145,3.3080578,2.4308996
0.07735649253767395,0.45118783171906884,0.8562969757102903,0.11437331493274563,5.699257,3.1946824
0.019107712841622267,0.6283005174842128,0.7046954644986154,1.1476055937075689,4.1103096,2.6963787
0.018646999088191382,0.6242783989774421,0.7028225175425741,1.177972262208465,4.1103096,2.6963787
0.07702542525024467,0.45205339230189473,0.7688029647263604,0.14093842712489763,6.302564,3.6024058
0.12401469787447202,0.4512167819518403,0.707659684915651,0.10966040643599678,8.067316,4.7322454
0.018386239010543235,0.6235245972174587,0.7337419283654282,0.683785977223447,4.561224,2.7645977
0.01907488157520195,0.6232601528004204,0.726568456850564,1.0730505414159295,3.9590764,2.631053
0.01864847343114849,0.6273016673039983,0.7243487487098844,1.15967769730077,3.9590764,2.631053
0.01881939704108321,0.6273024971470708,0.7427717998298864,1.0019501320347801,3.9590764,2.631053
0.018618621718266358,0.6252067730230487,0.7425832385744303,1.0914573755893258,3.9590764,2.631053
0.018758047537502844,0.6276679307436754,0.7377388433750713,1.1992511011795959,3.9590764,2.631053
0.019051394669529775,0.6253307436728706,0.7203695266512322,1.08278066166546,3.9590764,2.631053
0.07701900205905514,0.4521271588848839,0.7667671824833429,0.17524201889079197,6.2311525,3.4878612
0.07736353046168482,0.451178157503471,0.8612267862805195,0.12920135546562994,5.087456,2.9047828
0.07740160066212214,0.45191264935622005,0.6973389252352024,0.17687097083627618,7.6742744,4.0928154
0.07729017794075262,0.5495886465138697,0.7442862127651542,0.17777112676174975,6.828112,3.792061
0.07685677131909212,0.451145788899013,0.8097840612577657,0.1078647317143383,5.7141423,3.2102764
0.07742222830888894,0.6276648790588216,0.8615056221835617,0.22760079365005387,3.1162865,2.3171582
0.018845058350071473,0.6263434029303983,0.7383679802119569,1.038221464967143,3.9590764,2.631053
0.01985795723686693,0.42578307400583054,0.627964934165269,0.35999373226452147,5.7988906,3.3048937
0.019050390711030034,0.6274692562691424,0.7269814148559265,1.1957746552507367,3.9590764,2.631053
0.01906229778416796,0.6277193095348718,0.7051029834464178,1.1505314987461477,4.1103096,2.6963787
0.019038441341433506,0.6292963779348935,0.7443685039779567,1.152365912022057,3.8984425,2.6162074
0.07746591843933166,0.4510869261957294,0.8123828814580265,0.17515114026575995,5.559885,3.071155
0.07685205551310884,0.5496375903467235,0.8614958455812604,0.2655283175180017,4.4649763,2.7469206
0.1231958929931701,0.4519908010774272,0.6907441529871342,0.10465713043029344,8.123908,4.794893
0.01910455504182129,0.6260101181715373,0.6982339365665082,1.188237878297191,4.1103096,2.6963787
0.019007182726469923,0.6269226126413299,0.7462799331853048,1.1899358046508635,3.8984425,2.6162074
0.07736194240366466,0.45118783171906884,0.8611908543326093,0.11437331493274563,5.087456,2.9047828
0.01904799302242737,0.6297881287358459,0.7266211358672645,1.1747492637371773,3.9590764,2.631053
0.019108552769290996,0.6293086259885288,0.7372482359239404,0.6941112731878518,4.561224,2.7645977
0.10141850341923761,0.5927003017790845,2.116656783360226e-05,0.34676027803327375,3.6285114,2.4920328
0.07673993048605739,0.45192702585612293,0.8258379003290105,0.13451195897424245,5.699257,3.1946824
0.018641070530373265,0.6257512186895043,0.7199021961266145,0.9296187478447546,4.114277,2.7020266
0.0773286226960099,0.4511795222495998,0.744410807147185,0.17657612376781362,7.3273954,3.8416495
0.018845058350071473,0.6293086259885288,0.7374255304242476,0.6982906804097674,4.561224,2.7645977
0.019074281133379056,0.6294254858779106,0.7381643709894771,1.0848428051297385,3.9590764,2.631053
0.01896383720538294,0.6253752429224904,0.7322143092572638,1.070963979303699,3.9590764,2.631053
0.018802391610189133,0.6297047588479247,0.6982319362213946,1.1474150669104666,4.1103096,2.6963787
0.01883909346250383,0.6231046692942405,0.6303419214974957,1.1957358410793089,4.246444,2.7420728
0.0462725422422061,0.4508156576697491,0.6955126909013595,0.10754711592161731,7.3558536,4.045095
0.019065320541577148,0.6243604704147669,0.6911706888119867,1.0794228308368807,4.1103096,2.6963787
0.07685553212475042,0.5496375903467235,0.8614958455812604,0.24933707024592117,4.4649763,2.7469206
0.018824646023495414,0.6255379452680694,0.6982319362213946,1.176543464361941,4.1103096,2.6963787
0.018626219417214242,0.6271547447135115,0.7295954666128843,0.6940508975444144,4.561224,2.7645977
0.018756114442446715,0.625613960530838,0.7284163566393733,1.1990760481699037,3.9590764,2.631053
0.01884534123300358,0.6243241865756518,0.7295277905766588,0.6796652223229712,4.561224,2.7645977
0.01907556389571687,0.6275517792026238,0.7486691504825377,1.1254216442279925,3.8984425,2.6162074
0.0768719922249429,0.4511024761947048,0.7883749682081603,0.1257206249691626,5.699257,3.1946824
0.018756114442446715,0.625762272849943,0.7284163566393733,1.1999676305421412,3.9590764,2.631053
0.01881939704108321,0.6273163584554152,0.7427717998298864,0.972298906039675,3.9923348,2.6520455
0.018641070530373265,0.6240172965417532,0.7406992279322241,0.9296187478447546,4.114277,2.7020266
0.018852237374009494,0.6236393024371438,0.7423647057322008,1.0459909455206848,3.9590764,2.631053
0.07739023347449882,0.4516174107230407,0.81730807984094,0.10885671472953314,5.7141423,3.2102764
0.019063859958787843,0.6276861991553414,0.6917040611501771,1.193333541379303,4.1103096,2.6963787
0.01906646840502229,0.6233592717025367,0.7042092814727487,1.0999565042180135,4.1103096,2.6963787
0.07686564474175457,0.4513018428622102,0.7973775084429751,0.10751698959381989,5.7141423,3.2102764
0.07674168788802463,0.5496375903467235,0.8614958455812604,0.26443578457109707,4.4649763,2.7469206
0.018950490289942275,0.6282423424124278,0.7444846792531411,0.7013863255558528,4.5051265,2.7497523
0.0188295147324709,0.6253164896293371,0.6911914895648624,0.9723081274370216,4.143568,2.7173715
0.07740230978634155,0.4513005053823699,0.8612171155939478,0.1286448824127925,5.087456,2.9047828
0.07740425952950963,0.45161390783095606,0.8612171155939478,0.1625227219245476,4.9356093,2.7738044
0.07685677131909212,0.451145788899013,0.8097840612577657,0.10920512754150358,5.7141423,3.2102764
0.07685231973209604,0.45274122620324764,0.8122424813975714,0.16982390450452553,5.559885,3.071155
0.019086307675442428,0.6282424261625342,0.7444846792531411,1.1274116798478722,3.8984425,2.6162074
0.07716642416513303,0.45127454545620127,0.8619806250265375,0.16453012432612557,4.9356093,2.7738044
0.001250969792926132,0.4257839283465551,0.6267102170151418,0.37015645998660107,5.8859754,3.3255472
0.07637066039796081,0.45118783171906884,0.7797710906465952,0.11111275317512637,6.3174496,3.6179998
0.019082568005401732,0.6298122276828295,0.7265821132975396,1.1499498804312962,3.9590764,2.631053
0.018645202755028796,0.6255379452680694,0.6978230378878959,1.1764901634631786,4.1103096,2.6963787
0.01906882921631574,0.6232457591996983,0.7361871399251785,1.072837975147747,3.9590764,2.631053
0.07746591843933166,0.4510869261957294,0.7024963385789292,0.1754620031432975,7.6742744,4.0928154
0.07740425952950963,0.45161390783095606,0.8608482252221089,0.14617949224980584,4.943188,2.850704
0.07688069074506311,0.45274122620324764,0.8122463822623579,0.17740987771874633,5.559885,3.071155
0.018758047537502844,0.6276679307436754,0.7235038036177359,1.1000461352577604,3.9590764,2.631053
0.07675371778021751,0.4511843288269843,0.7800294454567006,0.10607022187455908,6.3174496,3.6179998
0.018369389455058446,0.6241380043045213,0.7400385933585993,0.6897063787970124,4.561224,2.7645977
0.0766964754744341,0.4513018428622102,0.7632229644662868,0.15788154701693569,6.2311525,3.4878612
0.019028441325642048,0.6236393024371438,0.7072030455646882,1.1563320575039095,4.1103096,2.6963787
0.018771883180007408,0.6272928799132007,0.7425871315878237,1.1830848226013166,3.9590764,2.631053
0.07651029605052402,0.5928050818655902,9.496298749650073e-06,0.35212246723086255,3.6698825,2.530656
0.019075455600697556,0.6263357555016074,0.7384127294407677,1.0745228284639399,3.9590764,2.631053
0.001416374017804133,0.6265697767485529,0.6003432580130007,0.6826366872435556,5.181058,3.0157142
0.01906229778416796,0.6276908002065373,0.7279850996863679,0.9736280364696243,3.9923348,2.6520455
0.12295427624275247,0.45195774390961985,0.7023897353294313,0.10446650436038443,8.123908,4.794893
0.01903236574926067,0.6292963779348935,0.7443685039779567,1.0309805842713915,3.8984425,2.6162074
0.018642645460657917,0.6269821129539981,0.5851548073411669,0.6938747575251775,5.1278024,2.971714
0.01864900976609305,0.6234452703492447,0.7032425067428721,1.177972262208465,4.1103096,2.6963787
0.07668902018056316,0.4513018428622102,0.7557983967604905,0.16929860790718593,6.2023125,3.4831383
0.018844894076296678,0.6292290552050549,0.7370218832805409,1.145218837122811,3.9590764,2.631053
0.019108552769290996,0.6293086259885288,0.7372482359239404,0.6995312019551534,4.561224,2.7645977
0.01903734736188701,0.6241301726821381,0.7354535686985634,0.6945034860492256,4.561224,2.7645977
0.018863944876538603,0.6276768761639389,0.7442533331991638,1.112692283191313,3.8984425,2.6162074
0.01818584035992538,0.627445687511388,0.705603648807325,1.1145411435036,4.1103096,2.6963787
0.019074281133379056,0.6253611926890752,0.738228017153214,1.070963979303699,3.9590764,2.631053
0.01907869597400697,0.6265637251460813,0.7444846792531411,0.6723131206725903,4.5051265,2.7497523
0.07669533760125578,0.45133267945152955,0.770465523899893,0.1333896066809932,6.302564,3.6024058
0.07742420359276403,0.45162558234296374,0.8595636980066026,0.142437978527749,5.699257,3.1946824
0.018784559452189716,0.626301164002393,0.7404058871424732,0.965764243118227,3.9923348,2.6520455
0.01884729089889893,0.6255585204266092,0.6302225278394566,1.068248017466228,4.246444,2.7420728
0.018638055081889447,0.6267186200120974,0.7253285218557259,0.704039945826951,4.561224,2.7645977
0.07688179466351282,0.4514057965056078,0.8102451063223963,0.11647600612680108,5.699257,3.1946824
0.019063859958787843,0.6274529376866435,0.7410178965765153,1.193333541379303,3.9590764,2.631053
0.019213152940328142,0.6236393024371438,0.743020896995062,1.0701566167629077,3.9590764,2.631053
0.018641070530373265,0.6236432488014131,0.7252191178922618,0.9296187478447546,4.114277,2.7020266
0.019085448807288564,0.626439674086547,0.6296115603617433,1.0337785595796933,4.246444,2.7420728
0.019207271584693524,0.42579124460529655,0.6282866320895074,0.38809837369773775,5.8283997,3.3197627
0.018831212858661548,0.6261201333503702,0.7045406669496792,1.145042626570925,4.1103096,2.6963787
0.07748357659204498,0.45118783171906884,0.8604061213304778,0.10942469439083741,5.7141423,3.2102764
0.07674184536890731,0.4520511444649999,0.7672517667653908,0.13469420497215218,6.302564,3.6024058
0.07687203244508793,0.45120845936823,0.8062520976215601,0.164256686535108,5.559885,3.071155
0.018093060320422336,0.6266424690588573,0.7271563366473022,0.9666037775915775,3.9923348,2.6520455
0.018516391733384995,0.6250361236859414,0.7389567151239949,1.0737793306138343,3.9590764,2.631053
0.01908062613898261,0.624301737223162,0.7324984623414735,0.6896892575691528,4.561224,2.7645977
0.07736194240366466,0.45118783171906884,0.8604061213304778,0.11437331493274563,5.699257,3.1946824
0.07385886016408892,0.45187923947494857,0.6961262615830954,0.17577009547463113,7.5977907,4.0790167
0.018761622867949423,0.6255914242287495,0.7215896004941196,1.0318207839509312,3.9590764,2.631053
0.018841584722955693,0.6232686125938517,0.7201356913976459,1.157095361175177,3.9590764,2.631053
0.019062870655086488,0.6243526687697848,0.7456670903079906,1.1208008704086032,3.8984425,2.6162074
0.12436930186626105,0.45199628605043435,0.2703383730635929,0.1778929591818816,8.357607,5.7404838
0.018824920220017863,0.6255238158425562,0.6986890609267458,1.176543464361941,4.1103096,2.6963787
0.019061434103988015,0.6244043405480854,0.7070088466561163,1.0563484948993875,4.1103096,2.6963787
0.01935054988988714,0.6238388855678304,0.7279960340759132,1.1265994167120967,3.9590764,2.631053
0.019358954555587057,0.6238388855678304,0.7301959980572145,1.0195287180763017,3.9590764,2.631053
0.018849279772031317,0.6350161802612917,0.5848672422324487,0.6903583152245859,5.1464396,2.9994993
0.018967161453976564,0.6281584322039523,0.749391270340682,1.0109421314314087,3.8984425,2.6162074
0.07654046979362576,0.45192702585612293,0.8278760193913963,0.13451195897424245,5.699257,3.1946824
0.01906229778416796,0.6238595818947961,0.6302225278394566,1.0623079838305922,4.246444,2.7420728
0.07654046979362576,0.45280977361126284,0.7987006237760097,0.13437314310404697,5.699257,3.1946824
