NP_ratio,IL+HL,HL_IL+HL,PEG_PEG+Chol,Predicted_LnRLU
0.8146447548376269,0.6686860874349337,0.47583521343506163,0.9132488311644303,5.438539701348575
0.12483480312252188,0.7957638857904076,0.48066941458821777,0.19348098149584939,5.106344319013527
0.27017580409587033,0.38547708786379825,0.517871503364849,0.0,6.0232410283050095
0.0,0.0529237212026093,0.3523254674057312,0.0,3.3653402511300867
0.5370644807310262,0.44330763515241856,0.5872079252543684,0.0,6.41838857121233
0.3863735907247182,1.006797935761757,0.6570035248209982,0.46188160197698425,4.983623518345778
0.5008501612090132,0.4604759184427769,0.5497023245627163,0.30428373693186,6.006649091386242
1.2,0.7799553011811055,0.6064665724085009,1.2,4.967942024920172
1.2,0.6348627128317813,0.0,0.0,3.0027370207709345
0.3651552596033392,0.571720133158474,0.7234395324671561,0.03492360926591735,5.5504182316541675
0.5537667302327485,0.8577432963444567,0.7179547450786019,0.20552914360686994,5.164764657524176
1.2,0.7408483843190605,0.5301963817864241,0.42648811409934423,5.321740917589929
0.286446405344565,0.88183850205118,0.1284700220837716,1.2,3.9283182677200186
0.5040972831094103,0.19217984940060412,0.6578488538111241,0.0,5.619111790375949
0.5129071311500467,0.3943685743291859,0.3661219209794963,0.0,6.341456739138501
0.7730256038500704,0.4936491870151274,0.9016596011454819,0.8358724297112946,4.003802393581411
0.3720559032285718,1.0039379301216267,0.641567700926202,0.4588218796443905,4.983623518345778
0.16793935313080022,0.7734668193476886,0.48400471014727553,0.20715533462577249,5.3623046203799065
1.2,1.2,1.2,1.2,2.958988832856667
1.2,0.23768143661391788,0.0,1.2,3.3823262235828784
0.41323347819251277,0.7068639323039346,0.0867305763496733,0.3048393567847756,4.0675652255344765
0.1611737077129803,0.5260492047520959,0.436824991176872,0.5913999706323672,6.168037740966582
0.09075256451089264,0.26959995541357823,1.1222213529130431,1.1792752867419247,3.3438028880521973
0.0,0.3097778460867747,0.16612020885027343,0.812077292562516,5.537612490218767
0.0,0.6961142545670808,0.2927267544870319,0.7123900631062576,3.9818234975642555
0.21812287625984017,0.23690910814606572,0.38553552380514505,0.5697809675387433,4.969991854912041
0.0,0.0,0.0,1.1759209166941043,2.841037639858127
0.37287784786092526,0.7097136259231674,0.13880323623064655,0.04717120612385859,4.775836426696883
0.36119153805240384,0.026707741548284678,0.40309148831957853,0.5454855654894067,3.457499365466032
0.634066512906702,1.0316597590300798,0.09827668664981574,0.013275861994999883,3.73461098716981
0.5880386351951826,0.888116583929939,0.22380652111718904,0.6786132265561845,5.439970870746806
0.4429899438097154,0.6163502795662889,0.47355911990428357,0.6169731947468672,5.589654212005883
0.10321065033408887,0.48428010447668296,0.5154889482036087,0.42603883143667814,5.879308272314446
0.41298423086684816,0.5025567219224591,0.45146325681113275,0.11308707437633003,7.349490587648075
0.507292411729117,0.8446775926207822,1.0766119047733405,0.7222411371852719,3.1376640114879706
1.15179750356634,0.784877114404644,0.675946182369271,0.32000418215287685,5.349506412382088
0.3236867399120198,0.4798700614144866,0.3910821733253318,0.2004634504380207,7.230626907022396
0.41350983980407785,0.570727618008296,0.40628698706867783,0.1969340606207991,6.197308269593754
0.6786126038215295,0.8672734482366654,0.41547465237719866,0.4298324641690873,4.897874808165115
0.11865859541707961,1.0695043787485004,0.7271075234639546,0.7719097748850458,4.461122110657679
1.0238897673743677,0.6427030750528797,0.831345959412513,0.17515351666064397,3.7368885658417543
0.035052521541839264,0.6084600388965353,0.4769983500792361,0.3009242037736375,5.059376643051569
0.6198732034643302,0.7292444411206486,0.472742238971557,0.958997104301113,5.179422338408128
0.3407070883870339,1.0202436899416873,0.4313496738163071,0.2852763521543963,5.0255436073853055
0.24117188809966622,1.0548161185595588,0.3513144096539876,0.52994401012253,4.906837393979331
0.17983640993971245,0.04942196913537744,0.9109059540455642,0.1395979027526592,3.3616533684031373
1.1733568676878403,0.8308330300383209,0.3331192405231584,0.8052335274180638,5.025075983028072
0.6683918705447002,0.10521122199246609,0.7230172024460363,0.385688609541684,3.2846566752691495
0.8609214042633168,1.2,0.0,1.2,2.805017771287868
0.02935587113562846,0.6336522116100205,0.5271975387295034,0.3114703481218436,4.964751154748175
0.0,0.8366782477867648,0.0,0.0,2.5709082573061024
0.27877219023026195,0.5823302381081445,0.331083594059918,0.6870830908521988,5.590244760015373
0.0,0.3933035357650739,0.277888974047863,0.9827570781140761,6.060934675118562
0.2326495390124231,0.156857468239807,0.0017025008441788991,1.0511212895297104,3.2578697005219612
0.28529788709732984,0.6177612948400628,0.30569809823598987,0.672974885313494,5.586834868926353
0.0,0.6080129545085446,0.4899016481556091,1.0949146244436287,4.052820450762379
0.0,0.45165796810129427,0.23035826190252462,0.732851194450541,6.282140289040334
0.3439526363985559,0.9892614470027215,0.45248704575873977,0.2986417857716382,4.793214046032758
0.0,0.6005565410496059,0.0936468141509267,0.8724701345090581,3.682663892708421
0.05933103206278209,0.9064167817065063,0.5117694605963432,0.5154659631553253,4.301281858114043
0.0,0.3257401268620644,0.36134001360598694,0.7865473806865537,5.728039050573133
0.0795809821534279,0.4295681089179009,0.26570908227219964,0.5605505533625831,6.719930763510309
0.0,0.30196299719384456,0.146527840745489,0.5522575575419212,5.264013839079219
0.0,0.5181815805363278,0.3716646867416726,0.5947770016604145,5.812456547210314
0.02603351677881762,0.37045714287984244,0.2705157450701966,1.0075412897549414,6.087432898715498
0.26532104960616565,0.4655085679928487,0.2525125629356646,0.4658335447274107,6.702986408706599
0.2731770728123982,0.38613904221381334,0.1659316755399404,0.6129995033197733,5.7386358411155385
0.20819001291349373,0.332543367842727,0.38431324308615944,0.43608729325528767,5.56650616322445
0.09701251164463605,0.5815997409454662,0.15216377805767925,0.4976396292158685,4.983441613389526
0.4789400961873231,0.5073814006127073,0.21503178893925579,0.3906917205907415,6.217468851017908
1.0377341706546055,0.986526583199804,0.3381854660675428,0.7432471511672107,4.984984130670069
0.3563355160009837,0.3610301246864751,0.12909760839087217,0.2587201029193616,6.517894257129926
0.5933902256546747,0.33014879788815693,0.0,0.2035894782802985,3.429602311129755
0.3150611062851604,0.48152062390851785,0.269420750048843,0.23349130867086337,7.53984365105042
0.28669019452473316,0.3963947933384496,0.29693710253674555,0.0772882240807849,6.781186430687553
0.7149926034918848,0.3810020101946399,0.8307382060244073,0.9834174797009813,3.6991173797438197
0.437268944127014,0.5416077031541384,0.31950228487888166,0.1737522238541929,7.50497890192016
0.3657889358205921,0.6412512467286476,0.28339609970583723,0.12890564280136596,5.8540580269628295
0.4095398403889827,0.3965435754875844,0.35326787284304256,0.24939137139691767,6.743176379495549
0.4734701073089625,0.47972475805189824,0.515184177196332,0.05260452527205821,7.209681745635416
0.6049693285330076,0.4975004046584186,0.37507158282501263,0.0,6.170584410354114
0.6421803472743679,0.8090514533834415,0.9281911147805189,0.5717305206630661,3.2158468535563896
0.4233841583566076,0.5592935113765091,0.4795761812864751,0.20962321885562468,6.830906751245082
0.28768927834346136,0.5130832563695295,0.6208267716317146,0.0,6.4347431129760695
0.015126371145429961,0.6966501458946034,0.8077900714865336,0.5088605589978497,3.151483643376502
0.8352619749164584,0.7089711650144928,0.5131042523261266,1.068164544840688,5.107654218440923
0.10976025202643415,1.02976912936894,1.1132464669312716,1.0341499163893375,2.7210004196188473
1.2,1.2,0.0,0.0,2.8888073283412177
1.2,1.2,1.2,1.2,2.958988832856667
1.1936630130420722,0.22566488638241675,0.12343369085950341,1.1974413629688125,4.302415548598969
0.2555192396770455,0.4739368961600857,0.2342399221620441,0.4719115799760696,6.679463709212239
0.0,1.2,1.2,0.0,1.8265692939736855
0.3468821084273202,0.08304055278530091,0.8246708993812405,1.0733108843933377,2.5962929102087275
1.2,0.0,1.2,1.2,2.345699775441235
1.2,0.0,1.2,0.0,3.5282431216644428
0.24952153738771776,1.0392362444955292,0.33526250043520045,0.5162424585085886,4.877282064663078
0.03208088095472337,0.5889425199616176,0.4640803967189191,0.2950874970890632,4.999096280427645
1.2,1.2,1.2,0.0,2.515140354890503
1.1546706595532699,1.0171384787430728,0.47244286044742684,0.3656973208020939,4.922312177227378
0.06307591226066668,0.6964238462357849,0.6514881694949286,0.0015313853878442085,4.620998192965425
0.12324641520447792,0.9046225578635407,0.0949402494177833,0.9066525763309696,3.8207130339473143
0.7103423287913101,0.256121444393574,0.49526435032662697,1.0235364150045176,5.136620285944348
0.5309095456527966,0.39669988280044516,0.1666797758935794,0.2925613836027669,5.571919581225567
0.8407569875863133,0.09013147216004666,1.0223945595278956,0.9446386269698713,2.3325358512037195
0.006388976958453884,0.06039091737929927,0.6726188523266692,0.3400695931742985,3.2061357931570287
0.43207126375300803,0.8554641648921649,0.2961868920887756,0.2797720557689348,5.228718214067735
0.11096623088473101,0.9262241376869711,0.9316251758389906,0.9496231336315442,2.7610923638480394
0.07237337101564005,0.5033319110368709,0.3589902840939358,0.7322029213680822,6.025487462643536
0.16088264352522386,0.49134679727786507,0.335196238809009,0.6413354481403913,6.239531901045129
0.35381025314271364,0.2916103908566437,0.16734723341761376,0.7840924327146856,5.293497325124872
0.038641731297523206,0.48214725749556375,0.07568811026688904,0.42660171243055633,4.446292079421237
0.4715294101048981,0.5386844926514325,0.42142306373025656,0.6148942819313239,6.109140223494936
0.07658556124379902,0.806019765648818,0.5750383010707338,0.1612832744315256,4.781793354658196
0.915151489361061,0.5235173474946361,0.14629123183613088,0.6315181133536157,5.431856807243674
0.48396600049935445,0.5044025184710548,0.44483178748284236,0.5841038618807151,6.107199168992058
0.05933555610995697,0.461348855184363,0.3649360101440585,0.7217706485037998,6.091536968516357
1.2,0.14526000165867628,0.0,0.0,3.0181176819848
0.18998462792336346,0.4590478972763261,0.3011722621768495,0.6128375248181029,6.240047482163557
1.2,1.0214349808712289,0.0,1.2,2.937359690459941
1.2,1.2,1.2,0.0,2.515140354890503
1.2,0.0,0.0,1.2,2.959538314444215
1.0076366934650647,1.2,0.0,0.0,2.8888073283412177
1.1686189518273624,1.0195631032616048,0.5113468435223307,0.3679419569753392,4.922312177227378
0.4748603701691042,0.07613144627824271,1.1135077106471107,1.0258950835345368,2.3325358512037195
1.2,1.2,1.2,1.2,2.958988832856667
0.8719372181791997,0.5752491287109975,0.5122799710033087,0.3141437831684355,5.460217811089585
0.0,0.0,0.33533875076787795,1.2,3.703841028850217
0.0,1.2,1.2,0.0,1.8265692939736855
1.2,0.6036385999035345,0.5132843647242077,0.7036967697830439,5.56963419350247
0.8590514581183585,0.737505176584449,0.4875855088706764,0.7230332197269894,5.332586127830165
0.26372645329188105,0.3828026128153821,0.46131315423102526,0.7388164761990453,5.415268912657267
1.2,0.0,1.2,0.0,3.5282431216644428
0.8352776795266844,0.2660352054715362,0.37882678588074975,0.6036373039285553,5.472227764276976
0.8266172959490946,0.7404805359397798,0.4747955282163247,0.7213085835677684,5.325680537960641
0.33864113266324797,0.5467496730412291,0.4162207406699354,0.36066911082026165,6.056986786340748
0.5852055558505199,0.5545966219632512,0.2788839213921717,0.4850715353782295,5.859412647402328
0.06439365298415733,0.8080006240856161,0.04125166922194179,0.9743422810228891,3.2956914157744106
0.5417778009670392,0.42888643954164557,0.4785984541536038,0.0,6.020410660682677
0.5130231480111569,0.0,0.3301151758781688,0.0,4.10846370694091
0.5874243229797377,0.6977647717016106,0.6269905537309597,0.0,4.004302999695866
0.0,1.2,0.0,0.0,2.5709082573061024
0.8633260856187919,0.6635623086370408,0.030667684874783285,0.4140909641015766,3.474783276188079
0.3237976858166779,0.46744463443619677,0.28956705300342284,0.0,6.186221254381368
0.171143548930007,0.4852230626292636,0.30846613827699626,0.6295791348529847,6.239531901045129
0.8581200760536277,0.43604216965711734,0.2728309290712527,0.9514800301071227,6.536437170640095
0.7335724548095103,0.5436217006719632,0.2491532442644028,1.2,6.0946910902123435
1.0388748094830456,0.5150926182660995,0.432229224040189,1.2,5.849615136213152
0.4561595889773086,0.3594336397278553,0.5570643834914689,0.8315679216089703,5.3818621593127265
0.7433505815045911,0.5575802177518733,0.3895021164835208,0.9820328193332709,5.587770485125582
0.8102113874194855,0.424367089557253,0.0,1.083196368682844,3.417087433881978
1.1107035358248982,0.3847750708201835,0.3241809429128365,0.8719336362122179,5.550266092963484
0.0,0.5871543108648807,0.4574908371948787,0.49660099397985874,4.35103249616428
0.5551541180586148,1.2,0.3570859115228553,1.2,4.770231549135753
0.5566575977522921,0.5219462224876227,0.2295027266358875,0.0,6.53314671209811
0.485178990780715,0.3683239680766035,0.021646850659754156,0.01978399288416539,3.324287334253219
0.4681267781392179,0.5651104947066481,0.3202754497543817,0.06181238394941606,5.995999015553621
0.794898923607841,0.4572317480990071,0.33137054457897896,0.0,6.211120919271844
1.2,0.49092414349362706,0.601988870845647,0.0,6.378178756246334
0.648329914233082,0.8831442092825547,0.8849053353083465,0.6257903829884622,3.231221680949688
0.7615256358641685,0.2350814907817352,0.060627573953033,0.9245290352460134,3.911414887467061
0.08567240868104138,0.022285366734427204,0.6712411620209224,1.1882788873244292,2.999304391562383
0.7315641293179981,0.25459537773709695,0.9678881169712047,1.1228517850538808,3.303050849322666
0.8014013731067663,0.8327435524987783,0.8419849200097472,0.7486054373544275,3.4431998903519925
0.7057975235531605,0.5642644078993969,0.7945255799970298,0.009940827011098774,4.68531629439101
0.9922208857827283,1.0934803409381857,0.6860537094354117,0.5814694955149062,5.101580430325898
0.46933018080879707,0.5844620419966704,0.13017607237797804,0.2558932417565144,5.706970781791519
0.5992290519757746,0.5868300270949588,0.7012169670855956,0.8276663241318996,4.961926115654863
0.1961293622212048,0.8642848601521582,0.5544659187770821,1.1001511879518584,4.731560576602699
0.30870868558238557,1.1172523163573949,0.34208770589541754,0.7545176986729116,4.838377004337837
0.3545245510934373,0.5685845875377831,1.1156301398883168,0.32281020234445235,3.2201135353635957
0.8897541149677565,0.05999400375126531,1.1854292791852807,0.9234608461513536,2.484950425329142
0.505940987372842,0.6678749188492682,0.29661261460916016,0.5077257135018826,5.632835876226853
1.0514068357343083,1.0082969343354566,0.5425031695034223,0.7008348745734282,4.9764948652268695
0.5062276212061332,0.5832291148088221,0.1386795427084297,0.24816254995265727,5.66619614274924
0.9277458491230487,1.1963070804973333,0.28399616491409574,0.18636466055027717,4.835440433619833
0.19815520909238835,0.9104318615883764,0.16984044283006508,0.0,3.7334998051264408
0.363838272040853,0.27255896113311695,0.28263750791485226,0.3438417640368391,5.271838692076147
0.21564533606093736,0.5925228386636551,0.0,0.6391631162539728,3.633297919330824
0.7426420117979656,0.43715090421012215,0.43204743175747,0.4297021975316631,6.114687773433491
1.0778131394525703,0.5632022277891796,0.3780093421170728,0.31234398358669696,5.777936866269793
0.9434968528461272,0.16076201136473484,0.375792340355362,0.16447984153267842,5.971216945786379
0.21597269366873126,0.07237044731881448,0.5462598012646933,0.6395385147140316,2.988137310607889
0.7701638090141979,0.434720713286776,1.1876853729851675,0.40892274869309203,4.210127079627466
0.27489025172683274,0.8915087001587064,0.057735603613216745,1.1310481132246146,3.3372350166772096
1.1588511301824458,0.22809188544433584,0.7268665685607328,0.17686222065956994,5.798547984009836
1.2,0.14953241856136457,0.39343388754354536,0.4649603773380732,5.050049512355328
1.2,0.3632701521299,0.40979130246881357,0.0,6.312737805136247
1.2,0.21096314158509513,0.0,0.0,2.985509656766349
1.0770616651638172,0.5830170659359676,0.37244816190155555,0.31140723538963094,5.703655334285846
1.2,0.5883658977514012,0.6535778423268029,0.0,4.5898628629230975
0.9251475798701461,0.3168838789225817,0.5118362602262849,0.0,6.037061762647822
1.2,0.0,0.570511070747672,0.0,4.153195789364765
0.921616304943142,0.3005164301776485,0.5886878372453741,0.2985892681763214,5.447943268874917
0.8788601068328465,0.42289009756940443,0.30919796414531436,0.1421882772224178,7.311655091717122
0.6995315694517871,0.3389459827182585,0.27983961236185395,0.04036114843389924,7.162323249631086
1.007730618378395,1.1297846978226036,1.006680430899157,0.6456785171717639,3.250771502702546
1.1591674923607571,0.8787223435408184,0.9823109863441339,0.04846807899582486,3.0677330397077234
0.9759098593990223,0.6056555892107794,0.47937304546884685,1.0190125987985306,5.390409487348023
1.1442935654185655,0.2099290799054589,0.7082269179616585,0.18270477065527468,5.706437928889366
0.5469410160110815,0.7940338937819043,0.5392772433936027,0.7734175127721762,5.05241997280039
0.919983325822961,0.4086379223500458,0.3182436252444205,0.12338734556978376,7.1550973967931295
0.8265599049981456,0.32563436321734984,0.1789874549277198,0.2601295246326042,6.959478644263231
0.13575569183954386,0.730582855092896,0.8694048556671825,0.28334306034059825,3.4005672483626204
0.4422662658077529,0.15203098270642249,0.0,0.0,2.8443309923425986
0.7132086142617506,0.7104242564725708,0.2515602987531505,1.0662984073398514,5.476629129248761
0.701858947989418,0.33903112084827536,0.3516601001893828,0.1891678571957851,6.816976873928518
1.2,1.0860635028211127,0.0,1.2,2.937359690459941
0.9446542731573718,0.5425400284316738,0.16062955271270876,0.008768960486964916,6.67275049761463
0.0,1.2,1.2,1.2,1.9316590026922769
0.7544897950878997,0.5258775741271474,0.32681941151841015,0.0,6.154583021444836
0.9161271702073328,0.49579653008135144,0.20977479292164838,0.9809687404768246,6.093414815640497
1.2,0.06569295199300672,1.2,0.0,3.5282431216644428
0.8259324265317268,0.3917606932199396,0.42771524238596476,0.3278927443209754,5.320262158915264
0.6773752676230812,0.3035911117969756,0.31831687914555085,1.110783378935905,5.239182342611742
0.8129132431813242,0.5505707174962344,0.3152112948158594,0.689587110375692,5.826666447914077
0.8218210532728428,0.3860235635770529,0.16858957763233368,0.09004373676798455,7.042934065798455
0.7707505543598414,1.0098229718493275,0.1018813550392882,0.14095873228403266,4.220695390100964
0.9683103649827609,0.5117126442118138,0.07071676783617509,0.3458879891633289,4.3358776083999055
0.6419713410012092,0.8020590597008282,0.30317977587527645,0.3354179194044047,4.97228385736082
0.23069446982318476,0.008334812285977522,0.8378938666913139,0.8201210182417467,2.7729090889550077
0.2204292417352132,0.4985023036716996,0.10964445134768756,0.26584425170671017,5.7868759330593615
0.07781781586987853,0.7827032255724389,0.7501607801763228,1.0604097386282856,3.811278505829933
0.15809744353126187,0.2679020576167075,1.0484853356015327,0.7286154385918446,3.684030752273634
0.18646166748133966,1.0052051646260283,0.729688222711734,0.37942675315702085,4.959452208249832
0.2327452864797335,0.22340468694857582,0.16522566570681615,0.6755269639735176,5.071249708165821
0.04849806635325873,0.8241177726258797,0.12242737718023039,0.5256142073179937,3.9204229495203395
0.2678708904067982,0.036426805139555714,0.3190503708965008,0.1673218094921895,3.9595753270891314
0.9202118296184933,0.44359238544891383,1.0278094522074053,0.30094436637331745,4.146493418567579
0.6294063359974994,0.883269749399441,1.106830488549948,0.6694892130297946,3.2183625164172875
0.4435277289312384,0.9603901907039641,0.99407317278963,0.22256286105798598,3.3243766330499245
0.8584436776133009,1.169758271247403,0.3649835622336621,0.3744116852708193,4.981800610193274
0.4023475042157169,0.45661022799853596,0.10549426708826481,0.40496284790261594,5.146829931291982
0.33429840030955194,0.620553705393089,0.152228291680307,0.08651096186539899,5.098707434471392
1.0109992768868812,0.9057439814766363,0.3216719895927509,0.8571742901024549,4.990303472572598
0.053734882716468535,0.338772531613282,0.0,0.3228081340939408,3.5448378147189117
0.8983126662045636,0.22991817695577013,0.6497853811503418,0.2687722866440068,5.599783929418194
0.9335755311189557,0.14883411762475762,1.1409792075302794,0.733848644454045,3.5705836132695308
0.2867818817881228,0.5547957538376196,0.24776910580280725,0.2911393275284,6.0692089619771
1.1097548795321914,0.6950948261635521,0.33827379284057213,0.06979595636649787,5.456827580435231
0.9552840209368414,0.4405463596623632,0.46151606461350175,0.1943226864199208,7.292653924711101
1.004155379766874,0.3631590921033636,0.32772373789414827,0.2625702028988357,6.748066866683034
1.196850888519754,0.14933392930927383,0.05182381170498167,0.1918741611350108,4.135885235997611
0.9590106980460422,0.34218647529826735,0.3220422345715832,0.26065855610513544,6.7595867789428254
0.9359459991488425,0.35592340145872514,0.4302298689682896,0.0,6.067372273146093
0.09864741436094726,1.049019358882054,0.6184262245829949,0.9294045237569311,4.558021410914226
0.9207558734237445,0.5047785635451622,0.4499791483686542,0.3961073619929795,6.072530656723695
0.7878427504641824,0.46662093783341896,0.4725745065091827,0.14447724562889222,7.372510935475371
0.8485632342361943,0.6000339963774846,0.6026185134788533,0.06638522415035916,6.1221388944293915
0.853670041546226,0.531882826046441,0.30581316318556967,0.172710084388929,7.4196761344958855
0.6874830165965563,0.4209775601226693,0.3037175763329492,0.1313380697990291,7.326634872993307
1.2,0.0,0.0,1.2,2.959538314444215
1.0147271238734688,0.8518555723266965,0.7091663586212521,0.28483230154462846,5.20597660343098
1.2,1.2,0.0,1.2,2.937359690459941
1.2,1.2,1.2,1.2,2.958988832856667
1.1393359510378762,0.18718629653580557,0.5375654768159506,0.06503233420562889,5.617151626665546
0.0,0.0,0.0,1.2,2.841037639858127
0.9981738069398826,0.8931875767570678,0.7170671999656056,0.2616304219447088,5.312035461333159
1.1809339914051133,1.1909234358999004,1.0989593597326566,0.0977025259140341,3.1009814989918487
0.4983342316851392,0.4325773229207424,0.5093083400589816,0.12372535063382126,7.418700462457806
0.19370675600239323,0.46966076521538896,0.6629839684714025,0.0,6.656616814191713
0.0,0.25398717971276336,1.0971568320138552,0.0,4.314261052356213
0.48453359935013923,0.313306347297824,0.6903652265340323,0.0,6.722918047125208
0.41305737437217344,0.5701851541357074,0.5695971986021141,0.030347729222824027,6.075637372885628
0.33474450399899386,0.37844202029219975,0.6213419859851489,0.26997019454512716,6.6963353020334475
0.0,0.5200749338146871,0.5367759970299069,0.19552053040557155,6.603547605015342
0.0,1.2,0.0,1.2,2.4869633317155446
1.2,0.0,1.2,0.0,3.5282431216644428
0.5958574027690362,0.3350327898938031,0.45469953556363696,0.24029016779649046,6.624300571872786
0.33408906266898847,0.3421217368081301,0.46330243768717916,0.0,6.040956733620181
1.2,1.2,0.0,0.0,2.8888073283412177
0.0,1.2,1.2,1.2,1.9316590026922769
0.818285328720751,0.48024491736231467,0.49097406159141327,0.1115210548058104,7.325936651949107
0.0,0.7453888437228876,0.765562865010415,0.0,2.8161529040360307
0.12860894349814656,1.0950031480364701,0.9431967341364393,0.20993866524195462,3.2493732691259396
0.16049233160698306,1.0311629548180128,0.06103089037685518,0.9771118067363469,3.403508963867266
0.0,0.2621621362203304,0.6530110727902364,0.13682689923635133,7.043915985077458
0.0,0.37105690879321435,0.5794277506232907,0.432556218991622,6.045744325074837
0.0,0.0,0.7306148974738716,0.0,4.064032778277961
0.03027976824405436,1.0703000988220985,1.106744517412455,0.8553600221635679,2.5496084788675706
0.38016643545099976,0.28688671914983754,0.9514319764696779,0.5594546888453881,3.6411673298549156
0.7142980776643982,0.6455257532940974,0.40341171298989564,0.823421550452701,5.63637291704287
0.0698579360185756,0.6713279886758273,0.8373361040709768,0.6764518238860788,3.1742793661441833
0.36062322458059465,1.0759709095812595,0.7489646223841175,0.41539217537256223,4.869766266349398
0.6951417585657343,1.069976034550729,0.8663067596575907,0.13584522617337869,3.1082013342668584
0.19361748946476282,0.9272973427029838,0.5933366644644946,0.15940541055163207,5.209848055378692
0.0016546245938462878,0.9970194400126481,1.0185923025418475,0.8906752788721585,2.406135394634354
0.5556244127663198,0.10689723623863338,1.121201259371373,0.39525160207801663,2.541125512342837
0.23328518230930476,0.4101172954910199,0.9463665951219676,0.9324413312878336,3.6514040772036074
0.19636211984958477,0.652817594178168,0.0833169262824947,0.8015434415486493,4.112942794939457
0.16790685735623953,0.6432024329979122,0.0887998417135103,0.7700768644153817,4.0732127313277795
0.6091502592003409,0.9067705734446702,0.2825461227752304,0.5096112628054608,4.973288560694948
1.0402908556293124,0.7062887650901284,0.20406147347243542,1.0232727982511813,5.471138171963263
0.42156696207037253,0.15873830047975943,0.8751427059069811,0.9129658047642354,3.5586992479989052
0.9557455562542655,0.3693867130029618,0.09360781603317847,0.6938795616919265,4.428647114922386
0.7783672525633524,1.1485703847864264,1.116810059595779,0.9810879722960667,2.915667478491262
0.7536572854020598,1.0112740643024691,0.23488395724774885,1.0952529236148456,5.287619222644603
0.7700006206740011,0.5388227481372492,0.34619607357137505,1.2,5.916803844842302
0.0,1.2,0.11221311485973051,0.0,3.080261467956029
1.1299326009422617,0.5097444137883401,0.5897903021348889,1.2,5.7013390778429
1.2,0.08116856388066093,0.30695450156752613,1.2,3.2735355758452633
0.9169402861247742,0.7814571505209226,0.5524946233655554,1.2,5.184952249078197
1.0072006465446028,0.9363672909681653,0.10981600770186928,0.34993770173766153,4.336293417405965
0.7216094417923608,0.6699497412905955,0.0,1.2,2.9399824291928147
0.909877219272369,0.48435808459750423,0.4977511649913354,1.005343836360902,5.847674081710275
0.9622736580937857,0.396347435136215,0.07916539697162674,0.7267726900273043,4.378637951343414
1.1205855228162507,1.0601090934347357,0.13976642716199814,0.22361931311726094,5.124913323941663
1.2,0.7339968379902728,0.4955041635954765,0.8497443638741656,5.3456213634982515
0.7130381498546555,0.9255245553907038,1.172037240275789,0.9105256247120295,3.113444055596905
1.0270419163230433,0.44396359584646083,0.35175971518619614,0.7949364923661382,6.197970477131465
1.2,0.36962659434991507,0.5497814179872352,0.5956295984870391,5.447451390523516
1.1885159126957119,1.1891643571822625,0.21991794323000796,0.8120277959184333,5.439826816720845
1.2,1.2,0.2442477730440958,1.2,5.295999896341191
0.7700574017658814,1.2,0.37755307245921665,0.7954957619219113,4.975162916713867
1.2,0.0,0.28391726798159916,0.0,4.0459991986452986
0.8388988411126037,0.44432814577503393,0.45592500442942485,0.6247023343667294,6.157039289581381
0.7723939222011287,0.9985056817146108,0.22092553941632648,1.1204364063001595,5.287619222644603
0.0650278909971231,0.012070908144185388,0.05601643442867177,0.019504459750937595,4.880606148060613
0.47986915835514954,0.4358372097291128,0.3893102789354132,0.17171876213621323,7.514275531381312
