,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
138,0.005463629115805369,0.005567091710794813,0.006164277678994341,0.005480839571443052,0.006050331190257814,138,Train,0.005745233853459078,0.00033526940669620765,0.5745233853459079,0.03352694066962077
142,0.005647813008361601,0.005776525553944136,0.006258213968369096,0.005759395765511705,0.0059289022052499306,142,Train,0.005874170100287294,0.00023687044683944349,0.5874170100287294,0.02368704468394435
147,0.00550539004282455,0.005737219681654957,0.0062174254906582,0.005611174762072168,0.0061367341501022184,147,Train,0.00584158882546242,0.00031834617234879404,0.5841588825462419,0.0318346172348794
151,0.005499438148163304,0.005636287515475865,0.006381864569678347,0.005724061495455353,0.005903147930218989,151,Train,0.005828959931798372,0.00034202278635627625,0.5828959931798372,0.03420227863562762
156,0.005436518321930891,0.005400053121224202,0.006325036323474506,0.005623310551586809,0.005950409155513712,156,Train,0.005747065494746024,0.00038973431434521965,0.5747065494746023,0.03897343143452196
160,0.005401945144862,0.005359834424621099,0.006019284765176142,0.005756497591698026,0.005539504487563027,160,Train,0.005615413282784058,0.00027370983739674593,0.5615413282784057,0.027370983739674594
164,0.0054164210592574005,0.00538841383317914,0.006028762073209711,0.0056308828635001345,0.005546372981274408,164,Train,0.005602170562084159,0.00025793065957431565,0.5602170562084159,0.025793065957431565
169,0.005367358662335721,0.005219541815297937,0.005823364025760891,0.0056652378492575055,0.005171130130426003,169,Train,0.0054493264966156115,0.00028435661113936745,0.5449326496615612,0.028435661113936746
173,0.005389497460699652,0.005123387215520622,0.005819260211970321,0.005633514305045424,0.005139963698328229,173,Train,0.00542112457831285,0.0003050904091470633,0.542112457831285,0.03050904091470633
178,0.005207786371600406,0.004973131802652703,0.005772967988600676,0.005816199244544429,0.005227181144077878,178,Train,0.005399453310295219,0.00037461791572992065,0.5399453310295219,0.037461791572992065
182,0.005148780191432684,0.004984545108061655,0.00574591559076168,0.005715784805817031,0.005415651852831391,182,Train,0.005402135509780888,0.0003373847867998558,0.5402135509780889,0.033738478679985584
187,0.005391105922091068,0.005120579382385952,0.006220226101258358,0.005846186656833405,0.005578953267840093,187,Train,0.005631410266081775,0.0004225751684380489,0.5631410266081776,0.04225751684380489
191,0.005642913123880494,0.005206297855534465,0.006162448977186006,0.005734105542286592,0.005602929292249532,191,Train,0.005669738958227418,0.00034163834403041045,0.5669738958227418,0.03416383440304104
195,0.00549128373340984,0.005447883507752253,0.005994163038870146,0.005775527655142833,0.005771009583764608,195,Train,0.005695973503787937,0.00022601041091011202,0.5695973503787937,0.0226010410910112
200,0.005378104315432318,0.005453471518100165,0.005840690663402317,0.005693962280008382,0.005731766099185623,200,Train,0.005619598975225761,0.000195519118052524,0.5619598975225761,0.0195519118052524
204,0.005297454747624547,0.0054581783530895855,0.005737567794657303,0.005575788857334079,0.005689184840157431,204,Train,0.005551634918572588,0.00017847697122449607,0.5551634918572589,0.017847697122449605
